timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
217054192,416.18118,33.02,96425.0,1.1456885
217075452,416.5273,33.02,96421.0,1.145641
217087170,417.04785,33.02,96415.0,1.1455697
217097526,416.00943,33.02,96426.99,1.1457121
217119041,416.8761,33.02,96417.0,1.1455934
217129448,416.09662,33.02,96425.99,1.1457003
217140561,416.26837,33.02,96424.0,1.1456766
217161446,416.7889,33.03,96418.0,1.1456053
217172521,416.70172,33.03,96419.0,1.1456172
217183023,417.22226,33.03,96413.0,1.145546
217203459,416.35556,33.03,96423.0,1.1456647
217214998,416.70172,33.03,96419.0,1.1456172
217225446,417.04785,33.03,96415.0,1.1455697
217247435,416.5273,33.03,96421.0,1.145641
217257436,417.4812,33.03,96410.0,1.1455103
217268566,417.22226,33.03,96413.0,1.145546
217289446,416.35556,33.03,96423.0,1.1456647
217299455,416.5273,33.03,96421.0,1.145641
217310959,416.5273,33.03,96421.0,1.145641
217331435,416.61453,33.04,96419.99,1.145629
217342435,416.96066,33.04,96416.0,1.1455816
217353708,416.61453,33.04,96419.99,1.145629
217376303,416.5273,33.03,96421.0,1.145641
217387969,416.96066,33.03,96416.0,1.1455816
217398446,417.04785,33.03,96415.0,1.1455697
217420519,416.70172,33.04,96419.0,1.1456172
217432131,416.8761,33.04,96417.0,1.1455934
217442436,416.96066,33.04,96416.0,1.1455816
217464530,416.44278,33.04,96422.0,1.1456529
217475832,416.70172,33.04,96419.0,1.1456172
217486475,417.13507,33.04,96413.99,1.1455578
217507823,417.13507,33.04,96413.99,1.1455578
217518435,416.8761,33.04,96417.0,1.1455934
217529464,416.61453,33.04,96419.99,1.145629
217552065,416.5273,33.04,96421.0,1.145641
217562436,417.13507,33.04,96413.99,1.1455578
217573439,416.70172,33.04,96419.0,1.1456172
217595795,417.13507,33.04,96413.99,1.1455578
217606436,417.4812,33.04,96410.0,1.1455103
217617435,417.30945,33.04,96412.0,1.145534
217640748,416.96066,33.04,96416.0,1.1455816
217651436,417.39664,33.04,96411.0,1.1455221
217662435,416.7889,33.04,96418.0,1.1456053
217684626,417.04785,33.04,96415.0,1.1455697
217695481,416.8761,33.04,96417.0,1.1455934
217706435,417.04785,33.04,96415.0,1.1455697
217728869,416.7889,33.04,96418.0,1.1456053
217739435,417.04785,33.04,96415.0,1.1455697
217750436,416.96066,33.04,96416.0,1.1455816
217772789,417.13507,33.04,96413.99,1.1455578
217783435,416.8761,33.04,96417.0,1.1455934
217794445,417.13507,33.04,96413.99,1.1455578
217817103,416.8761,33.05,96417.0,1.1455934
217827455,417.39664,33.05,96411.0,1.1455221
217838485,416.8761,33.05,96417.0,1.1455934
217860647,416.8761,33.05,96417.0,1.1455934
217871484,417.04785,33.05,96415.0,1.1455697
217882446,416.35556,33.05,96423.0,1.1456647
217903435,417.30945,33.05,96412.0,1.145534
217913901,417.30945,33.05,96412.0,1.145534
217925386,417.13507,33.05,96413.99,1.1455578
217946435,416.61453,33.05,96419.99,1.145629
217957340,417.13507,33.05,96413.99,1.1455578
217967435,416.7889,33.05,96418.0,1.1456053
217989438,416.44278,33.05,96422.0,1.1456529
217999436,417.5684,33.05,96409.0,1.1454984
218009670,416.61453,33.05,96419.99,1.145629
218031435,416.96066,33.05,96416.0,1.1455816
218041850,417.30945,33.05,96412.0,1.145534
218053429,417.6556,33.05,96407.99,1.1454865
218073675,417.04785,33.05,96415.0,1.1455697
218085383,417.39664,33.05,96411.0,1.1455221
218095445,417.22226,33.05,96413.0,1.145546
218117400,417.91455,33.059998,96405.0,1.1454508
218129806,417.13507,33.059998,96413.99,1.1455578
218141362,417.7428,33.059998,96407.0,1.1454747
218161805,417.4812,33.059998,96410.0,1.1455103
218173456,418.17615,33.059998,96401.99,1.1454152
218183436,417.4812,33.059998,96410.0,1.1455103
218206218,416.70172,33.059998,96419.0,1.1456172
218216506,417.4812,33.059998,96410.0,1.1455103
218226441,416.96066,33.059998,96416.0,1.1455816
218248498,417.13507,33.059998,96413.99,1.1455578
218259435,417.13507,33.059998,96413.99,1.1455578
218270267,417.30945,33.059998,96412.0,1.145534
218291878,417.6556,33.059998,96407.99,1.1454865
218302189,417.13507,33.059998,96413.99,1.1455578
218312494,417.91455,33.059998,96405.0,1.1454508
218334177,417.22226,33.059998,96413.0,1.145546
218344520,417.6556,33.059998,96407.99,1.1454865
218354549,418.08893,33.059998,96403.0,1.1454271
218376564,417.4812,33.07,96410.0,1.1455103
218386478,417.30945,33.07,96412.0,1.145534
218398330,417.22226,33.07,96413.0,1.145546
218418570,417.30945,33.07,96412.0,1.145534
218430311,417.04785,33.07,96415.0,1.1455697
218440479,417.30945,33.07,96412.0,1.145534
218462182,417.30945,33.07,96412.0,1.145534
218472507,417.39664,33.07,96411.0,1.1455221
218483809,417.30945,33.07,96412.0,1.145534
218505435,417.04785,33.07,96415.0,1.1455697
218516509,417.13507,33.07,96413.99,1.1455578
218527439,417.30945,33.07,96412.0,1.145534
218548515,417.39664,33.07,96411.0,1.1455221
218559038,417.13507,33.07,96413.99,1.1455578
218569435,417.30945,33.07,96412.0,1.145534
218591021,417.91455,33.07,96405.0,1.1454508
218601446,418.4351,33.07,96399.0,1.1453795
218612513,417.7428,33.07,96407.0,1.1454747
218635223,417.91455,33.07,96405.0,1.1454508
218645509,417.7428,33.07,96407.0,1.1454747
218656503,417.5684,33.07,96409.0,1.1454984
218678992,417.39664,33.07,96411.0,1.1455221
218689462,417.22226,33.07,96413.0,1.145546
218700649,417.4812,33.07,96410.0,1.1455103
218723723,417.5684,33.079998,96409.0,1.1454984
218735018,417.4812,33.079998,96410.0,1.1455103
218745450,417.5684,33.079998,96409.0,1.1454984
218767493,417.39664,33.07,96411.0,1.1455221
218778480,417.22226,33.07,96413.0,1.145546
218789452,417.7428,33.07,96407.0,1.1454747
218811975,417.7428,33.07,96407.0,1.1454747
218822436,417.13507,33.07,96413.99,1.1455578
218833449,417.82733,33.07,96406.0,1.1454628
218855866,417.7428,33.079998,96407.0,1.1454747
218866436,417.22226,33.079998,96413.0,1.145546
218877435,417.39664,33.079998,96411.0,1.1455221
218901058,417.30945,33.079998,96412.0,1.145534
218911859,417.4812,33.079998,96410.0,1.1455103
218922447,417.7428,33.079998,96407.0,1.1454747
218944533,417.13507,33.079998,96413.99,1.1455578
218955988,417.91455,33.079998,96405.0,1.1454508
218966446,418.08893,33.079998,96403.0,1.1454271
218988519,417.82733,33.079998,96406.0,1.1454628
218999805,417.39664,33.079998,96411.0,1.1455221
219010436,418.34787,33.079998,96400.0,1.1453915
219032636,417.6556,33.079998,96407.99,1.1454865
219043435,417.82733,33.079998,96406.0,1.1454628
219054522,417.4812,33.079998,96410.0,1.1455103
219076964,418.08893,33.079998,96403.0,1.1454271
219087445,417.5684,33.079998,96409.0,1.1454984
219098435,417.7428,33.079998,96407.0,1.1454747
219120704,418.34787,33.079998,96400.0,1.1453915
219131510,418.00174,33.079998,96404.0,1.145439
219142435,417.7428,33.079998,96407.0,1.1454747
219165373,417.82733,33.09,96406.0,1.1454628
219175447,417.82733,33.09,96406.0,1.1454628
219186446,417.4812,33.09,96410.0,1.1455103
219208646,418.17615,33.09,96401.99,1.1454152
219219435,417.6556,33.09,96407.99,1.1454865
219230438,418.08893,33.09,96403.0,1.1454271
219253013,417.6556,33.09,96407.99,1.1454865
219263435,417.30945,33.09,96412.0,1.145534
219274450,417.5684,33.09,96409.0,1.1454984
219296573,417.13507,33.09,96413.99,1.1455578
219307435,417.39664,33.09,96411.0,1.1455221
219317603,417.7428,33.09,96407.0,1.1454747
219339453,416.96066,33.09,96416.0,1.1455816
219349691,417.7428,33.09,96407.0,1.1454747
219362908,418.34787,33.09,96400.0,1.1453915
219385398,418.52228,33.09,96398.0,1.1453677
219397600,417.91455,33.09,96405.0,1.1454508
219409543,418.08893,33.09,96403.0,1.1454271
219430435,418.26334,33.09,96400.99,1.1454033
219441432,418.17615,33.09,96401.99,1.1454152
219454224,418.17615,33.09,96401.99,1.1454152
219475446,418.52228,33.09,96398.0,1.1453677
219485848,418.52228,33.09,96398.0,1.1453677
219497471,418.26334,33.09,96400.99,1.1454033
219517605,418.17615,33.1,96401.99,1.1454152
219529535,418.26334,33.1,96400.99,1.1454033
219541698,417.30945,33.1,96412.0,1.145534
219565739,418.34787,33.09,96400.0,1.1453915
219577442,418.17615,33.09,96401.99,1.1454152
219587447,417.91455,33.09,96405.0,1.1454508
219608514,418.17615,33.09,96401.99,1.1454152
219619447,417.39664,33.09,96411.0,1.1455221
219630960,417.6556,33.09,96407.99,1.1454865
219654737,418.4351,33.1,96399.0,1.1453795
219666228,417.91455,33.1,96405.0,1.1454508
219676583,418.00174,33.1,96404.0,1.145439
219698278,418.08893,33.1,96403.0,1.1454271
219708524,418.00174,33.1,96404.0,1.145439
219718518,417.6556,33.1,96407.99,1.1454865
219740528,417.91455,33.1,96405.0,1.1454508
219750698,418.52228,33.1,96398.0,1.1453677
219762213,418.60947,33.1,96397.0,1.1453558
219782539,418.26334,33.1,96400.99,1.1454033
219794209,418.60947,33.1,96397.0,1.1453558
219804556,418.69403,33.1,96396.0,1.1453439
219826254,418.34787,33.11,96400.0,1.1453915
219836492,418.8684,33.11,96394.0,1.1453202
219846622,417.91455,33.11,96405.0,1.1454508
219867518,417.82733,33.11,96406.0,1.1454628
219878446,418.4351,33.11,96399.0,1.1453795
219890223,418.60947,33.11,96397.0,1.1453558
219910440,418.4351,33.11,96399.0,1.1453795
219921435,418.4351,33.11,96399.0,1.1453795
219932507,418.34787,33.11,96400.0,1.1453915
219955047,418.8684,33.11,96394.0,1.1453202
219965435,417.82733,33.11,96406.0,1.1454628
219975449,417.7428,33.11,96407.0,1.1454747
219997449,417.7428,33.12,96407.0,1.1454747
220008525,417.91455,33.12,96405.0,1.1454508
220019543,418.52228,33.12,96398.0,1.1453677
220040648,419.04282,33.12,96392.0,1.1452965
220050992,418.17615,33.12,96401.99,1.1454152
220061490,418.34787,33.12,96400.0,1.1453915
220083138,418.08893,33.12,96403.0,1.1454271
220093439,418.17615,33.12,96401.99,1.1454152
220103436,418.60947,33.12,96397.0,1.1453558
220125447,418.17615,33.12,96401.99,1.1454152
220136499,418.60947,33.12,96397.0,1.1453558
220147447,418.8684,33.12,96394.0,1.1453202
220169447,418.8684,33.12,96394.0,1.1453202
220180533,418.52228,33.12,96398.0,1.1453677
220192307,419.21457,33.12,96390.0,1.1452726
220213488,418.00174,33.13,96404.0,1.145439
220224482,418.78387,33.13,96394.99,1.145332
220235839,418.95563,33.13,96393.0,1.1453083
220257436,418.52228,33.12,96398.0,1.1453677
220267873,418.52228,33.12,96398.0,1.1453677
220278447,419.13,33.12,96391.0,1.1452845
220299847,418.78387,33.13,96394.99,1.145332
220310448,418.69403,33.13,96396.0,1.1453439
220321464,418.95563,33.13,96393.0,1.1453083
220344106,419.21457,33.13,96390.0,1.1452726
220354448,418.08893,33.13,96403.0,1.1454271
220365448,418.69403,33.13,96396.0,1.1453439
220386449,419.04282,33.13,96392.0,1.1452965
220397447,417.7428,33.13,96407.0,1.1454747
220408483,418.8684,33.13,96394.0,1.1453202
220430490,418.69403,33.13,96396.0,1.1453439
220440506,418.8684,33.13,96394.0,1.1453202
220451867,418.78387,33.13,96394.99,1.145332
220473435,418.26334,33.13,96400.99,1.1454033
220484776,418.78387,33.13,96394.99,1.145332
220495435,418.78387,33.13,96394.99,1.145332
220517472,418.78387,33.13,96394.99,1.145332
220528577,418.17615,33.13,96401.99,1.1454152
220539445,419.38895,33.13,96388.0,1.1452489
220561435,418.4351,33.13,96399.0,1.1453795
220573311,418.78387,33.13,96394.99,1.145332
220583446,419.47617,33.13,96387.0,1.145237
220605435,419.64792,33.13,96385.0,1.1452132
220616625,418.8684,33.13,96394.0,1.1453202
220627466,419.04282,33.13,96392.0,1.1452965
220649445,419.47617,33.13,96387.0,1.145237
220659435,419.13,33.13,96391.0,1.1452845
220670436,419.47617,33.13,96387.0,1.145237
220692917,419.13,33.13,96391.0,1.1452845
220703445,419.04282,33.13,96392.0,1.1452965
220714436,419.21457,33.13,96390.0,1.1452726
220737692,419.04282,33.13,96392.0,1.1452965
220749440,419.21457,33.13,96390.0,1.1452726
220759435,419.21457,33.13,96390.0,1.1452726
220781420,419.38895,33.14,96388.0,1.1452489
220793757,419.21457,33.14,96390.0,1.1452726
220805431,418.95563,33.14,96393.0,1.1453083
220829460,419.13,33.14,96391.0,1.1452845
220839435,419.04282,33.14,96392.0,1.1452965
220849678,419.56335,33.14,96386.0,1.1452252
220873734,419.21457,33.14,96390.0,1.1452726
220885378,419.30176,33.14,96388.99,1.1452607
220895460,419.04282,33.14,96392.0,1.1452965
220917400,419.8223,33.14,96382.99,1.1451894
220929662,418.52228,33.14,96398.0,1.1453677
220941566,418.95563,33.14,96393.0,1.1453083
220965447,418.52228,33.14,96398.0,1.1453677
220977617,418.60947,33.14,96397.0,1.1453558
220989530,418.78387,33.14,96394.99,1.145332
221013461,418.95563,33.13,96393.0,1.1453083
221024485,419.38895,33.13,96388.0,1.1452489
221034666,419.38895,33.13,96388.0,1.1452489
221056546,418.26334,33.14,96400.99,1.1454033
221066491,419.64792,33.14,96385.0,1.1452132
221078247,419.47617,33.14,96387.0,1.145237
221099515,419.30176,33.14,96388.99,1.1452607
221110447,419.21457,33.14,96390.0,1.1452726
221120480,419.21457,33.14,96390.0,1.1452726
221142336,419.21457,33.149998,96390.0,1.1452726
221152480,419.30176,33.149998,96388.99,1.1452607
221162458,419.30176,33.149998,96388.99,1.1452607
221184519,419.04282,33.149998,96392.0,1.1452965
221195448,419.64792,33.149998,96385.0,1.1452132
221206320,418.69403,33.149998,96396.0,1.1453439
221226475,419.56335,33.149998,96386.0,1.1452252
221238241,419.7351,33.149998,96384.0,1.1452013
221248480,419.9967,33.149998,96381.0,1.1451657
221270251,419.47617,33.149998,96387.0,1.145237
221280491,419.13,33.149998,96391.0,1.1452845
221291437,419.38895,33.149998,96388.0,1.1452489
221313480,419.47617,33.16,96387.0,1.145237
221323523,418.69403,33.16,96396.0,1.1453439
221335018,419.47617,33.16,96387.0,1.145237
221355485,419.21457,33.16,96390.0,1.1452726
221366986,419.21457,33.16,96390.0,1.1452726
221377435,419.64792,33.16,96385.0,1.1452132
221399003,419.21457,33.16,96390.0,1.1452726
221409439,419.47617,33.16,96387.0,1.145237
221420583,418.78387,33.16,96394.99,1.145332
221441473,419.47617,33.16,96387.0,1.145237
221452516,419.47617,33.16,96387.0,1.145237
221463019,419.04282,33.16,96392.0,1.1452965
221484553,419.56335,33.16,96386.0,1.1452252
221495073,419.56335,33.16,96386.0,1.1452252
221505435,419.56335,33.16,96386.0,1.1452252
221527005,419.21457,33.16,96390.0,1.1452726
221537447,419.30176,33.16,96388.99,1.1452607
221548589,418.60947,33.16,96397.0,1.1453558
221571188,419.64792,33.16,96385.0,1.1452132
221581480,419.64792,33.16,96385.0,1.1452132
221592507,419.9095,33.16,96382.0,1.1451776
221614436,419.38895,33.16,96388.0,1.1452489
221625446,420.16843,33.16,96379.0,1.145142
221636544,419.30176,33.16,96388.99,1.1452607
221658435,419.47617,33.16,96387.0,1.145237
221669443,419.9967,33.16,96381.0,1.1451657
221680512,419.7351,33.16,96384.0,1.1452013
221701076,420.16843,33.16,96379.0,1.145142
221711807,420.34283,33.16,96376.99,1.1451181
221722436,419.9967,33.16,96381.0,1.1451657
221743872,419.56335,33.17,96386.0,1.1452252
221754447,419.56335,33.17,96386.0,1.1452252
221765447,419.7351,33.17,96384.0,1.1452013
221788155,419.04282,33.17,96392.0,1.1452965
221798484,419.13,33.17,96391.0,1.1452845
221809447,420.25565,33.17,96378.0,1.14513
221831895,419.04282,33.17,96392.0,1.1452965
221842436,419.30176,33.17,96388.99,1.1452607
221853435,419.38895,33.17,96388.0,1.1452489
221877666,419.64792,33.17,96385.0,1.1452132
221888522,419.47617,33.17,96387.0,1.145237
221899447,419.21457,33.17,96390.0,1.1452726
221921436,419.47617,33.17,96387.0,1.145237
221933000,419.21457,33.17,96390.0,1.1452726
221943447,419.64792,33.17,96385.0,1.1452132
221965436,419.9095,33.17,96382.0,1.1451776
221976617,419.30176,33.17,96388.99,1.1452607
221987436,419.7351,33.17,96384.0,1.1452013
222009436,419.47617,33.17,96387.0,1.145237
222021106,419.9967,33.17,96381.0,1.1451657
222031436,419.21457,33.17,96390.0,1.1452726
222053479,419.64792,33.17,96385.0,1.1452132
222064565,419.64792,33.17,96385.0,1.1452132
222075435,419.9095,33.17,96382.0,1.1451776
222096590,419.56335,33.17,96386.0,1.1452252
222107448,419.9095,33.17,96382.0,1.1451776
222118435,419.7351,33.17,96384.0,1.1452013
222140887,420.16843,33.18,96379.0,1.145142
222151449,420.25565,33.18,96378.0,1.14513
222162435,420.08124,33.18,96380.0,1.1451539
222185471,420.5146,33.18,96375.0,1.1450944
222197876,419.9095,33.18,96382.0,1.1451776
222209467,420.34283,33.18,96376.99,1.1451181
222229725,420.08124,33.18,96380.0,1.1451539
222241392,420.43002,33.18,96375.99,1.1451062
222251446,420.16843,33.18,96379.0,1.145142
222273542,420.43002,33.18,96375.99,1.1451062
222283435,419.64792,33.18,96385.0,1.1452132
222295315,419.8223,33.18,96382.99,1.1451894
222315447,419.47617,33.19,96387.0,1.145237
222325641,420.16843,33.19,96379.0,1.145142
222337461,419.8223,33.19,96382.99,1.1451894
222361466,419.47617,33.19,96387.0,1.145237
222373686,420.08124,33.19,96380.0,1.1451539
222385357,419.7351,33.19,96384.0,1.1452013
222409422,418.8684,33.19,96394.0,1.1453202
222421803,419.13,33.19,96391.0,1.1452845
222433467,419.38895,33.19,96388.0,1.1452489
222453757,419.7351,33.18,96384.0,1.1452013
222464491,420.08124,33.18,96380.0,1.1451539
222474445,419.30176,33.18,96388.99,1.1452607
222496506,419.64792,33.19,96385.0,1.1452132
222506488,419.56335,33.19,96386.0,1.1452252
222518210,420.16843,33.19,96379.0,1.145142
222539448,419.56335,33.19,96386.0,1.1452252
222550494,419.7351,33.19,96384.0,1.1452013
222560456,419.9095,33.19,96382.0,1.1451776
222582198,420.08124,33.19,96380.0,1.1451539
222592466,419.7351,33.19,96384.0,1.1452013
222602469,420.08124,33.19,96380.0,1.1451539
222624483,420.08124,33.19,96380.0,1.1451539
222635435,419.8223,33.19,96382.99,1.1451894
222646244,420.68896,33.19,96373.0,1.1450707
222666711,420.16843,33.19,96379.0,1.145142
222678214,420.08124,33.19,96380.0,1.1451539
222688486,420.95056,33.19,96369.99,1.1450349
222710282,420.43002,33.2,96375.99,1.1451062
222720506,420.43002,33.2,96375.99,1.1451062
222730555,420.5146,33.2,96375.0,1.1450944
222752536,420.16843,33.21,96379.0,1.145142
222763447,420.16843,33.21,96379.0,1.145142
222774196,420.5146,33.21,96375.0,1.1450944
222795444,420.43002,33.2,96375.99,1.1451062
222807010,420.08124,33.2,96380.0,1.1451539
222817436,420.25565,33.2,96378.0,1.14513
222839004,420.16843,33.2,96379.0,1.145142
222849435,420.16843,33.2,96379.0,1.145142
222859489,420.08124,33.2,96380.0,1.1451539
222881447,420.08124,33.21,96380.0,1.1451539
222892743,420.08124,33.21,96380.0,1.1451539
222903447,420.43002,33.21,96375.99,1.1451062
222927136,420.08124,33.2,96380.0,1.1451539
222937446,419.9095,33.2,96382.0,1.1451776
222948531,419.9095,33.2,96382.0,1.1451776
222969479,420.34283,33.2,96376.99,1.1451181
222980541,420.5146,33.2,96375.0,1.1450944
222990435,420.34283,33.2,96376.99,1.1451181
223012548,420.34283,33.21,96376.99,1.1451181
223023831,419.56335,33.21,96386.0,1.1452252
223034435,419.9095,33.21,96382.0,1.1451776
223055808,420.08124,33.21,96380.0,1.1451539
223066446,420.43002,33.21,96375.99,1.1451062
223077435,419.9095,33.21,96382.0,1.1451776
223101031,420.08124,33.219997,96380.0,1.1451539
223111789,420.16843,33.219997,96379.0,1.145142
223122436,420.34283,33.219997,96376.99,1.1451181
223143817,420.16843,33.21,96379.0,1.145142
223154447,421.03513,33.21,96369.0,1.1450231
223165435,420.16843,33.21,96379.0,1.145142
223188015,420.08124,33.21,96380.0,1.1451539
223198446,420.43002,33.21,96375.99,1.1451062
223209447,420.25565,33.21,96378.0,1.14513
223232002,420.86337,33.21,96371.0,1.145047
223242435,420.5146,33.21,96375.0,1.1450944
223253436,420.95056,33.21,96369.99,1.1450349
223276259,420.77618,33.21,96372.0,1.1450588
223286436,420.43002,33.21,96375.99,1.1451062
223297439,420.60178,33.21,96374.0,1.1450826
223319449,420.5146,33.219997,96375.0,1.1450944
223330436,420.5146,33.219997,96375.0,1.1450944
223341439,420.34283,33.219997,96376.99,1.1451181
223362438,420.43002,33.219997,96375.99,1.1451062
223373507,420.08124,33.219997,96380.0,1.1451539
223386242,420.68896,33.219997,96373.0,1.1450707
223407435,420.60178,33.219997,96374.0,1.1450826
223418444,419.9967,33.219997,96381.0,1.1451657
223429435,420.86337,33.219997,96371.0,1.145047
223451447,420.43002,33.219997,96375.99,1.1451062
223462473,420.16843,33.219997,96379.0,1.145142
223473437,420.25565,33.219997,96378.0,1.14513
223495435,419.9967,33.219997,96381.0,1.1451657
223506435,420.08124,33.219997,96380.0,1.1451539
223517439,419.9095,33.219997,96382.0,1.1451776
223539457,420.08124,33.23,96380.0,1.1451539
223550435,420.68896,33.23,96373.0,1.1450707
223561446,420.43002,33.23,96375.99,1.1451062
223583517,419.9967,33.219997,96381.0,1.1451657
223594223,421.1223,33.219997,96368.0,1.1450113
223605485,420.60178,33.219997,96374.0,1.1450826
223629450,420.34283,33.219997,96376.99,1.1451181
223641900,420.86337,33.219997,96371.0,1.145047
223653521,420.60178,33.219997,96374.0,1.1450826
223677484,420.60178,33.219997,96374.0,1.1450826
223687435,420.77618,33.219997,96372.0,1.1450588
223698609,420.77618,33.219997,96372.0,1.1450588
223719447,420.86337,33.219997,96371.0,1.145047
223729711,420.68896,33.219997,96373.0,1.1450707
223741451,420.60178,33.219997,96374.0,1.1450826
223765481,420.95056,33.23,96369.99,1.1450349
223777712,420.95056,33.23,96369.99,1.1450349
223789538,420.5146,33.23,96375.0,1.1450944
223809716,420.60178,33.23,96374.0,1.1450826
223821449,420.77618,33.23,96372.0,1.1450588
223833776,420.25565,33.23,96378.0,1.14513
223857744,420.25565,33.219997,96378.0,1.14513
223869481,420.08124,33.219997,96380.0,1.1451539
223881701,420.5146,33.219997,96375.0,1.1450944
223901493,420.60178,33.23,96374.0,1.1450826
223912510,420.68896,33.23,96373.0,1.1450707
223922485,420.68896,33.23,96373.0,1.1450707
223944551,420.60178,33.23,96374.0,1.1450826
223954460,420.68896,33.23,96373.0,1.1450707
223966142,420.60178,33.23,96374.0,1.1450826
223986693,420.60178,33.23,96374.0,1.1450826
223998269,420.43002,33.23,96375.99,1.1451062
224008491,421.03513,33.23,96369.0,1.1450231
224030479,420.16843,33.239998,96379.0,1.145142
224040498,420.68896,33.239998,96373.0,1.1450707
224050473,420.43002,33.239998,96375.99,1.1451062
224071481,420.68896,33.239998,96373.0,1.1450707
224082435,420.5146,33.239998,96375.0,1.1450944
224094196,420.68896,33.239998,96373.0,1.1450707
224115435,420.68896,33.239998,96373.0,1.1450707
224126212,420.34283,33.239998,96376.99,1.1451181
224136497,420.86337,33.239998,96371.0,1.145047
224158188,420.5146,33.239998,96375.0,1.1450944
224168503,421.03513,33.239998,96369.0,1.1450231
224178453,420.77618,33.239998,96372.0,1.1450588
224200526,420.77618,33.239998,96372.0,1.1450588
224211508,421.03513,33.239998,96369.0,1.1450231
224223092,420.77618,33.239998,96372.0,1.1450588
224243699,420.5146,33.25,96375.0,1.1450944
224255025,420.34283,33.25,96376.99,1.1451181
224265446,420.77618,33.25,96372.0,1.1450588
224287435,420.60178,33.25,96374.0,1.1450826
224297461,420.86337,33.25,96371.0,1.145047
224308555,421.3839,33.25,96365.0,1.1449757
224329448,420.68896,33.25,96373.0,1.1450707
224340638,420.77618,33.25,96372.0,1.1450588
224350970,420.95056,33.25,96369.99,1.1450349
224371479,420.77618,33.25,96372.0,1.1450588
224383187,420.68896,33.25,96373.0,1.1450707
224393448,421.03513,33.25,96369.0,1.1450231
224415448,420.34283,33.26,96376.99,1.1451181
224425435,420.86337,33.26,96371.0,1.145047
224436522,420.5146,33.26,96375.0,1.1450944
224457436,420.16843,33.26,96379.0,1.145142
224468510,420.77618,33.26,96372.0,1.1450588
224479821,420.60178,33.26,96374.0,1.1450826
224501466,420.95056,33.26,96369.99,1.1450349
224512513,420.60178,33.26,96374.0,1.1450826
224522447,420.77618,33.26,96372.0,1.1450588
224543828,420.43002,33.26,96375.99,1.1451062
224554446,420.95056,33.26,96369.99,1.1450349
224564518,421.2095,33.26,96367.0,1.1449994
224586497,421.2095,33.26,96367.0,1.1449994
224597446,420.60178,33.26,96374.0,1.1450826
224608488,421.4711,33.26,96363.99,1.1449636
224630445,421.03513,33.26,96369.0,1.1450231
224641436,420.77618,33.26,96372.0,1.1450588
224652496,420.60178,33.26,96374.0,1.1450826
224674435,420.95056,33.26,96369.99,1.1450349
224685441,420.60178,33.26,96374.0,1.1450826
224696567,420.77618,33.26,96372.0,1.1450588
224718435,420.86337,33.27,96371.0,1.145047
224729501,421.2095,33.27,96367.0,1.1449994
224740480,420.95056,33.27,96369.99,1.1450349
224762436,420.86337,33.27,96371.0,1.145047
224773435,421.1223,33.27,96368.0,1.1450113
224785036,420.95056,33.27,96369.99,1.1450349
224806447,420.60178,33.27,96374.0,1.1450826
224817435,420.5146,33.27,96375.0,1.1450944
224828539,420.86337,33.27,96371.0,1.145047
224850436,421.03513,33.26,96369.0,1.1450231
224861435,420.60178,33.26,96374.0,1.1450826
224873025,420.77618,33.26,96372.0,1.1450588
224894435,420.68896,33.26,96373.0,1.1450707
224904798,421.1223,33.26,96368.0,1.1450113
224915435,421.03513,33.26,96369.0,1.1450231
224937445,420.60178,33.27,96374.0,1.1450826
224948586,420.60178,33.27,96374.0,1.1450826
224959435,420.86337,33.27,96371.0,1.145047
224981435,420.77618,33.27,96372.0,1.1450588
224992903,420.5146,33.27,96375.0,1.1450944
225003449,420.68896,33.27,96373.0,1.1450707
225025684,420.86337,33.27,96371.0,1.145047
225037420,421.4711,33.27,96363.99,1.1449636
225049636,420.95056,33.27,96369.99,1.1450349
225073718,420.95056,33.27,96369.99,1.1450349
225085388,421.03513,33.27,96369.0,1.1450231
225095484,420.68896,33.27,96373.0,1.1450707
225117508,420.95056,33.27,96369.99,1.1450349
225129640,420.68896,33.27,96373.0,1.1450707
225141537,420.95056,33.27,96369.99,1.1450349
225165387,420.60178,33.27,96374.0,1.1450826
225175437,421.1223,33.27,96368.0,1.1450113
225186474,420.5146,33.27,96375.0,1.1450944
225209859,421.2095,33.27,96367.0,1.1449994
225221527,421.03513,33.27,96369.0,1.1450231
225233903,421.4711,33.27,96363.99,1.1449636
225257843,420.25565,33.27,96378.0,1.14513
225269543,420.77618,33.27,96372.0,1.1450588
225281898,420.68896,33.27,96373.0,1.1450707
225306112,420.16843,33.27,96379.0,1.145142
225317473,420.25565,33.27,96378.0,1.14513
225328487,421.3839,33.27,96365.0,1.1449757
225350264,421.2095,33.27,96367.0,1.1449994
225360491,421.3839,33.27,96365.0,1.1449757
225371445,420.95056,33.27,96369.99,1.1450349
225392487,421.03513,33.28,96369.0,1.1450231
225403854,420.95056,33.28,96369.99,1.1450349
225414198,421.4711,33.28,96363.99,1.1449636
225434637,421.2095,33.28,96367.0,1.1449994
225446447,421.29672,33.28,96366.0,1.1449875
225456494,420.77618,33.28,96372.0,1.1450588
225478234,421.03513,33.28,96369.0,1.1450231
225488488,421.03513,33.28,96369.0,1.1450231
225499434,421.03513,33.28,96369.0,1.1450231
225520499,420.77618,33.29,96372.0,1.1450588
225530489,421.4711,33.29,96363.99,1.1449636
