timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
213599679,32767,32767,32767,32767,32767,32767,32767,32767
213603673,32767,32767,32767,32767,-71,-64,32767,32767
213607706,32767,32767,32767,32767,32767,32767,32767,32767
213611697,32767,32767,32767,32767,-42,-40,32767,32767
213615673,32767,32767,32767,32767,32767,32767,32767,32767
213619673,32767,32767,32767,32767,32767,32767,32767,32767
213623683,32767,32767,32767,32767,-52,-72,32767,32767
213627673,32767,32767,32767,32767,32767,32767,32767,32767
213631688,32767,32767,32767,32767,32767,-56,32767,32767
213635679,32767,32767,32767,32767,32767,32767,32767,32767
213639673,32767,32767,32767,32767,32767,-40,32767,32767
213643682,32767,32767,-51,32767,32767,32767,32767,32767
213647673,32767,32767,32767,32767,-68,32767,32767,32767
213651686,32767,32767,32767,32767,32767,-63,32767,32767
213655695,32767,32767,32767,32767,-42,32767,32767,32767
213659673,32767,32767,32767,32767,32767,-40,32767,32767
213663673,32767,32767,32767,32767,32767,32767,32767,32767
213667673,32767,32767,32767,32767,-52,32767,32767,32767
213671677,32767,32767,32767,32767,32767,-64,32767,32767
213676448,32767,32767,32767,32767,32767,32767,32767,32767
213680442,32767,32767,32767,32767,32767,-40,32767,32767
213684442,32767,32767,32767,32767,32767,32767,32767,32767
213688468,32767,32767,32767,32767,32767,32767,32767,32767
213692442,32767,32767,32767,32767,-70,-72,32767,32767
213696448,32767,32767,32767,32767,32767,32767,32767,32767
213700441,32767,32767,32767,32767,32767,-40,32767,32767
213704442,32767,32767,32767,32767,-55,32767,32767,32767
213708442,32767,32767,32767,32767,32767,32767,32767,32767
213712479,32767,32767,32767,32767,32767,-72,32767,32767
213716442,32767,32767,32767,32767,-70,32767,32767,32767
213720501,32767,32767,32767,32767,32767,32767,32767,32767
213724448,32767,32767,32767,32767,32767,32767,32767,32767
213728442,32767,32767,32767,32767,32767,-40,32767,32767
213732491,32767,32767,32767,32767,32767,32767,32767,32767
213736445,32767,32767,32767,32767,-68,32767,32767,32767
213740442,32767,32767,32767,32767,32767,-64,32767,32767
213744448,32767,32767,32767,32767,32767,32767,32767,32767
213748441,32767,32767,32767,32767,-70,-40,32767,32767
213752458,32767,32767,32767,32767,32767,32767,32767,32767
213756453,32767,32767,32767,32767,32767,32767,32767,32767
213760463,32767,32767,32767,32767,-65,-64,32767,32767
213764448,32767,32767,32767,32767,32767,32767,32767,32767
213768442,32767,32767,32767,32767,32767,-40,32767,32767
213772441,32767,32767,32767,32767,32767,32767,32767,32767
213776472,32767,32767,32767,32767,32767,32767,32767,32767
213780441,32767,32767,32767,32767,-50,-64,32767,32767
213784448,32767,32767,32767,32767,32767,32767,32767,32767
213788441,32767,32767,32767,32767,32767,-40,32767,32767
213792442,32767,32767,32767,32767,-68,32767,32767,32767
213796482,32767,32767,32767,32767,32767,32767,32767,32767
213800441,32767,32767,32767,32767,32767,-64,32767,32767
213804448,32767,32767,32767,32767,-70,32767,32767,32767
213808442,32767,32767,32767,32767,32767,-40,32767,32767
213812442,32767,32767,32767,32767,32767,32767,32767,32767
213816495,32767,32767,32767,32767,32767,32767,32767,32767
213820444,32767,32767,32767,32767,32767,-71,32767,32767
213824448,32767,32767,32767,32767,32767,32767,32767,32767
213828441,32767,32767,32767,32767,-70,-40,32767,32767
213832442,32767,32767,32767,32767,32767,32767,32767,32767
213836492,32767,32767,32767,32767,32767,32767,32767,32767
213840441,32767,32767,32767,32767,-54,-72,32767,32767
213844448,32767,32767,-69,32767,32767,32767,32767,32767
213848442,32767,32767,32767,32767,32767,-40,32767,32767
213852442,32767,32767,32767,32767,-69,32767,32767,32767
213856463,32767,32767,32767,32767,32767,32767,32767,32767
213860441,32767,32767,32767,32767,32767,-72,32767,32767
213864448,32767,32767,32767,32767,32767,32767,32767,32767
213868441,32767,32767,32767,32767,32767,-40,32767,32767
213872442,32767,32767,32767,32767,32767,32767,32767,32767
213876442,32767,32767,32767,32767,-70,32767,32767,32767
213880479,32767,32767,32767,32767,32767,-72,32767,32767
213884448,32767,32767,32767,32767,32767,32767,32767,32767
213888442,32767,32767,32767,32767,-68,-40,32767,32767
213892441,32767,32767,32767,32767,32767,32767,32767,32767
213896442,32767,32767,32767,32767,32767,32767,32767,32767
213900452,32767,32767,32767,32767,-69,-72,32767,32767
213904458,32767,32767,32767,32767,32767,32767,32767,32767
213908442,32767,32767,32767,32767,32767,-64,32767,32767
213912448,32767,32767,32767,32767,32767,32767,32767,32767
213916442,32767,32767,32767,32767,32767,-40,32767,32767
213920501,32767,32767,32767,32767,32767,32767,32767,32767
213924507,32767,32767,32767,32767,-72,32767,32767,32767
213928472,32767,32767,32767,32767,32767,-64,32767,32767
213932479,32767,32767,32767,32767,-50,32767,32767,32767
213936472,32767,32767,32767,32767,32767,-40,32767,32767
213940473,32767,32767,32767,32767,32767,32767,32767,32767
213944489,32767,32767,32767,32767,-68,32767,32767,32767
213948472,32767,32767,32767,32767,32767,-64,32767,32767
213952486,32767,32767,32767,32767,32767,32767,32767,32767
213956472,32767,32767,32767,32767,32767,-40,32767,32767
213960472,32767,32767,32767,32767,32767,32767,32767,32767
213964559,32767,32767,32767,32767,32767,32767,32767,32767
213968473,32767,32767,32767,32767,-68,-64,32767,32767
213973278,32767,32767,32767,32767,32767,32767,32767,32767
213977273,32767,32767,32767,32767,-48,-40,32767,32767
213981314,32767,32767,32767,32767,32767,32767,32767,32767
213985287,32767,32767,32767,32767,32767,32767,32767,32767
213989275,32767,32767,32767,32767,-58,-72,32767,32767
213993278,32767,32767,32767,32767,32767,32767,32767,32767
213997273,32767,32767,32767,32767,32767,-64,32767,32767
214001311,32767,32767,32767,32767,32767,32767,32767,32767
214005289,32767,32767,32767,32767,32767,-39,32767,32767
214009273,32767,32767,32767,32767,32767,32767,32767,32767
214013273,32767,32767,32767,32767,-70,32767,32767,32767
214017279,32767,32767,32767,32767,32767,-64,32767,32767
214021298,32767,32767,32767,32767,-48,32767,32767,32767
214025308,32767,32767,32767,32767,32767,-41,32767,32767
214029279,32767,32767,32767,32767,32767,32767,32767,32767
214033273,32767,32767,32767,32767,-68,32767,32767,32767
214037272,32767,32767,32767,32767,32767,-64,32767,32767
214041300,32767,32767,-56,32767,32767,32767,32767,32767
214045313,32767,32767,32767,32767,32767,-41,32767,32767
214049279,32767,32767,32767,32767,32767,32767,32767,32767
214053276,32767,32767,32767,32767,-47,32767,32767,32767
214057273,32767,32767,32767,32767,32767,-64,32767,32767
214061279,32767,32767,32767,32767,32767,32767,32767,32767
214065348,32767,32767,32767,32767,-59,-41,32767,32767
214069273,32767,32767,32767,32767,32767,32767,32767,32767
214073296,32767,32767,32767,32767,32767,32767,32767,32767
214077279,32767,32767,32767,32767,-70,-56,32767,32767
214081281,32767,32767,32767,32767,32767,32767,32767,32767
214085298,32767,32767,32767,32767,32767,-40,32767,32767
214089273,32767,32767,32767,32767,32767,32767,32767,32767
214093303,32767,32767,32767,32767,32767,32767,32767,32767
214097273,32767,32767,32767,32767,-62,-72,32767,32767
214101281,32767,32767,32767,32767,32767,32767,32767,32767
214105288,32767,32767,32767,32767,32767,-40,32767,32767
214109273,32767,32767,32767,32767,-70,32767,32767,32767
214113273,32767,32767,32767,32767,32767,32767,32767,32767
214117273,32767,32767,32767,32767,-47,-72,32767,32767
214121279,32767,32767,32767,32767,32767,32767,32767,32767
214125299,32767,32767,32767,32767,32767,-40,32767,32767
214129279,32767,32767,32767,32767,32767,32767,32767,32767
214133290,32767,32767,32767,32767,32767,32767,32767,32767
214137279,32767,32767,32767,32767,32767,-72,32767,32767
214141279,32767,32767,32767,32767,-70,32767,32767,32767
214145273,32767,32767,32767,32767,32767,-40,32767,32767
214149314,32767,32767,32767,32767,-49,32767,32767,32767
214153304,32767,32767,32767,32767,32767,32767,32767,32767
214157281,32767,32767,32767,32767,32767,-72,32767,32767
214161279,32767,32767,32767,32767,-67,32767,32767,32767
214165273,32767,32767,32767,32767,32767,-40,32767,32767
214169299,32767,32767,32767,32767,32767,32767,32767,32767
214173300,32767,32767,32767,32767,32767,32767,32767,32767
214177273,32767,32767,32767,32767,32767,-72,32767,32767
214181273,32767,32767,32767,32767,-47,32767,32767,32767
214185276,32767,32767,32767,32767,32767,-64,32767,32767
214189294,32767,32767,32767,32767,32767,32767,32767,32767
214193313,32767,32767,32767,32767,-67,-41,32767,32767
214197273,32767,32767,32767,32767,32767,32767,32767,32767
214201273,32767,32767,32767,32767,32767,32767,32767,32767
214205273,32767,32767,32767,32767,-69,-64,32767,32767
214209288,32767,32767,32767,32767,32767,32767,32767,32767
214213304,32767,32767,32767,32767,32767,-41,32767,32767
214218065,32767,32767,32767,32767,32767,32767,32767,32767
214222066,32767,32767,32767,32767,32767,32767,32767,32767
214226066,32767,32767,32767,32767,-66,-72,32767,32767
214230066,32767,32767,32767,32767,32767,32767,32767,32767
214234109,32767,32767,32767,32767,32767,-49,32767,32767
214238065,32767,32767,32767,32767,-71,32767,32767,32767
214242066,32767,32767,-54,32767,32767,32767,32767,32767
214246066,32767,32767,32767,32767,-46,-72,32767,32767
214250103,32767,32767,32767,32767,32767,32767,32767,32767
214254077,32767,32767,32767,32767,32767,-48,32767,32767
214258066,32767,32767,32767,32767,32767,32767,32767,32767
214262066,32767,32767,32767,32767,32767,32767,32767,32767
214266065,32767,32767,32767,32767,32767,-72,32767,32767
214270077,32767,32767,32767,32767,-66,32767,32767,32767
214274097,32767,32767,32767,32767,32767,-64,32767,32767
214278071,32767,32767,32767,32767,32767,32767,32767,32767
214282066,32767,32767,32767,32767,-68,-40,32767,32767
214286065,32767,32767,32767,32767,32767,32767,32767,32767
214290077,32767,32767,32767,32767,-46,32767,32767,32767
214294098,32767,32767,32767,32767,32767,-64,32767,32767
214298072,32767,32767,32767,32767,32767,32767,32767,32767
214302066,32767,32767,32767,32767,32767,-40,32767,32767
214306065,32767,32767,32767,32767,32767,32767,32767,32767
214310065,32767,32767,32767,32767,32767,32767,32767,32767
214314072,32767,32767,32767,32767,-66,-64,32767,32767
214318072,32767,32767,32767,32767,32767,32767,32767,32767
214322065,32767,32767,32767,32767,32767,-40,32767,32767
214326065,32767,32767,32767,32767,-70,32767,32767,32767
214330065,32767,32767,32767,32767,32767,32767,32767,32767
214334102,32767,32767,32767,32767,-47,-65,32767,32767
214338071,32767,32767,32767,32767,32767,32767,32767,32767
214342078,32767,32767,32767,32767,32767,-40,32767,32767
214346065,32767,32767,32767,32767,32767,32767,32767,32767
214350065,32767,32767,32767,32767,32767,32767,32767,32767
214354076,32767,32767,32767,32767,32767,-55,32767,32767
214358072,32767,32767,32767,32767,-71,32767,32767,32767
214362094,32767,32767,32767,32767,32767,-40,32767,32767
214366065,32767,32767,32767,32767,-46,32767,32767,32767
214370065,32767,32767,32767,32767,32767,32767,32767,32767
214374082,32767,32767,32767,32767,32767,-72,32767,32767
214378072,32767,32767,32767,32767,-55,32767,32767,32767
214382120,32767,32767,32767,32767,32767,-41,32767,32767
214386065,32767,32767,32767,32767,32767,32767,32767,32767
214390066,32767,32767,32767,32767,32767,32767,32767,32767
214394065,32767,32767,32767,32767,32767,-72,32767,32767
214398072,32767,32767,32767,32767,32767,32767,32767,32767
214402089,32767,32767,32767,32767,-68,-40,32767,32767
214406065,32767,32767,32767,32767,32767,32767,32767,32767
214410065,32767,32767,32767,32767,-46,32767,32767,32767
214414065,32767,32767,32767,32767,32767,-72,32767,32767
214418109,32767,32767,32767,32767,32767,32767,32767,32767
214422096,32767,32767,32767,32767,-55,-39,32767,32767
214426065,32767,32767,32767,32767,32767,32767,32767,32767
214430065,32767,32767,32767,32767,32767,32767,32767,32767
214434065,32767,32767,32767,32767,32767,-72,32767,32767
214438064,32767,32767,32767,32767,32767,32767,32767,32767
214442091,32767,32767,-46,32767,32767,-55,32767,32767
214446072,32767,32767,32767,32767,-71,32767,32767,32767
214450065,32767,32767,32767,32767,32767,-40,32767,32767
214454065,32767,32767,32767,32767,-45,32767,32767,32767
214458081,32767,32767,32767,32767,32767,32767,32767,32767
214462065,32767,32767,32767,32767,32767,-64,32767,32767
214466072,32767,32767,32767,32767,-66,32767,32767,32767
214470066,32767,32767,32767,32767,32767,-40,32767,32767
214474065,32767,32767,32767,32767,32767,32767,32767,32767
214478065,32767,32767,32767,32767,32767,32767,32767,32767
214482065,32767,32767,32767,32767,32767,-64,32767,32767
214486848,32767,32767,32767,32767,-54,32767,32767,32767
214490842,32767,32767,32767,32767,32767,-40,32767,32767
214494842,32767,32767,32767,32767,32767,32767,32767,32767
214498842,32767,32767,32767,32767,-63,32767,32767,32767
214502861,32767,32767,32767,32767,32767,-72,32767,32767
214506848,32767,32767,32767,32767,32767,32767,32767,32767
214510842,32767,32767,32767,32767,-70,-40,32767,32767
214514842,32767,32767,32767,32767,32767,32767,32767,32767
214518879,32767,32767,32767,32767,32767,32767,32767,32767
214522868,32767,32767,32767,32767,32767,-72,32767,32767
214526841,32767,32767,32767,32767,32767,32767,32767,32767
214530842,32767,32767,32767,32767,-54,32767,32767,32767
214534848,32767,32767,32767,32767,32767,32767,32767,32767
214538858,32767,32767,32767,32767,32767,-40,32767,32767
214542841,32767,32767,32767,32767,-63,32767,32767,32767
214546841,32767,32767,32767,32767,32767,32767,32767,32767
214550842,32767,32767,32767,32767,32767,-56,32767,32767
214554881,32767,32767,32767,32767,-69,32767,32767,32767
214558842,32767,32767,32767,32767,32767,-40,32767,32767
214562842,32767,32767,32767,32767,32767,32767,32767,32767
214566841,32767,32767,32767,32767,32767,32767,32767,32767
214570857,32767,32767,32767,32767,32767,-64,32767,32767
214574848,32767,32767,32767,32767,-54,32767,32767,32767
214578842,32767,32767,32767,32767,32767,-40,32767,32767
214582842,32767,32767,32767,32767,32767,32767,32767,32767
214586857,32767,32767,32767,32767,-63,32767,32767,32767
214590870,32767,32767,32767,32767,32767,-64,32767,32767
214594848,32767,32767,32767,32767,32767,32767,32767,32767
214598842,32767,32767,32767,32767,-71,-40,32767,32767
214602883,32767,32767,32767,32767,32767,32767,32767,32767
214606841,32767,32767,32767,32767,32767,32767,32767,32767
214610877,32767,32767,32767,32767,32767,-64,32767,32767
214614848,32767,32767,32767,32767,32767,32767,32767,32767
214618842,32767,32767,32767,32767,-54,-40,32767,32767
214622892,32767,32767,32767,32767,32767,32767,32767,32767
214626841,32767,32767,32767,32767,32767,32767,32767,32767
214630846,32767,32767,32767,32767,-63,-56,32767,32767
214634848,32767,32767,32767,32767,32767,32767,32767,32767
214638842,32767,32767,-27,32767,32767,-40,32767,32767
214642865,32767,32767,32767,32767,-69,32767,32767,32767
214646842,32767,32767,32767,32767,32767,32767,32767,32767
214650866,32767,32767,32767,32767,32767,-72,32767,32767
214654848,32767,32767,32767,32767,32767,32767,32767,32767
214658841,32767,32767,32767,32767,32767,-40,32767,32767
214662861,32767,32767,32767,32767,-54,32767,32767,32767
214666841,32767,32767,32767,32767,32767,32767,32767,32767
214670867,32767,32767,32767,32767,32767,-72,32767,32767
214674848,32767,32767,32767,32767,-63,32767,32767,32767
214678854,32767,32767,32767,32767,32767,-40,32767,32767
214682865,32767,32767,32767,32767,32767,32767,32767,32767
214686882,32767,32767,32767,32767,-70,32767,32767,32767
214690841,32767,32767,32767,32767,32767,-72,32767,32767
214694848,32767,32767,32767,32767,32767,32767,32767,32767
214698842,32767,32767,32767,32767,32767,-40,32767,32767
214702842,32767,32767,32767,32767,32767,32767,32767,32767
214706854,32767,32767,32767,32767,-54,32767,32767,32767
214710841,32767,32767,32767,32767,32767,-71,32767,32767
214714844,32767,32767,32767,32767,32767,32767,32767,32767
214718855,32767,32767,32767,32767,-63,-55,32767,32767
214722848,32767,32767,32767,32767,32767,32767,32767,32767
214726854,32767,32767,32767,32767,32767,-40,32767,32767
214730842,32767,32767,32767,32767,-66,32767,32767,32767
214734841,32767,32767,32767,32767,32767,32767,32767,32767
214738862,32767,32767,32767,32767,32767,-64,32767,32767
214742848,32767,32767,32767,32767,32767,32767,32767,32767
214746841,32767,32767,32767,32767,32767,-40,32767,32767
214750842,32767,32767,32767,32767,-44,32767,32767,32767
214754841,32767,32767,32767,32767,32767,32767,32767,32767
214758882,32767,32767,32767,32767,32767,-64,32767,32767
214762873,32767,32767,32767,32767,-54,32767,32767,32767
214766842,32767,32767,32767,32767,32767,-40,32767,32767
214770882,32767,32767,32767,32767,32767,32767,32767,32767
214774842,32767,32767,32767,32767,-63,32767,32767,32767
214778851,32767,32767,32767,32767,32767,-64,32767,32767
214782848,32767,32767,32767,32767,32767,32767,32767,32767
214786842,32767,32767,32767,32767,32767,-40,32767,32767
214790853,32767,32767,32767,32767,32767,32767,32767,32767
214794841,32767,32767,32767,32767,-44,32767,32767,32767
214798884,32767,32767,32767,32767,32767,-63,32767,32767
