timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
25911040,0.0,-0.0,-0.451059,0.0,0.974676,0.0,-0.0,-0.223623,0.0,-1.0,1,0,0,0,0,0,0
26010134,0.0,-0.0,-0.455924,0.0,0.974129,0.0,-0.0,-0.225993,0.0,-1.0,1,0,0,0,0,0,0
26111788,0.0,-0.0,-0.453593,0.0,0.974392,0.0,-0.0,-0.224857,0.0,-1.0,1,0,0,0,0,0,0
26215763,0.0,-0.0,-0.456554,0.0,0.974058,0.0,-0.0,-0.2263,0.0,-1.0,1,0,0,0,0,0,0
26315806,0.0,-0.0,-0.457545,0.0,0.973945,0.0,-0.0,-0.226782,0.0,-1.0,1,0,0,0,0,0,0
26415981,0.0,-0.0,-0.453454,0.0,0.974407,0.0,-0.0,-0.22479,0.0,-1.0,1,0,0,0,0,0,0
26516544,0.0,-0.0,-0.449153,0.0,0.974888,0.0,-0.0,-0.222694,0.0,-1.0,1,0,0,0,0,0,0
26617581,0.0,-0.0,-0.446927,0.0,0.975136,0.0,-0.0,-0.221608,0.0,-1.0,1,0,0,0,0,0,0
26721518,0.0,-0.0,-0.442606,0.0,0.975612,0.0,-0.0,-0.219501,0.0,-1.0,1,0,0,0,0,0,0
26821343,0.0,-0.0,-0.437783,0.0,0.976139,0.0,-0.0,-0.217148,0.0,-1.0,1,0,0,0,0,0,0
26922349,0.0,-0.0,-0.430962,0.0,0.976874,0.0,-0.0,-0.213817,0.0,-1.0,1,0,0,0,0,0,0
27026395,0.0,-0.0,-0.424122,0.0,0.977599,0.0,-0.0,-0.210475,0.0,-1.0,1,0,0,0,0,0,0
27126190,0.0,-0.0,-0.416325,0.0,0.978412,0.0,-0.0,-0.206662,0.0,-1.0,1,0,0,0,0,0,0
27227207,0.0,-0.0,-0.418464,0.0,0.978191,0.0,-0.0,-0.207709,0.0,-1.0,1,0,0,0,0,0,0
27331446,0.0,-0.0,-0.415362,0.0,0.978512,0.0,-0.0,-0.206191,0.0,-1.0,1,0,0,0,0,0,0
27431713,0.0,-0.0,-0.399659,0.0,0.9801,0.0,-0.0,-0.198502,0.0,-1.0,1,0,0,0,0,0,0
27531939,0.0,-0.0,-0.385822,0.0,0.98145,0.0,-0.0,-0.191717,0.0,-1.0,1,0,0,0,0,0,0
27632575,0.0,-0.0,-0.372607,0.0,0.982696,0.0,-0.0,-0.185228,0.0,-1.0,1,0,0,0,0,0,0
27736326,0.0,-0.0,-0.358165,0.0,0.984007,0.0,-0.0,-0.178127,0.0,-1.0,1,0,0,0,0,0,0
27837582,0.0,-0.0,-0.343749,0.0,0.985266,0.0,-0.0,-0.17103,0.0,-1.0,1,0,0,0,0,0,0
27937347,0.0,-0.0,-0.325206,0.0,0.986809,0.0,-0.0,-0.161888,0.0,-1.0,1,0,0,0,0,0,0
28041356,0.0,-0.0,-0.307672,0.0,0.988191,0.0,-0.0,-0.15323,0.0,-1.0,1,0,0,0,0,0,0
28143276,0.0,-0.0,-0.288913,0.0,0.989584,0.0,-0.0,-0.143955,0.0,-1.0,1,0,0,0,0,0,0
28243033,0.0,-0.0,-0.269694,0.0,0.990922,0.0,-0.0,-0.134439,0.0,-1.0,1,0,0,0,0,0,0
28343845,0.0,-0.0,-0.243897,0.0,0.992573,0.0,-0.0,-0.121647,0.0,-1.0,1,0,0,0,0,0,0
28447961,0.0,-0.0,-0.211954,0.0,0.99439,0.0,-0.0,-0.105779,0.0,-1.0,1,0,0,0,0,0,0
28547751,0.0,-0.0,-0.181574,0.0,0.995882,0.0,-0.0,-0.0906624,0.0,-1.0,1,0,0,0,0,0,0
28648170,0.0,-0.0,-0.150408,0.0,0.997174,0.0,-0.0,-0.075133,0.0,-1.0,1,0,0,0,0,0,0
28752871,0.0,-0.0,-0.115062,0.0,0.998346,0.0,-0.0,-0.0574993,0.0,-1.0,1,0,0,0,0,0,0
28852534,0.0,-0.0,-0.0790107,0.0,0.99922,0.0,-0.0,-0.0394951,0.0,-1.0,1,0,0,0,0,0,0
28953681,0.0,-0.0,-0.0460039,0.0,0.999735,0.0,-0.0,-0.0229999,0.0,-1.0,1,0,0,0,0,0,0
29053473,0.0,-0.0,-0.0156488,0.0,0.999969,0.0,-0.0,-0.00782433,0.0,-1.0,1,0,0,0,0,0,0
29158182,0.0,-0.0,0.0163744,0.0,0.999967,0.0,0.0,0.00818709,0.0,-1.0,1,0,0,0,0,0,0
29259113,0.0,-0.0,0.0475445,0.0,0.999717,0.0,0.0,0.02377,0.0,-1.0,1,0,0,0,0,0,0
29358205,0.0,-0.0,0.0827259,0.0,0.999145,0.0,0.0,0.0413512,0.0,-1.0,1,0,0,0,0,0,0
29463014,0.0,-0.0,0.122406,0.0,0.998128,0.0,0.0,0.0611649,0.0,-1.0,1,0,0,0,0,0,0
29563255,0.0,-0.0,0.161514,0.0,0.996741,0.0,0.0,0.080669,0.0,-1.0,1,0,0,0,0,0,0
29663737,0.0,-0.0,0.190518,0.0,0.995466,0.0,0.0,0.0951149,0.0,-1.0,1,0,0,0,0,0,0
29763994,0.0,-0.0,0.215777,0.0,0.994186,0.0,0.0,0.107679,0.0,-1.0,1,0,0,0,0,0,0
29868804,0.0,-0.0,0.248013,0.0,0.992321,0.0,0.0,0.123689,0.0,-1.0,1,0,0,0,0,0,0
29968559,0.0,-0.0,0.279355,0.0,0.990261,0.0,0.0,0.139224,0.0,-1.0,1,0,0,0,0,0,0
30069662,0.0,-0.0,0.305428,0.0,0.988362,0.0,0.0,0.152121,0.0,-1.0,1,0,0,0,0,0,0
30173888,0.0,-0.0,0.335421,0.0,0.985969,0.0,0.0,0.166926,0.0,-1.0,1,0,0,0,0,0,0
30277664,0.0,-0.0,0.362984,0.0,0.983576,0.0,0.0,0.180497,0.0,-1.0,1,0,0,0,0,0,0
30378171,0.0,-0.0,0.390813,0.0,0.980969,0.0,0.0,0.194165,0.0,-1.0,1,0,0,0,0,0,0
30478348,0.0,-0.0,0.416116,0.0,0.978434,0.0,0.0,0.20656,0.0,-1.0,1,0,0,0,0,0,0
30583262,0.0,-0.0,0.441031,0.0,0.975785,0.0,0.0,0.218733,0.0,-1.0,1,0,0,0,0,0,0
30682984,0.0,-0.0,0.464731,0.0,0.973124,0.0,0.0,0.23028,0.0,-1.0,1,0,0,0,0,0,0
30784271,0.0,-0.0,0.485706,0.0,0.970656,0.0,0.0,0.240473,0.0,-1.0,1,0,0,0,0,0,0
30883807,0.0,-0.0,0.504344,0.0,0.968373,0.0,0.0,0.249508,0.0,-1.0,1,0,0,0,0,0,0
30987752,0.0,-0.0,0.519377,0.0,0.96647,0.0,0.0,0.25678,0.0,-1.0,1,0,0,0,0,0,0
31088773,0.0,-0.0,0.530051,0.0,0.965086,0.0,0.0,0.261934,0.0,-1.0,1,0,0,0,0,0,0
31189326,0.0,-0.0,0.538355,0.0,0.96399,0.0,0.0,0.265939,0.0,-1.0,1,0,0,0,0,0,0
31293530,0.0,-0.0,0.545077,0.0,0.963091,0.0,0.0,0.269177,0.0,-1.0,1,0,0,0,0,0,0
31393678,0.0,-0.0,0.550541,0.0,0.962352,0.0,0.0,0.271807,0.0,-1.0,1,0,0,0,0,0,0
31494128,0.0,-0.0,0.554456,0.0,0.961818,0.0,0.0,0.27369,0.0,-1.0,1,0,0,0,0,0,0
31598131,0.0,-0.0,0.557621,0.0,0.961383,0.0,0.0,0.275212,0.0,-1.0,1,0,0,0,0,0,0
31699780,0.0,-0.0,0.558152,0.0,0.96131,0.0,0.0,0.275468,0.0,-1.0,1,0,0,0,0,0,0
31798987,0.0,-0.0,0.558506,0.0,0.961262,0.0,0.0,0.275638,0.0,-1.0,1,0,0,0,0,0,0
31899167,0.0,-0.0,0.556365,0.0,0.961556,0.0,0.0,0.274608,0.0,-1.0,1,0,0,0,0,0,0
32003982,0.0,-0.0,0.55375,0.0,0.961914,0.0,0.0,0.273351,0.0,-1.0,1,0,0,0,0,0,0
32104662,0.0,-0.0,0.552338,0.0,0.962107,0.0,0.0,0.272672,0.0,-1.0,1,0,0,0,0,0,0
32205346,0.0,-0.0,0.547318,0.0,0.962789,0.0,0.0,0.270256,0.0,-1.0,1,0,0,0,0,0,0
32308975,0.0,-0.0,0.542603,0.0,0.963423,0.0,0.0,0.267986,0.0,-1.0,1,0,0,0,0,0,0
32409372,0.0,-0.0,0.540498,0.0,0.963704,0.0,0.0,0.266972,0.0,-1.0,1,0,0,0,0,0,0
32510167,0.0,-0.0,0.533136,0.0,0.964681,0.0,0.0,0.263422,0.0,-1.0,1,0,0,0,0,0,0
32610137,0.0,-0.0,0.523174,0.0,0.965981,0.0,0.0,0.258614,0.0,-1.0,1,0,0,0,0,0,0
32714247,0.0,-0.0,0.514335,0.0,0.967114,0.0,0.0,0.254342,0.0,-1.0,1,0,0,0,0,0,0
32815436,0.0,-0.0,0.503088,0.0,0.968529,0.0,0.0,0.2489,0.0,-1.0,1,0,0,0,0,0,0
32914916,0.0,-0.0,0.492985,0.0,0.969774,0.0,0.0,0.244004,0.0,-1.0,1,0,0,0,0,0,0
33018942,0.0,-0.0,0.483016,0.0,0.970978,0.0,0.0,0.239167,0.0,-1.0,1,0,0,0,0,0,0
33120262,0.0,-0.0,0.473374,0.0,0.97212,0.0,0.0,0.234483,0.0,-1.0,1,0,0,0,0,0,0
33219825,0.0,-0.0,0.460918,0.0,0.973562,0.0,0.0,0.228424,0.0,-1.0,1,0,0,0,0,0,0
33321549,0.0,-0.0,0.450181,0.0,0.974774,0.0,0.0,0.223195,0.0,-1.0,1,0,0,0,0,0,0
33425388,0.0,-0.0,0.433951,0.0,0.976553,0.0,0.0,0.215277,0.0,-1.0,1,0,0,0,0,0,0
33525139,0.0,-0.0,0.413815,0.0,0.978671,0.0,0.0,0.205434,0.0,-1.0,1,0,0,0,0,0,0
33625538,0.0,-0.0,0.396094,0.0,0.980453,0.0,0.0,0.196755,0.0,-1.0,1,0,0,0,0,0,0
33726105,0.0,-0.0,0.381623,0.0,0.981851,0.0,0.0,0.189656,0.0,-1.0,1,0,0,0,0,0,0
33830143,0.0,-0.0,0.369476,0.0,0.982984,0.0,0.0,0.183689,0.0,-1.0,1,0,0,0,0,0,0
33931210,0.0,-0.0,0.356951,0.0,0.984115,0.0,0.0,0.177529,0.0,-1.0,1,0,0,0,0,0,0
34030929,0.0,-0.0,0.341736,0.0,0.985438,0.0,0.0,0.170038,0.0,-1.0,1,0,0,0,0,0,0
34135029,0.0,-0.0,0.325998,0.0,0.986745,0.0,0.0,0.162278,0.0,-1.0,1,0,0,0,0,0,0
34236276,0.0,-0.0,0.313262,0.0,0.987758,0.0,0.0,0.155991,0.0,-1.0,1,0,0,0,0,0,0
34335888,0.0,-0.0,0.301854,0.0,0.988632,0.0,0.0,0.150355,0.0,-1.0,1,0,0,0,0,0,0
34436932,0.0,-0.0,0.291524,0.0,0.989395,0.0,0.0,0.145247,0.0,-1.0,1,0,0,0,0,0,0
34540749,0.0,-0.0,0.283295,0.0,0.989985,0.0,0.0,0.141174,0.0,-1.0,1,0,0,0,0,0,0
34641140,0.0,-0.0,0.275305,0.0,0.990541,0.0,0.0,0.137218,0.0,-1.0,1,0,0,0,0,0,0
34742164,0.0,-0.0,0.268186,0.0,0.991023,0.0,0.0,0.133691,0.0,-1.0,1,0,0,0,0,0,0
34845598,0.0,-0.0,0.258741,0.0,0.991643,0.0,0.0,0.12901,0.0,-1.0,1,0,0,0,0,0,0
34946166,0.0,-0.0,0.251104,0.0,0.992129,0.0,0.0,0.125223,0.0,-1.0,1,0,0,0,0,0,0
35046353,0.0,-0.0,0.243508,0.0,0.992597,0.0,0.0,0.121453,0.0,-1.0,1,0,0,0,0,0,0
35146973,0.0,-0.0,0.237351,0.0,0.992966,0.0,0.0,0.118397,0.0,-1.0,1,0,0,0,0,0,0
35251050,0.0,-0.0,0.228854,0.0,0.99346,0.0,0.0,0.114177,0.0,-1.0,1,0,0,0,0,0,0
35351970,0.0,-0.0,0.222175,0.0,0.993836,0.0,0.0,0.110859,0.0,-1.0,1,0,0,0,0,0,0
35451873,0.0,-0.0,0.214989,0.0,0.994228,0.0,0.0,0.107288,0.0,-1.0,1,0,0,0,0,0,0
35556337,0.0,-0.0,0.209142,0.0,0.994537,0.0,0.0,0.10438,0.0,-1.0,1,0,0,0,0,0,0
35657638,0.0,-0.0,0.203188,0.0,0.994844,0.0,0.0,0.101419,0.0,-1.0,1,0,0,0,0,0,0
35756607,0.0,-0.0,0.196673,0.0,0.995169,0.0,0.0,0.0981781,0.0,-1.0,1,0,0,0,0,0,0
35858408,0.0,-0.0,0.190576,0.0,0.995464,0.0,0.0,0.0951437,0.0,-1.0,1,0,0,0,0,0,0
35963028,0.0,-0.0,0.184308,0.0,0.995757,0.0,0.0,0.0920238,0.0,-1.0,1,0,0,0,0,0,0
36066395,0.0,-0.0,0.175696,0.0,0.996144,0.0,0.0,0.0877353,0.0,-1.0,1,0,0,0,0,0,0
36166152,0.0,-0.0,0.169976,0.0,0.996391,0.0,0.0,0.0848859,0.0,-1.0,1,0,0,0,0,0,0
36267145,0.0,-0.0,0.162349,0.0,0.996707,0.0,0.0,0.0810852,0.0,-1.0,1,0,0,0,0,0,0
36371418,0.0,-0.0,0.156098,0.0,0.996956,0.0,0.0,0.07797,0.0,-1.0,1,0,0,0,0,0,0
36471546,0.0,-0.0,0.149834,0.0,0.997195,0.0,0.0,0.0748469,0.0,-1.0,1,0,0,0,0,0,0
36571995,0.0,-0.0,0.142484,0.0,0.997463,0.0,0.0,0.0711816,0.0,-1.0,1,0,0,0,0,0,0
36677533,0.0,-0.0,0.135872,0.0,0.997693,0.0,0.0,0.0678836,0.0,-1.0,1,0,0,0,0,0,0
36781065,0.0,-0.0,0.127543,0.0,0.997967,0.0,0.0,0.0637285,0.0,-1.0,1,0,0,0,0,0,0
36880557,0.0,-0.0,0.12044,0.0,0.998187,0.0,0.0,0.0601835,0.0,-1.0,1,0,0,0,0,0,0
36982185,0.0,-0.0,0.112203,0.0,0.998427,0.0,0.0,0.0560723,0.0,-1.0,1,0,0,0,0,0,0
37085662,0.0,-0.0,0.10435,0.0,0.998639,0.0,0.0,0.0521512,0.0,-1.0,1,0,0,0,0,0,0
37186114,0.0,-0.0,0.0971958,0.0,0.998819,0.0,0.0,0.0485788,0.0,-1.0,1,0,0,0,0,0,0
37286923,0.0,-0.0,0.0889841,0.0,0.99901,0.0,0.0,0.0444774,0.0,-1.0,1,0,0,0,0,0,0
37387012,0.0,-0.0,0.0804404,0.0,0.999191,0.0,0.0,0.0402094,0.0,-1.0,1,0,0,0,0,0,0
37490728,0.0,-0.0,0.0741674,0.0,0.999312,0.0,0.0,0.0370752,0.0,-1.0,1,0,0,0,0,0,0
37592067,0.0,-0.0,0.066925,0.0,0.99944,0.0,0.0,0.0334562,0.0,-1.0,1,0,0,0,0,0,0
37691693,0.0,-0.0,0.0603126,0.0,0.999545,0.0,0.0,0.0301517,0.0,-1.0,1,0,0,0,0,0,0
37795797,0.0,-0.0,0.0523604,0.0,0.999657,0.0,0.0,0.0261772,0.0,-1.0,1,0,0,0,0,0,0
37897386,0.0,-0.0,0.0444121,0.0,0.999753,0.0,0.0,0.0222042,0.0,-1.0,1,0,0,0,0,0,0
37996568,0.0,-0.0,0.0373185,0.0,0.999826,0.0,0.0,0.0186582,0.0,-1.0,1,0,0,0,0,0,0
38097669,0.0,-0.0,0.0295508,0.0,0.999891,0.0,0.0,0.0147749,0.0,-1.0,1,0,0,0,0,0,0
38201852,0.0,-0.0,0.0227198,0.0,0.999935,0.0,0.0,0.0113596,0.0,-1.0,1,0,0,0,0,0,0
38301931,0.0,-0.0,0.014062,0.0,0.999975,0.0,0.0,0.00703095,0.0,-1.0,1,0,0,0,0,0,0
38403696,0.0,-0.0,0.00707985,0.0,0.999994,0.0,0.0,0.00353992,0.0,-1.0,1,0,0,0,0,0,0
38507765,0.0,-0.0,0.00040947,0.0,1.0,0.0,0.0,0.000204735,0.0,-1.0,1,0,0,0,0,0,0
38611266,0.0,-0.0,-0.00814752,0.0,0.999992,0.0,-0.0,-0.00407375,0.0,-1.0,1,0,0,0,0,0,0
38711074,0.0,-0.0,-0.0144531,0.0,0.999974,0.0,-0.0,-0.00722646,0.0,-1.0,1,0,0,0,0,0,0
38811990,0.0,-0.0,-0.0226217,0.0,0.999936,0.0,-0.0,-0.0113106,0.0,-1.0,1,0,0,0,0,0,0
38916227,0.0,-0.0,-0.0296448,0.0,0.99989,0.0,-0.0,-0.0148219,0.0,-1.0,1,0,0,0,0,0,0
39016332,0.0,-0.0,-0.0373745,0.0,0.999825,0.0,-0.0,-0.0186861,0.0,-1.0,1,0,0,0,0,0,0
39117602,0.0,-0.0,-0.0447236,0.0,0.99975,0.0,-0.0,-0.0223599,0.0,-1.0,1,0,0,0,0,0,0
39217339,0.0,-0.0,-0.0535767,0.0,0.999641,0.0,-0.0,-0.0267852,0.0,-1.0,1,0,0,0,0,0,0
39321346,0.0,-0.0,-0.0637448,0.0,0.999492,0.0,-0.0,-0.031867,0.0,-1.0,1,0,0,0,0,0,0
39421767,0.0,-0.0,-0.0724924,0.0,0.999343,0.0,-0.0,-0.0362383,0.0,-1.0,1,0,0,0,0,0,0
39522176,0.0,-0.0,-0.0825612,0.0,0.999148,0.0,-0.0,-0.0412689,0.0,-1.0,1,0,0,0,0,0,0
39626215,0.0,-0.0,-0.0920331,0.0,0.998941,0.0,-0.0,-0.0460003,0.0,-1.0,1,0,0,0,0,0,0
39727451,0.0,-0.0,-0.101474,0.0,0.998713,0.0,-0.0,-0.0507154,0.0,-1.0,1,0,0,0,0,0,0
39826965,0.0,-0.0,-0.110947,0.0,0.998462,0.0,-0.0,-0.0554451,0.0,-1.0,1,0,0,0,0,0,0
39928509,0.0,-0.0,-0.1214,0.0,0.998158,0.0,-0.0,-0.0606626,0.0,-1.0,1,0,0,0,0,0,0
40032000,0.0,-0.0,-0.130391,0.0,0.997876,0.0,-0.0,-0.0651494,0.0,-1.0,1,0,0,0,0,0,0
40132554,0.0,-0.0,-0.141727,0.0,0.99749,0.0,-0.0,-0.0708044,0.0,-1.0,1,0,0,0,0,0,0
40233400,0.0,-0.0,-0.15273,0.0,0.997086,0.0,-0.0,-0.0762908,0.0,-1.0,1,0,0,0,0,0,0
40337317,0.0,-0.0,-0.164249,0.0,0.99663,0.0,-0.0,-0.0820324,0.0,-1.0,1,0,0,0,0,0,0
40437460,0.0,-0.0,-0.174205,0.0,0.996209,0.0,-0.0,-0.0869925,0.0,-1.0,1,0,0,0,0,0,0
40538165,0.0,-0.0,-0.183731,0.0,0.995783,0.0,-0.0,-0.0917363,0.0,-1.0,1,0,0,0,0,0,0
40642549,0.0,-0.0,-0.194512,0.0,0.995274,0.0,-0.0,-0.0971026,0.0,-1.0,1,0,0,0,0,0,0
40742262,0.0,-0.0,-0.20385,0.0,0.99481,0.0,-0.0,-0.101749,0.0,-1.0,1,0,0,0,0,0,0
40844034,0.0,-0.0,-0.214697,0.0,0.994244,0.0,-0.0,-0.107142,0.0,-1.0,1,0,0,0,0,0,0
40943021,0.0,-0.0,-0.224161,0.0,0.993726,0.0,-0.0,-0.111846,0.0,-1.0,1,0,0,0,0,0,0
41047730,0.0,-0.0,-0.235861,0.0,0.993054,0.0,-0.0,-0.117657,0.0,-1.0,1,0,0,0,0,0,0
41148750,0.0,-0.0,-0.246295,0.0,0.992427,0.0,-0.0,-0.122837,0.0,-1.0,1,0,0,0,0,0,0
41247694,0.0,-0.0,-0.256669,0.0,0.991776,0.0,-0.0,-0.127982,0.0,-1.0,1,0,0,0,0,0,0
41352506,0.0,-0.0,-0.267836,0.0,0.991046,0.0,-0.0,-0.133518,0.0,-1.0,1,0,0,0,0,0,0
41453171,0.0,-0.0,-0.278491,0.0,0.990321,0.0,-0.0,-0.138796,0.0,-1.0,1,0,0,0,0,0,0
41553329,0.0,-0.0,-0.289846,0.0,0.989517,0.0,-0.0,-0.144416,0.0,-1.0,1,0,0,0,0,0,0
41653632,0.0,-0.0,-0.300906,0.0,0.988703,0.0,-0.0,-0.149886,0.0,-1.0,1,0,0,0,0,0,0
41758948,0.0,-0.0,-0.311888,0.0,0.987865,0.0,-0.0,-0.155313,0.0,-1.0,1,0,0,0,0,0,0
41858106,0.0,-0.0,-0.322565,0.0,0.987022,0.0,-0.0,-0.160584,0.0,-1.0,1,0,0,0,0,0,0
41959192,0.0,-0.0,-0.333214,0.0,0.986153,0.0,-0.0,-0.165837,0.0,-1.0,1,0,0,0,0,0,0
42063216,0.0,-0.0,-0.344878,0.0,0.985169,0.0,-0.0,-0.171586,0.0,-1.0,1,0,0,0,0,0,0
42163050,0.0,-0.0,-0.35515,0.0,0.984275,0.0,-0.0,-0.176643,0.0,-1.0,1,0,0,0,0,0,0
42264570,0.0,-0.0,-0.365194,0.0,0.983375,0.0,-0.0,-0.181584,0.0,-1.0,1,0,0,0,0,0,0
42363769,0.0,-0.0,-0.374034,0.0,0.982563,0.0,-0.0,-0.185929,0.0,-1.0,1,0,0,0,0,0,0
42468584,0.0,-0.0,-0.384557,0.0,0.981571,0.0,-0.0,-0.191096,0.0,-1.0,1,0,0,0,0,0,0
42569364,0.0,-0.0,-0.395479,0.0,0.980513,0.0,-0.0,-0.196453,0.0,-1.0,1,0,0,0,0,0,0
42669339,0.0,-0.0,-0.40452,0.0,0.979615,0.0,-0.0,-0.200884,0.0,-1.0,1,0,0,0,0,0,0
42773574,0.0,-0.0,-0.416025,0.0,0.978443,0.0,-0.0,-0.206516,0.0,-1.0,1,0,0,0,0,0,0
42874250,0.0,-0.0,-0.424925,0.0,0.977515,0.0,-0.0,-0.210868,0.0,-1.0,1,0,0,0,0,0,0
42974159,0.0,-0.0,-0.434471,0.0,0.976497,0.0,-0.0,-0.215531,0.0,-1.0,1,0,0,0,0,0,0
43078144,0.0,-0.0,-0.446158,0.0,0.975221,0.0,-0.0,-0.221233,0.0,-1.0,1,0,0,0,0,0,0
43179749,0.0,-0.0,-0.456316,0.0,0.974085,0.0,-0.0,-0.226183,0.0,-1.0,1,0,0,0,0,0,0
43278928,0.0,-0.0,-0.46887,0.0,0.972646,0.0,-0.0,-0.232294,0.0,-1.0,1,0,0,0,0,0,0
43380223,0.0,-0.0,-0.479291,0.0,0.971422,0.0,-0.0,-0.237358,0.0,-1.0,1,0,0,0,0,0,0
43484084,0.0,-0.0,-0.492208,0.0,0.969869,0.0,-0.0,-0.243627,0.0,-1.0,1,0,0,0,0,0,0
43584558,0.0,-0.0,-0.502591,0.0,0.968591,0.0,-0.0,-0.248659,0.0,-1.0,1,0,0,0,0,0,0
43685347,0.0,-0.0,-0.515399,0.0,0.966979,0.0,-0.0,-0.254857,0.0,-1.0,1,0,0,0,0,0,0
43789060,0.0,-0.0,-0.524365,0.0,0.965827,0.0,-0.0,-0.259189,0.0,-1.0,1,0,0,0,0,0,0
43889344,0.0,-0.0,-0.538377,0.0,0.963987,0.0,-0.0,-0.265949,0.0,-1.0,1,0,0,0,0,0,0
43989781,0.0,-0.0,-0.550016,0.0,0.962423,0.0,-0.0,-0.271554,0.0,-1.0,1,0,0,0,0,0,0
44090130,0.0,-0.0,-0.56186,0.0,0.960798,0.0,-0.0,-0.277249,0.0,-1.0,1,0,0,0,0,0,0
44194176,0.0,-0.0,-0.574296,0.0,0.959055,0.0,-0.0,-0.283218,0.0,-1.0,1,0,0,0,0,0,0
44295177,0.0,-0.0,-0.584762,0.0,0.95756,0.0,-0.0,-0.288233,0.0,-1.0,1,0,0,0,0,0,0
44394906,0.0,-0.0,-0.596386,0.0,0.955869,0.0,-0.0,-0.293794,0.0,-1.0,1,0,0,0,0,0,0
44495799,0.0,-0.0,-0.607573,0.0,0.954211,0.0,-0.0,-0.299135,0.0,-1.0,1,0,0,0,0,0,0
44600276,0.0,-0.0,-0.616288,0.0,0.952898,0.0,-0.0,-0.303291,0.0,-1.0,1,0,0,0,0,0,0
44699789,0.0,-0.0,-0.628155,0.0,0.951082,0.0,-0.0,-0.308939,0.0,-1.0,1,0,0,0,0,0,0
45510734,0.0,-0.0,-0.719347,0.0,0.936012,0.0,-0.0,-0.351969,0.0,-1.0,1,0,0,0,0,0,0
45815935,0.0,-0.0,-0.76391,0.0,0.927938,0.0,-0.0,-0.372735,0.0,-1.0,1,0,0,0,0,0,0
45916769,0.0,-0.0,-0.779949,0.0,0.924919,0.0,-0.0,-0.380165,0.0,-1.0,1,0,0,0,0,0,0
46020764,0.0,-0.0,-0.796474,0.0,0.921746,0.0,-0.0,-0.387794,0.0,-1.0,1,0,0,0,0,0,0
46121364,0.0,-0.0,-0.813258,0.0,0.918459,0.0,-0.0,-0.395515,0.0,-1.0,1,0,0,0,0,0,0
46221679,0.0,-0.0,-0.828142,0.0,0.91549,0.0,-0.0,-0.40234,0.0,-1.0,1,0,0,0,0,0,0
46325882,0.0,-0.0,-0.846306,0.0,0.911799,0.0,-0.0,-0.410637,0.0,-1.0,1,0,0,0,0,0,0
46426168,0.0,-0.0,-0.860389,0.0,0.908885,0.0,-0.0,-0.417048,0.0,-1.0,1,0,0,0,0,0,0
46526454,0.0,-0.0,-0.877357,0.0,0.905314,0.0,-0.0,-0.424744,0.0,-1.0,1,0,0,0,0,0,0
46626902,0.0,-0.0,-0.895622,0.0,0.901397,0.0,-0.0,-0.432993,0.0,-1.0,1,0,0,0,0,0,0
46730977,0.0,-0.0,-0.913048,0.0,0.89759,0.0,-0.0,-0.440831,0.0,-1.0,1,0,0,0,0,0,0
46832026,0.0,-0.0,-0.931064,0.0,0.893583,0.0,-0.0,-0.448898,0.0,-1.0,1,0,0,0,0,0,0
46931717,0.0,-0.0,-0.949453,0.0,0.889418,0.0,-0.0,-0.457095,0.0,-1.0,1,0,0,0,0,0,0
47035748,0.0,-0.0,-0.9686,0.0,0.885001,0.0,-0.0,-0.465589,0.0,-1.0,1,0,0,0,0,0,0
47136783,0.0,-0.0,-0.987808,0.0,0.880489,0.0,-0.0,-0.474067,0.0,-1.0,1,0,0,0,0,0,0
47236547,0.0,-0.0,-1.00717,0.0,0.875859,0.0,-0.0,-0.482568,0.0,-1.0,1,0,0,0,0,0,0
47337758,0.0,-0.0,-1.02768,0.0,0.870863,0.0,-0.0,-0.491525,0.0,-1.0,1,0,0,0,0,0,0
47441815,0.0,-0.0,-1.0476,0.0,0.865925,0.0,-0.0,-0.500175,0.0,-1.0,1,0,0,0,0,0,0
47542162,0.0,-0.0,-1.06541,0.0,0.861437,0.0,-0.0,-0.507865,0.0,-1.0,1,0,0,0,0,0,0
47642423,0.0,-0.0,-1.08337,0.0,0.856841,0.0,-0.0,-0.515581,0.0,-1.0,1,0,0,0,0,0,0
47747159,0.0,-0.0,-1.10461,0.0,0.851317,0.0,-0.0,-0.524652,0.0,-1.0,1,0,0,0,0,0,0
47846891,0.0,-0.0,-1.11705,0.0,0.848039,0.0,-0.0,-0.529934,0.0,-1.0,1,0,0,0,0,0,0
47947341,0.0,-0.0,-1.13184,0.0,0.844095,0.0,-0.0,-0.536193,0.0,-1.0,1,0,0,0,0,0,0
48052073,0.0,-0.0,-1.14571,0.0,0.840357,0.0,-0.0,-0.542033,0.0,-1.0,1,0,0,0,0,0,0
48155968,0.0,-0.0,-1.16018,0.0,0.836413,0.0,-0.0,-0.5481,0.0,-1.0,1,0,0,0,0,0,0
48256519,0.0,-0.0,-1.17789,0.0,0.831528,0.0,-0.0,-0.555483,0.0,-1.0,1,0,0,0,0,0,0
48356843,0.0,-0.0,-1.19337,0.0,0.827203,0.0,-0.0,-0.561903,0.0,-1.0,1,0,0,0,0,0,0
