timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
212431503,1543369181800334,453853772,-719273705,223119,191601,0.38900003,0.018234849,1.1270001,2.884,1.25,3.09,105,4,11.827001,-11.825001,-0.21300001,-0.64000005,3.1596308,0,3,1,9
212647485,1543369182000334,453853560,-719273712,223293,191775,0.35900003,0.017478425,1.128,2.8880002,1.12,2.48,105,4,11.777,-11.775001,-0.25300002,-0.86300004,3.1630657,0,3,1,10
212837483,1543369182200334,453853345,-719273719,223449,191932,0.37,0.017344557,1.1290001,2.8930001,1.12,2.48,105,4,12.080001,-12.079,-0.179,-0.772,3.156388,0,3,1,10
213037629,1543369182400334,453853126,-719273728,223622,192104,0.37100002,0.016707512,1.13,2.8980002,1.12,2.48,105,4,12.352,-12.345,-0.41900003,-0.90300006,3.1755247,0,3,1,10
213238481,1543369182600334,453852903,-719273737,223769,192251,0.35900003,0.01676598,1.131,2.903,1.12,2.48,105,8,12.395,-12.393001,-0.19800001,-1.069,3.1575463,0,3,1,10
213437582,1543369182800334,453852677,-719273744,223944,192426,0.36400002,0.016251458,1.1320001,2.907,1.12,2.48,105,8,12.721001,-12.718,-0.289,-0.836,3.1643326,0,3,1,10
213638554,1543369183000334,453852448,-719273752,224047,192529,0.38000003,0.016613614,1.133,2.9120002,1.12,2.48,105,8,12.713,-12.709001,-0.296,-0.71400005,3.1649017,0,3,1,10
213837571,1543369183200334,453852218,-719273759,224255,192738,0.37600002,0.016523555,1.1350001,2.9190001,1.12,2.48,105,8,13.061001,-13.059001,-0.22200002,-0.80600005,3.158613,0,3,1,10
214035720,1543369183400334,453851983,-719273766,224467,192949,0.38200003,0.0160209,1.136,2.926,1.12,2.48,105,8,13.245001,-13.243001,-0.20600002,-0.646,3.1571608,0,3,1,10
214236661,1543369183600334,453851745,-719273773,224550,193033,0.374,0.015752643,1.1370001,2.9310002,1.12,2.48,105,12,13.240001,-13.237,-0.27800003,-0.684,3.1625621,0,3,1,10
214437479,1543369183800334,453851504,-719273781,224809,193291,0.36400002,0.0150391525,1.139,2.937,1.12,2.48,105,12,13.685,-13.681001,-0.354,-0.87700003,3.167465,0,3,1,10
214636181,1543369184000334,453851259,-719273789,224956,193438,0.379,0.015652984,1.1400001,2.9420002,1.12,2.48,105,12,13.627001,-13.625001,-0.21000001,-0.92100006,3.1570086,0,3,1,10
214838478,1543369184200334,453851015,-719273795,225165,193647,0.381,0.015483513,1.1420001,2.947,1.12,2.48,105,12,13.68,-13.678,-0.25800002,-0.78200006,3.1604557,0,3,1,10
215030585,1543369184400334,453850771,-719273803,225344,193826,0.38300002,0.015473913,1.143,2.9520001,1.12,2.48,105,12,13.652,-13.649001,-0.29200003,-0.656,3.1630006,0,3,1,10
215239676,1543369184600334,453850529,-719273810,225598,194080,0.37100002,0.015485607,1.1450001,2.9570003,1.12,2.48,105,4,13.465001,-13.463,-0.23200001,-0.83300006,3.1588306,0,3,1,10
215438510,1543369184800334,453850286,-719273816,225783,194266,0.36800003,0.015267441,1.146,2.9610002,1.12,2.48,105,4,13.655001,-13.653001,-0.208,-0.827,3.1568577,0,3,1,10
215639481,1543369185000334,453850041,-719273822,225981,194463,0.36800003,0.015164292,1.1470001,2.966,1.12,2.48,105,4,13.729001,-13.728001,-0.201,-0.739,3.1562603,0,3,1,10
215839751,1543369185200334,453849795,-719273825,226123,194606,0.39600003,0.0156060355,1.149,2.9710002,1.12,2.48,105,4,13.543,-13.543,-0.001,-0.96400005,3.1416526,0,3,1,10
216034559,1543369185400334,453849553,-719273826,226343,194826,0.404,0.015643734,1.151,2.976,1.12,2.48,105,4,13.557001,-13.557001,-0.094000004,-0.86300004,3.148542,0,3,1,10
216233522,1543369185600334,453849312,-719273828,226540,195023,0.40800002,0.016038528,1.153,2.9810002,1.12,2.48,105,4,13.410001,-13.409,-0.054,-0.75000006,3.1456068,0,3,1,10
216429559,1543369185800334,453849072,-719273829,226647,195130,0.49,0.016625483,1.1580001,2.9900002,1.12,2.48,105,4,13.277,-13.277,0.015000001,-0.827,3.1404636,0,3,1,10
216637654,1543369186000334,453848839,-719273827,226817,195300,0.42200002,0.017506873,1.1630001,2.9970002,1.12,2.48,105,4,12.809001,-12.809001,0.124000005,-0.808,3.1319485,0,3,1,10
216835698,1543369186200334,453848608,-719273827,227068,195550,0.42000002,0.016811708,1.166,3.0040002,1.12,2.48,105,4,13.078001,-13.077001,-0.1,-0.99600005,3.1492376,0,3,1,10
217035485,1543369186400334,453848372,-719273831,227251,195734,0.42200002,0.016632464,1.169,3.0110002,1.12,2.48,105,4,13.202001,-13.201,-0.116000004,-0.795,3.1503687,0,3,1,10
217235514,1543369186600334,453848136,-719273835,227493,195976,0.41400003,0.016391782,1.172,3.0180001,1.12,2.48,105,3,13.192,-13.192,-0.13800001,-0.837,3.152035,0,3,1,10
217435924,1543369186800334,453847901,-719273839,227691,196173,0.377,0.016298408,1.174,3.0240002,1.12,2.48,105,3,13.087001,-13.087001,-0.113000005,-0.767,3.150207,0,3,1,10
217633602,1543369187000334,453847666,-719273844,227881,196363,0.37800002,0.016168904,1.176,3.0300002,1.12,2.48,105,3,13.094001,-13.093,-0.21800001,-0.76600003,3.1582785,0,3,1,10
217828861,1543369187200334,453847434,-719273848,228037,196519,0.37800002,0.01660192,1.177,3.0370002,1.12,2.48,105,3,12.880001,-12.880001,-0.086,-0.726,3.1482387,0,3,1,10
218037558,1543369187400334,453847203,-719273852,228357,196839,0.37800002,0.016225452,1.179,3.0430002,1.12,2.48,105,3,13.081,-13.080001,-0.19000001,-0.73200005,3.1560898,0,3,1,10
218234989,1543369187600334,453846970,-719273857,228445,196927,0.37500003,0.016438732,1.1800001,3.048,1.12,2.48,105,3,12.866,-12.864,-0.19600001,-0.71300006,3.1568575,0,3,1,10
218435695,1543369187800334,453846740,-719273863,228606,197088,0.41000003,0.016681157,1.182,3.055,1.12,2.48,105,3,12.748,-12.746,-0.19700001,-0.59800005,3.1570847,0,3,1,10
218640918,1543369188000334,453846513,-719273869,228756,197239,0.40600002,0.016779594,1.1850001,3.061,1.12,2.48,105,3,12.517,-12.514001,-0.293,-0.80700004,3.1649728,0,3,1,10
218838577,1543369188200335,453846291,-719273874,229005,197488,0.402,0.017186955,1.1880001,3.0670002,1.12,2.48,105,3,12.363001,-12.363001,-0.119,-0.897,3.1512141,0,3,1,10
219037570,1543369188400335,453846072,-719273879,229244,197726,0.44300002,0.019121477,1.1910001,3.0800002,1.12,2.48,105,3,12.228001,-12.226001,-0.21900001,-0.883,3.1595008,0,3,1,10
219233608,1543369188600335,453845854,-719273885,229364,197846,0.46800002,0.018149678,1.1960001,3.088,1.12,2.48,105,3,11.9210005,-11.918,-0.294,-0.725,3.1662736,0,3,1,10
219438485,1543369188800335,453845641,-719273892,229521,198003,0.404,0.017776351,1.2,3.094,1.12,2.48,105,3,11.873,-11.871,-0.193,-0.77000004,3.1578596,0,3,1,10
219635522,1543369189000335,453845425,-719273900,229609,198091,0.432,0.017273871,1.2040001,3.1000001,1.12,2.48,105,3,11.967001,-11.962001,-0.36600003,-0.63100004,3.172142,0,3,1,10
219836696,1543369189200335,453845215,-719273907,229673,198156,0.45100003,0.018977663,1.2090001,3.108,1.12,2.48,105,3,11.309001,-11.309001,-0.115,-0.572,3.1517708,0,3,1,10
220037481,1543369189400335,453845009,-719273914,229806,198288,0.38000003,0.017913884,1.2110001,3.1130002,1.12,2.48,105,3,11.633,-11.627001,-0.379,-0.53300005,3.1741881,0,3,1,10
220237484,1543369189600335,453844805,-719273924,230096,198578,0.38000003,0.018146362,1.212,3.118,1.12,2.48,105,5,11.452001,-11.444,-0.43400002,-0.846,3.1795352,0,3,1,10
220433598,1543369189800335,453844600,-719273938,230416,198898,0.395,0.018825818,1.2140001,3.1320002,1.12,2.48,105,5,11.722,-11.707001,-0.605,-0.78700006,3.193214,0,3,1,10
220642508,1543369190000335,453844394,-719273953,230659,199141,0.43100002,0.025272366,1.215,3.15,1.12,2.48,105,5,11.402,-11.385,-0.62700003,-0.89500004,3.1965907,0,3,1,10
220837576,1543369190200335,453844193,-719273968,230941,199423,0.395,0.020136734,1.217,3.1660001,1.12,2.48,105,5,11.259001,-11.246,-0.531,-0.9110001,3.1888037,0,3,1,10
221039500,1543369190400335,453843990,-719273981,231095,199577,0.386,0.026807558,1.218,3.1850002,1.12,2.48,105,5,11.215,-11.206,-0.42900002,-0.86800003,3.1798575,0,3,1,10
221239489,1543369190600335,453843789,-719273991,231193,199675,0.40600002,0.030125428,1.222,3.2110002,1.12,2.48,105,10,11.09,-11.085001,-0.328,-0.86600006,3.1711862,0,3,1,10
221440769,1543369190800335,453843593,-719274003,231414,199896,0.44000003,0.031489927,1.225,3.232,1.12,2.48,105,10,10.765,-10.754001,-0.48600003,-0.91800004,3.1867895,0,3,1,10
221641476,1543369191000335,453843402,-719274013,231607,200089,0.448,0.029006673,1.23,3.252,1.12,2.48,105,10,10.579,-10.574,-0.321,-0.89300007,3.1719842,0,3,1,10
221830484,1543369191200335,453843214,-719274022,231834,200316,0.402,0.02855568,1.233,3.2730002,1.12,2.48,105,10,10.279,-10.273001,-0.33,-1.0220001,3.1736631,0,3,1,10
222035481,1543369191400335,453843031,-719274032,231801,200283,0.437,0.031296544,1.235,3.292,1.12,2.48,105,10,9.885,-9.879001,-0.35500002,-0.94500005,3.1774936,0,3,1,10
222237807,1543369191600335,453842851,-719274040,231858,200340,0.42800003,0.028390745,1.2360001,3.3060002,1.12,2.48,105,10,9.974001,-9.972,-0.22000001,-1.0220001,3.1636856,0,3,1,10
222438479,1543369191800335,453842670,-719274047,232103,200585,0.432,0.02737514,1.238,3.3220003,1.12,2.48,105,10,10.257001,-10.251,-0.367,-0.841,3.1774137,0,3,1,10
222643237,1543369192000335,453842494,-719274056,232392,200874,0.42800003,0.024489412,1.24,3.3320003,1.12,2.48,105,10,9.615001,-9.608001,-0.381,-0.80700004,3.1811926,0,3,1,10
222835679,1543369192200335,453842323,-719274065,232590,201072,0.43800002,0.025501354,1.241,3.3450003,1.12,2.48,105,10,9.536,-9.530001,-0.328,-0.85700005,3.1759675,0,3,1,10
223036919,1543369192400335,453842154,-719274070,232763,201245,0.42900002,0.026158819,1.241,3.357,1.12,2.48,105,10,9.314,-9.314,-0.036000002,-0.70400006,3.1454663,0,3,1,10
223228243,1543369192600335,453841999,-719274069,233181,201663,0.41200003,0.028287945,1.241,3.364,1.12,2.48,105,10,8.38,-8.38,0.013,-0.92200005,3.1400685,0,3,1,10
223437521,1543369192800335,453841854,-719274070,233422,201904,0.404,0.032850236,1.2420001,3.3790002,1.12,2.48,105,10,7.9300003,-7.9280005,-0.14500001,-0.86500007,3.1506503,0,3,1,10
223637554,1543369193000335,453841716,-719274073,233497,201979,0.4,0.033249393,1.2440001,3.3960001,1.12,2.48,105,10,7.3680005,-7.3670006,-0.09,-0.883,3.152434,0,3,1,10
223834134,1543369193200335,453841587,-719274068,233468,201950,0.42600003,0.042110253,1.245,3.4160001,1.12,2.48,105,10,6.9760003,-6.9630003,0.42800003,-0.55200005,3.1194904,0,3,1,10
224036532,1543369193400335,453841462,-719274069,233309,201790,0.492,0.08029649,1.248,3.44,1.12,2.48,105,10,6.7160006,-6.709,-0.31800002,-0.60200006,3.1368046,0,3,1,10
224235562,1543369193600335,453841343,-719274079,233242,201724,0.469,0.07377454,1.256,3.463,1.12,2.48,105,11,6.4960003,-6.4820004,-0.43300003,-0.47500002,3.176528,0,3,1,10
224441487,1543369193800335,453841233,-719274084,233457,201939,0.44200003,0.07242104,1.261,3.4840002,1.12,2.48,105,11,5.953,-5.952,-0.051000003,-0.41300002,3.1627426,0,3,1,10
224630622,1543369194000335,453841129,-719274091,233538,202020,0.44400004,0.05622735,1.2650001,3.5060003,1.12,2.48,105,11,5.8820004,-5.8680005,-0.41000003,-0.47500002,3.193734,0,3,1,10
224834598,1543369194200335,453841030,-719274100,233408,201890,0.485,0.07495281,1.269,3.5200002,1.12,2.48,105,11,5.1120005,-5.098,-0.37,-0.43400002,3.2014258,0,3,1,10
225037640,1543369194400335,453840940,-719274099,233436,201918,0.42900002,0.08299145,1.273,3.5360003,1.12,2.48,105,11,4.886,-4.8710003,0.38300002,-0.22200002,3.1376822,0,3,1,10
225238523,1543369194600335,453840857,-719274092,233653,202135,0.48600003,0.09760649,1.2780001,3.5620003,1.12,2.48,105,5,4.526,-4.52,0.231,-0.055000003,3.1175132,0,3,1,10
225438540,1543369194800335,453840777,-719274089,233643,202125,0.46300003,0.10344217,1.2820001,3.584,1.12,2.48,105,5,4.302,-4.301,0.074,-0.15400001,3.1207678,0,3,1,10
225640881,1543369195000335,453840702,-719274088,233442,201924,0.43300003,0.070385985,1.2850001,3.604,1.12,2.48,105,5,3.887,-3.8860002,0.07700001,-0.42100003,3.121447,0,3,1,10
225840592,1543369195200335,453840630,-719274094,233416,201898,0.45900002,0.08880566,1.2880001,3.6320002,1.12,2.48,105,5,4.059,-4.0280004,-0.499,-0.21400002,3.178243,0,3,1,10
226033610,1543369195400335,453840558,-719274101,233196,201678,0.43100002,0.06516361,1.289,3.6360002,1.12,2.48,105,5,3.6720002,-3.6660001,-0.20700002,0.004,3.191159,0,3,1,10
226239533,1543369195600335,453840492,-719274107,233401,201882,0.43300003,0.071437195,1.2900001,3.6550002,1.12,2.48,105,6,3.8020003,-3.801,-0.102000006,-0.16600001,3.180546,0,3,1,10
226439512,1543369195800335,453840422,-719274104,233256,201738,0.411,0.072719485,1.292,3.6710002,1.12,2.48,105,6,3.9240003,-3.9090002,0.34300002,-0.17500001,3.117131,0,3,1,10
226639676,1543369196000335,453840351,-719274104,233052,201534,0.44000003,0.06973846,1.294,3.6920002,1.12,2.48,105,6,3.8990002,-3.8930001,-0.21700001,-0.117000006,3.159733,0,3,1,10
226839509,1543369196200335,453840281,-719274110,233379,201861,0.39000002,0.053217705,1.2930001,3.676,1.12,2.48,105,6,4.013,-4.0090003,-0.186,-0.319,3.1778886,0,3,1,10
227039484,1543369196400336,453840209,-719274111,233626,202108,0.39000002,0.05621269,1.294,3.6870003,1.12,2.48,105,6,4.228,-4.228,0.057000004,-0.45000002,3.1533332,0,3,1,10
227237520,1543369196600336,453840134,-719274114,233696,202178,0.39100003,0.052242763,1.294,3.6840003,1.12,2.48,105,6,4.2780004,-4.274,-0.19100001,-0.42900002,3.171638,0,3,1,10
227438483,1543369196800336,453840055,-719274119,233660,202141,0.38700002,0.052301753,1.2930001,3.68,1.12,2.48,105,6,4.4040003,-4.4040003,0.028,-0.41200003,3.152665,0,3,1,10
227635485,1543369197000336,453839978,-719274120,234063,202545,0.386,0.050256576,1.292,3.673,1.12,2.48,105,6,4.524,-4.5210004,0.16100001,-0.31,3.1273444,0,3,1,10
227838478,1543369197200336,453839898,-719274120,234092,202573,0.38500002,0.049290016,1.292,3.6640003,1.12,2.48,105,6,4.341,-4.341,-0.027,-0.293,3.1382449,0,3,1,10
228037847,1543369197400336,453839818,-719274118,234116,202598,0.38500002,0.04818208,1.291,3.6540003,1.12,2.48,105,6,4.616,-4.6150002,0.117000006,-0.29900002,3.1264486,0,3,1,10
228238386,1543369197600336,453839731,-719274113,234096,202578,0.37500003,0.042649735,1.289,3.6440003,1.12,2.48,105,9,5.0600004,-5.0600004,0.026,-0.141,3.1323848,0,3,1,10
228439933,1543369197800336,453839641,-719274108,234205,202687,0.39100003,0.046307772,1.2880001,3.6410003,1.12,2.48,105,9,5.0290003,-5.024,0.22100002,-0.11000001,3.1151793,0,3,1,10
228633601,1543369198000336,453839550,-719274106,234373,202855,0.39900002,0.041114196,1.2870001,3.6320002,1.12,2.48,105,9,5.249,-5.249,0.038000003,-0.46,3.1265361,0,3,1,10
228838588,1543369198200336,453839456,-719274103,234562,203044,0.39600003,0.042224746,1.2870001,3.624,1.12,2.48,105,9,5.3360004,-5.3290005,0.273,-0.23900001,3.1074698,0,3,1,10
229038557,1543369198400336,453839358,-719274098,234621,203103,0.356,0.04021919,1.286,3.6150002,1.12,2.48,105,9,5.44,-5.438,0.177,-0.39400002,3.108388,0,3,1,10
229239483,1543369198600336,453839255,-719274093,234677,203159,0.37100002,0.038315035,1.2850001,3.6090002,1.12,2.48,105,10,5.867,-5.861,0.273,-0.209,3.1008258,0,3,1,10
229437494,1543369198800336,453839150,-719274083,234700,203182,0.393,0.038421154,1.284,3.604,1.12,2.48,105,10,5.8500004,-5.8430004,0.28800002,-0.418,3.0961976,0,3,1,10
229639482,1543369199000336,453839042,-719274072,234739,203221,0.39000002,0.03682243,1.284,3.5970001,1.12,2.48,105,10,6.169,-6.156,0.39600003,-0.37500003,3.085374,0,3,1,10
229838603,1543369199200336,453838929,-719274063,234819,203301,0.43500003,0.035123006,1.2850001,3.5920002,1.12,2.48,105,10,6.4150004,-6.4080005,0.296,-0.35300002,3.0911834,0,3,1,10
230032626,1543369199400336,453838810,-719274054,234719,203201,0.425,0.0358426,1.2850001,3.578,1.12,2.48,105,10,6.4860005,-6.4670005,0.492,-0.44200003,3.0770984,0,3,1,10
230237480,1543369199600336,453838691,-719274040,234628,203109,0.34500003,0.035947148,1.2830001,3.5620003,1.12,2.48,105,6,6.347,-6.3240004,0.536,-0.462,3.06591,0,3,1,10
230437555,1543369199800336,453838574,-719274027,234710,203192,0.42200002,0.033272956,1.2820001,3.5490003,1.12,2.48,105,6,6.8380003,-6.8220005,0.469,-0.572,3.0701227,0,3,1,10
230639523,1543369200000336,453838451,-719274017,234805,203287,0.45200002,0.033376977,1.2830001,3.5460002,1.12,2.48,105,6,6.946,-6.9350004,0.38900003,-0.35000002,3.0789652,0,3,1,10
230835483,1543369200200336,453838322,-719274006,234893,203375,0.45900002,0.032002706,1.286,3.545,1.12,2.48,105,6,7.4170003,-7.405,0.41700003,-0.53000003,3.0828078,0,3,1,10
231037756,1543369200400336,453838189,-719273995,235032,203513,0.379,0.032664184,1.286,3.5430002,1.12,2.48,105,6,7.3240004,-7.307,0.50200003,-0.49,3.0772247,0,3,1,10
231238532,1543369200600336,453838056,-719273981,235142,203624,0.38500002,0.033283427,1.2850001,3.5440001,1.12,2.48,105,5,7.3870006,-7.3650002,0.569,-0.65000004,3.0699363,0,3,1,10
231428644,1543369200800336,453837921,-719273967,235298,203779,0.45200002,0.031250294,1.286,3.5410001,1.12,2.48,105,5,7.7120004,-7.688,0.605,-0.64500004,3.0657132,0,3,1,10
231637482,1543369201000336,453837781,-719273955,235318,203800,0.45600003,0.029539347,1.289,3.5390003,1.12,2.48,105,5,7.9100003,-7.9000006,0.38900003,-0.70600003,3.0822198,0,3,1,10
231834621,1543369201200336,453837634,-719273947,235248,203730,0.45600003,0.027679874,1.292,3.5360003,1.12,2.48,105,5,8.261001,-8.2560005,0.30400002,-0.43300003,3.1047673,0,3,1,10
232039483,1543369201400336,453837482,-719273941,235220,203701,0.504,0.026832866,1.296,3.5330002,1.12,2.48,105,5,8.485001,-8.483001,0.17600001,-0.44200003,3.120888,0,3,1,10
232239482,1543369201600336,453837326,-719273936,235251,203733,0.51900005,0.025649706,1.3010001,3.5310001,1.12,2.48,105,8,8.8810005,-8.879001,0.171,-0.34300002,3.1223166,0,3,1,10
232435715,1543369201800336,453837164,-719273937,235329,203811,0.49400002,0.023818856,1.307,3.5310001,1.12,2.48,105,8,9.080001,-9.078,-0.18100001,-0.53900003,3.1614745,0,3,1,10
232643004,1543369202000336,453836999,-719273939,235467,203949,0.42200002,0.02352407,1.309,3.5290003,1.12,2.48,105,8,9.26,-9.26,-0.087000005,-0.643,3.150968,0,3,1,10
232833601,1543369202200336,453836830,-719273946,235603,204085,0.437,0.022078589,1.3110001,3.528,1.12,2.48,105,8,9.545,-9.534,-0.46400002,-0.711,3.1902049,0,3,1,10
234440631,1543369203800336,453835307,-719274065,236708,205189,0.41700003,0.017346825,1.309,3.525,1.12,2.49,105,4,11.643001,-11.618001,-0.75600004,-0.588,3.2065961,0,3,1,10
234640562,1543369204000336,453835096,-719274083,236823,205304,0.40800002,0.017354855,1.3100001,3.5230002,1.12,2.49,105,4,11.675,-11.657001,-0.64100003,-0.57100004,3.196512,0,3,1,10
234838483,1543369204200336,453834882,-719274101,236933,205415,0.41000003,0.016643284,1.3100001,3.5230002,1.12,2.49,105,4,12.119,-12.098001,-0.71400005,-0.711,3.2005246,0,3,1,10
235038485,1543369204400336,453834662,-719274117,237073,205554,0.41300002,0.016893564,1.3110001,3.5230002,1.12,2.49,105,4,12.227,-12.219001,-0.43500003,-0.643,3.1771936,0,3,1,10
235235481,1543369204600336,453834446,-719274130,237401,205883,0.42700002,0.016938768,1.312,3.522,1.12,2.49,105,19,12.181001,-12.167001,-0.57500005,-0.47500002,3.1888127,0,3,1,10
235429591,1543369204800337,453834225,-719274144,237578,206059,0.42800003,0.016549386,1.314,3.5240002,1.12,2.49,105,19,12.554001,-12.543,-0.52400005,-0.57600003,3.1833234,0,3,1,10
235635686,1543369205000337,453834000,-719274154,237708,206189,0.39200002,0.016921315,1.315,3.525,1.12,2.49,105,19,12.475,-12.472,-0.286,-0.57100004,3.1645505,0,3,1,10
235835510,1543369205200337,453833778,-719274160,237857,206339,0.38300002,0.017050121,1.314,3.5260003,1.12,2.49,105,19,12.412001,-12.411,-0.18100001,-0.54300004,3.1561618,0,3,1,10
236038704,1543369205400337,453833555,-719274165,237955,206436,0.42600003,0.017197775,1.315,3.528,1.12,2.49,105,19,12.353001,-12.352,-0.194,-0.42900002,3.1572704,0,3,1,10
236238484,1543369205600337,453833336,-719274171,238098,206580,0.42900002,0.017869728,1.317,3.5340002,1.12,2.49,105,9,12.206,-12.203001,-0.25,-0.48800004,3.162103,0,3,1,10
236440644,1543369205800337,453833122,-719274176,238301,206782,0.42700002,0.018087894,1.319,3.5390003,1.12,2.49,105,9,11.832001,-11.831,-0.13700001,-0.629,3.1531906,0,3,1,10
236638693,1543369206000337,453832908,-719274180,238289,206771,0.39100003,0.018137984,1.32,3.5400002,1.12,2.49,105,9,11.7630005,-11.762,-0.156,-0.48000002,3.154884,0,3,1,10
236827727,1543369206200337,453832698,-719274183,238364,206845,0.41900003,0.018524574,1.3210001,3.5430002,1.12,2.49,105,9,11.612,-11.612,-0.069000006,-0.35500002,3.1475642,0,3,1,10
237038525,1543369206400337,453832491,-719274185,238481,206962,0.418,0.018584615,1.3230001,3.5470002,1.12,2.49,105,9,11.566001,-11.566001,-0.102000006,-0.532,3.150425,0,3,1,10
237236503,1543369206600337,453832287,-719274186,238579,207061,0.39000002,0.019638095,1.3230001,3.5500002,1.12,2.49,105,4,11.173,-11.173,0.025,-0.53000003,3.1393716,0,3,1,10
237433481,1543369206800337,453832088,-719274187,238739,207220,0.397,0.019571248,1.3240001,3.5520003,1.12,2.49,105,4,11.154,-11.154,-0.083000004,-0.32500002,3.1490538,0,3,1,10
237633628,1543369207000337,453831886,-719274190,238624,207106,0.441,0.020367991,1.325,3.5590003,1.12,2.49,105,4,11.089001,-11.089001,-0.081,-0.277,3.1488857,0,3,1,10
237835486,1543369207200337,453831692,-719274192,238820,207301,0.42600003,0.02032907,1.327,3.565,1.12,2.49,105,4,10.834001,-10.832001,-0.165,-0.28800002,3.1568265,0,3,1,10
238034558,1543369207400337,453831499,-719274195,238841,207322,0.503,0.021191088,1.33,3.5660002,1.12,2.49,105,4,10.523001,-10.523001,-0.059000004,-0.123,3.1471832,0,3,1,10
238229667,1543369207600337,453831315,-719274197,238659,207140,0.541,0.02483743,1.335,3.571,1.12,2.49,105,4,9.6380005,-9.6380005,-0.006,-0.17600001,3.1421874,0,3,1,10
238436531,1543369207800337,453831134,-719274199,238367,206848,0.44900003,0.022295533,1.338,3.5690002,1.12,2.49,105,4,9.864,-9.863001,-0.07300001,0.224,3.149006,0,3,1,10
238640723,1543369208000337,453830956,-719274201,238258,206739,0.46800002,0.023082152,1.3410001,3.5760002,1.12,2.49,105,4,9.848001,-9.848001,-0.08800001,0.11800001,3.1505284,0,3,1,10
238836650,1543369208200337,453830777,-719274204,238043,206524,0.47900003,0.022493977,1.3440001,3.5820003,1.12,2.49,105,4,9.812,-9.81,-0.18900001,0.13000001,3.160902,0,3,1,10
239037481,1543369208400337,453830603,-719274208,238180,206661,0.47400004,0.021855187,1.348,3.588,1.12,2.49,105,4,10.035001,-10.034,-0.17300001,0.46100003,3.1588094,0,3,1,10
239236625,1543369208600337,453830429,-719274211,238244,206725,0.47000003,0.023055973,1.3510001,3.594,1.12,2.49,105,3,9.642,-9.64,-0.16000001,0.064,3.1581807,0,3,1,10
239435491,1543369208800337,453830260,-719274215,238258,206739,0.46,0.023648512,1.3540001,3.5980003,1.12,2.49,105,3,9.331,-9.330001,-0.14500001,0.216,3.1571357,0,3,1,10
239635481,1543369209000337,453830092,-719274219,238295,206776,0.437,0.02269277,1.355,3.6000001,1.12,2.49,105,3,9.582001,-9.581,-0.18100001,0.15900001,3.16044,0,3,1,10
239839523,1543369209200337,453829927,-719274222,238261,206742,0.43100002,0.023654794,1.3560001,3.601,1.12,2.49,105,3,9.167001,-9.166,-0.123,0.087000005,3.1549916,0,3,1,10
240039487,1543369209400337,453829765,-719274227,238195,206676,0.43100002,0.024244541,1.3560001,3.6030002,1.12,2.49,105,3,8.847,-8.844001,-0.21000001,0.006,3.1653373,0,3,1,10
240240580,1543369209600337,453829616,-719274228,238274,206756,0.41700003,0.027591037,1.3570001,3.6030002,1.12,2.49,104,7,8.104,-8.103001,0.062000003,-0.30600002,3.133922,0,3,1,10
240438486,1543369209800337,453829475,-719274226,238376,206857,0.416,0.027990017,1.358,3.6030002,1.12,2.49,104,7,7.9000006,-7.9000006,0.039,-0.24100001,3.1355522,0,3,1,10
240641484,1543369210000337,453829340,-719274224,238411,206892,0.388,0.03441475,1.358,3.6000001,1.12,2.49,104,7,7.2950006,-7.294,0.13700001,-0.31300002,3.1291873,0,3,1,10
240835511,1543369210200337,453829219,-719274219,238557,207038,0.46,0.062074725,1.358,3.5970001,1.12,2.49,104,7,6.637,-6.6340003,0.20300001,-0.29700002,3.1239908,0,3,1,10
241035524,1543369210400337,453829104,-719274217,238726,207207,0.46400002,0.05440575,1.3610001,3.5950003,1.12,2.49,104,7,6.4750004,-6.4740005,-0.104,-0.314,3.143752,0,3,1,10
241238479,1543369210600337,453828998,-719274215,238898,207379,0.45200002,0.055257995,1.363,3.5930002,1.12,2.49,104,15,5.7790003,-5.7770004,0.15200001,-0.215,3.1290288,0,3,1,10
241439481,1543369210800337,453828900,-719274211,238923,207404,0.41700003,0.055976372,1.3610001,3.581,1.12,2.49,104,15,5.254,-5.2530003,0.082,-0.148,3.1274526,0,3,1,10
241636562,1543369211000337,453828809,-719274211,238921,207402,0.36800003,0.040854666,1.3570001,3.5700002,1.12,2.49,104,15,5.1330004,-5.1320004,-0.047000002,-0.074,3.1431136,0,3,1,10
241837481,1543369211200337,453828726,-719274210,238884,207365,0.372,0.049750432,1.355,3.5690002,1.12,2.49,104,15,4.4290004,-4.4290004,0.055000003,-0.13000001,3.1369963,0,3,1,10
242040588,1543369211400337,453828650,-719274207,238910,207391,0.39100003,0.05297999,1.3540001,3.568,1.12,2.49,104,15,4.176,-4.175,0.074,0.021000002,3.130599,0,3,1,10
242233485,1543369211600337,453828582,-719274207,238891,207372,0.39100003,0.059386045,1.3520001,3.5660002,1.12,2.49,104,12,3.5270002,-3.525,-0.11100001,-0.034,3.1500595,0,3,1,10
242439499,1543369211800337,453828525,-719274208,239046,207527,0.37500003,0.065531,1.35,3.5640001,1.12,2.49,104,12,3.2530003,-3.2530003,-0.013,0.056,3.1479552,0,3,1,10
