timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
13097971,0,0.0,0.0,0.0,0.0,1.0668163,-2.7384729e-06,-1.6806595e-06,0.0,-0.31766155,-0.30211547,0.75178117,1.1978291,-0.0006860761,-0.0004210596,0.0,-1.8508853,0.57749987,0.108382605,-3.0292609,0.0,0.1,-0.75178117,0.16345479,0.28398725,0.26715633,0.1685506,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13201980,0,0.0,0.0,0.0,0.0,1.1686282,-2.7384729e-06,-1.6806595e-06,0.0,-0.4518979,-0.27778378,0.86168087,1.2558397,-0.0006860761,-0.0004210596,0.0,-0.90949595,-0.12597837,0.22314885,-3.0934148,0.0,0.1,-0.86168087,0.16285232,0.28239515,0.26822495,0.16780354,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13301907,0,0.0,0.0,0.0,0.0,1.259802,-2.7384729e-06,-1.6806595e-06,0.0,-0.51539445,-0.3459665,0.9013717,1.2408512,-0.0006860761,-0.0004210596,0.0,-0.6993925,-0.8633088,-0.23849794,-3.13288,0.0,0.1,-0.9013717,0.16506362,0.2827916,0.27097097,0.1679584,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13402013,0,0.0,0.0,0.0,0.0,1.3430978,-2.7384729e-06,-1.6806595e-06,0.0,-0.53110933,-0.39602432,0.95553875,1.2318097,-0.0006860761,-0.0004210596,0.0,0.5714461,-0.7987946,-0.1636758,-3.134046,0.0,0.1,-0.95553875,0.16892606,0.28410986,0.2732701,0.1682394,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13505951,0,0.0,0.0,0.0,0.0,1.4173677,-2.7384729e-06,-1.6806595e-06,0.0,-0.48977506,-0.4334562,0.88768065,1.0980383,-0.0006860761,-0.0004210596,0.0,0.17517604,0.16974685,-1.0846285,-3.103362,0.0,0.1,-0.88768065,0.16785665,0.2826965,0.26878262,0.16760212,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13606839,0,0.0,0.0,0.0,0.0,1.4636275,-2.7384729e-06,-1.6806595e-06,0.0,-0.48138294,-0.4318766,0.65989137,0.8064287,-0.0006860761,-0.0004210596,0.0,-0.11494602,0.43661177,-1.781392,-3.0065522,0.0,0.1,-0.65989137,0.16949989,0.28315613,0.26628518,0.1675791,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13706837,0,0.0,0.0,0.0,0.0,1.4801689,-2.7384729e-06,-1.6806595e-06,0.0,-0.22025262,-0.4007768,0.66151386,0.7347542,-0.0006860761,-0.0004210596,0.0,3.0149746,-0.5260849,-0.70990086,-2.853862,0.0,0.1,-0.66151386,0.16810536,0.28196883,0.25981733,0.16696677,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13810806,0,0.0,0.0,0.0,0.0,1.4838369,-2.7384729e-06,-1.6806595e-06,0.0,-0.025925703,-0.34596038,0.78104967,0.77206343,-0.0006860761,-0.0004210596,0.0,1.5615835,-0.051010005,1.7054124,-2.7171988,0.0,0.1,-0.78104967,0.16647951,0.2807747,0.25321618,0.1664654,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13911626,0,0.0,0.0,0.0,0.0,1.5011066,-2.7384729e-06,-1.6806595e-06,0.0,0.14760268,-0.33814228,0.91731155,0.8383911,-0.0006860761,-0.0004210596,0.0,0.29945448,-0.38192225,1.0207988,-2.6069496,0.0,0.1,-0.91731155,0.1678075,0.2814777,0.24949573,0.16693605,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14011506,0,0.0,0.0,0.0,0.0,1.5108708,-2.7384729e-06,-1.6806595e-06,0.0,0.18291844,-0.3178476,0.87627846,0.7252917,-0.0006860761,-0.0004210596,0.0,-0.30567575,0.02035348,-0.5849208,-2.5305903,0.0,0.1,-0.87627846,0.16606402,0.2805228,0.24215856,0.16704595,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14115553,0,0.0,0.0,0.0,0.0,1.505336,-2.7384729e-06,-1.6806595e-06,0.0,0.21243343,-0.24506396,0.68040943,0.45896542,-0.0006860761,-0.0004210596,0.0,-1.2414457,0.20890886,-2.6635427,-2.482698,0.0,0.1,-0.68040943,0.16443819,0.2798024,0.23535807,0.16743216,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14215466,0,0.0,0.0,0.0,0.0,1.4839016,-2.7384729e-06,-1.6806595e-06,0.0,0.19240776,-0.16172671,0.61396176,0.3340351,-0.0006860761,-0.0004210596,0.0,0.21180747,-0.5249519,-1.1518384,-2.4525774,0.0,0.1,-0.61396176,0.16539258,0.28082034,0.23201981,0.16847754,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14316420,0,0.0,0.0,0.0,0.0,1.4408153,-2.7384729e-06,-1.6806595e-06,0.0,0.1128331,-0.16128263,0.5727154,0.23063457,-0.0006860761,-0.0004210596,0.0,0.12559906,-0.64760363,-0.06356841,-2.446033,0.0,0.1,-0.5727154,0.16345878,0.28018618,0.22579706,0.16914023,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14420319,0,0.0,0.0,0.0,0.0,1.4000854,-2.7384729e-06,-1.6806595e-06,0.0,0.15206982,-0.13968846,0.57615846,0.1833878,-0.0006860761,-0.0004210596,0.0,0.006911992,-0.11241673,0.60961163,-2.429943,0.0,0.1,-0.57615846,0.16126508,0.2796112,0.21913789,0.16999654,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14524304,0,0.0,0.0,0.0,0.0,1.3585223,-2.7384729e-06,-1.6806595e-06,0.0,0.13762572,-0.11777539,0.56472313,0.12637469,-0.0006860761,-0.0004210596,0.0,-0.21921134,-0.0105166575,0.5921637,-2.3968287,0.0,0.1,-0.56472313,0.163059,0.28190684,0.21618453,0.17187355,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14624311,0,0.0,0.0,0.0,0.0,1.3177065,-2.7384729e-06,-1.6806595e-06,0.0,0.17020422,0.007923029,0.57701606,0.09850337,-0.0006860761,-0.0004210596,0.0,0.77926385,1.8209792,0.87578785,-2.3084974,0.0,0.1,-0.57701606,0.16303413,0.28310743,0.21196684,0.17322327,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14728394,0,0.0,0.0,0.0,0.0,1.2693558,-2.7384729e-06,-1.6806595e-06,0.0,0.32802424,0.28335774,0.5312724,0.014749511,-0.0006860761,-0.0004210596,0.0,2.288345,1.740437,-1.2679746,-2.141323,0.0,0.1,-0.5312724,0.15976976,0.2824731,0.20457137,0.17407687,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14829125,0,0.0,0.0,0.0,0.0,1.1953441,-2.7384729e-06,-1.6806595e-06,0.0,0.5042332,0.58141726,0.35571188,-0.1989699,-0.0006860761,-0.0004210596,0.0,4.684978,4.5149465,1.5823996,-1.8772426,0.0,0.1,-0.35571188,0.16090474,0.28480667,0.20170331,0.1759114,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14929236,0,0.0,0.0,0.0,0.0,1.1202017,-2.7384729e-06,-1.6806595e-06,0.0,0.7701238,0.8712487,0.30691448,-0.2811642,-0.0006860761,-0.0004210596,0.0,1.9035153,1.4005774,1.9904321,-1.65472,0.0,0.1,-0.30691448,0.15671241,0.28325906,0.19515455,0.17653312,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15033121,0,0.0,0.0,0.0,0.0,1.0250732,-2.7384729e-06,-1.6806595e-06,0.0,0.96409565,1.117078,0.22864091,-0.3965017,-0.0006860761,-0.0004210596,0.0,1.4500453,2.8563163,0.9760978,-1.3719082,0.0,0.1,-0.22864091,0.15433693,0.28298664,0.19099562,0.1774849,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15133122,0,0.0,0.0,0.0,0.0,0.9152039,-2.7384729e-06,-1.6806595e-06,0.0,1.0648893,1.4903893,0.061987795,-0.597474,-0.0006860761,-0.0004210596,0.0,0.27686584,2.6801789,-1.6908245,-1.1570226,0.0,0.1,-0.061987795,0.15204827,0.2826794,0.18725267,0.17856361,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15233110,0,0.0,0.0,0.0,0.0,0.7939538,-2.7384729e-06,-1.6806595e-06,0.0,1.016342,1.6483341,-0.21010976,-0.895385,-0.0006860761,-0.0004210596,0.0,-0.27935946,1.3440297,-2.3671014,-0.9851058,0.0,0.1,0.21010976,0.1522801,0.28424367,0.18649893,0.1803858,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15333905,0,0.0,0.0,0.0,0.0,0.64494544,-2.7384729e-06,-1.6806595e-06,0.0,0.88672787,1.7089663,-0.4717443,-1.1724697,-0.0006860761,-0.0004210596,0.0,-0.88870734,1.2654078,-2.2498596,-0.78425646,0.0,0.1,0.4717443,0.1501716,0.28404796,0.18469872,0.18203792,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15437867,0,0.0,0.0,0.0,0.0,0.4818884,-2.7384729e-06,-1.6806595e-06,0.0,0.70308757,1.7734637,-0.59395784,-1.2995577,-0.0006860761,-0.0004210596,0.0,-1.1624,0.55413944,-0.24250619,-0.59343165,0.0,0.1,0.59395784,0.14835308,0.28404143,0.18314038,0.1838488,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15537919,0,0.0,0.0,0.0,0.0,0.33555174,-2.7384729e-06,-1.6806595e-06,0.0,0.5335747,1.7789549,-0.62760454,-1.3240762,-0.0006860761,-0.0004210596,0.0,-1.3154091,0.35008723,0.80325305,-0.45414388,0.0,0.1,0.62760454,0.14865704,0.28576973,0.18412818,0.18625997,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15637960,0,0.0,0.0,0.0,0.0,0.1954652,-2.7384729e-06,-1.6806595e-06,0.0,0.4016586,1.729475,-0.6104998,-1.2873759,-0.0006860761,-0.0004210596,0.0,-0.4677334,-0.085689425,-0.51900774,-0.35573187,0.0,0.14641398,0.6104998,0.14687255,0.28572094,0.18394506,0.18725581,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15742791,0,0.0,0.0,0.0,0.0,0.072884396,-2.7384729e-06,-1.6806595e-06,0.0,0.32969266,1.5387392,-0.65986246,-1.2985419,-0.0006860761,-0.0004210596,0.0,-0.963062,-0.33529124,-0.44416863,-0.25144947,0.0,0.21422352,0.65986246,0.14835891,0.2886184,0.18709332,0.18905473,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15842809,0,0.0,0.0,0.0,0.0,-0.026427235,-2.7384729e-06,-1.6806595e-06,0.0,0.27938625,1.3686771,-0.7861497,-1.3724117,-0.0006860761,-0.0004210596,0.0,-0.014136132,-0.8344649,-0.4398136,-0.16379163,0.0,0.27515236,0.7861497,0.14589147,0.28754264,0.18810181,0.18902029,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15946727,0,0.0,0.0,0.0,0.0,-0.11783855,-2.7384729e-06,-1.6806595e-06,0.0,0.24197066,1.2251555,-0.77339953,-1.293826,-0.0006860761,-0.0004210596,0.0,-0.41337353,-0.29084998,0.80694264,-0.0734023,0.0,0.3339185,0.77339953,0.14477292,0.28752673,0.1912148,0.18929382,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16046822,0,0.0,0.0,0.0,0.0,-0.18126778,-2.7384729e-06,-1.6806595e-06,0.0,0.1946795,1.1123981,-0.6259874,-1.0756096,-0.0006860761,-0.0004210596,0.0,0.22783166,0.40480584,1.927532,-0.026669696,0.0,0.36142087,0.6259874,0.14404722,0.2875301,0.1956534,0.18940613,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16147582,0,0.0,0.0,0.0,0.0,-0.21127334,-2.7384729e-06,-1.6806595e-06,0.0,0.24699548,1.0443276,-0.45497447,-0.8349975,-0.0006860761,-0.0004210596,0.0,0.6320673,0.7686772,0.4818562,-0.017039802,0.0,0.38030544,0.45497447,0.1486518,0.29239717,0.20330326,0.19078894,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16247613,0,0.0,0.0,0.0,0.0,-0.20702276,-2.7384729e-06,-1.6806595e-06,0.0,0.3025149,0.9673423,-0.39790532,-0.69539326,-0.0006860761,-0.0004210596,0.0,0.47572708,0.5478186,-0.9374158,-0.028145926,0.0,0.39027494,0.39790532,0.14803417,0.29207256,0.20590597,0.18937345,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16351590,0,0.0,0.0,0.0,0.0,-0.18605131,-2.7384729e-06,-1.6806595e-06,0.0,0.34321272,0.85841876,-0.47152072,-0.68154883,-0.0006860761,-0.0004210596,0.0,0.67979985,0.1934504,-2.7252975,-0.058313347,0.0,0.4123779,0.47152072,0.14786988,0.29181123,0.20874739,0.18777913,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16451594,0,0.0,0.0,0.0,0.0,-0.16366926,-2.7384729e-06,-1.6806595e-06,0.0,0.36688146,0.66182023,-0.45585793,-0.5875337,-0.0006860761,-0.0004210596,0.0,-0.50386125,0.28423738,-1.072078,-0.08769284,0.0,0.42621195,0.45585793,0.14969753,0.29323274,0.21305989,0.18697865,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16552311,0,0.0,0.0,0.0,0.0,-0.12783006,-2.7384729e-06,-1.6806595e-06,0.0,0.43515337,0.4849038,-0.4687953,-0.5219657,-0.0006860761,-0.0004210596,0.0,0.9317247,-1.0833809,-0.36940157,-0.14615698,0.0,0.42708236,0.4687953,0.15268606,0.2956013,0.21823971,0.186457,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16656316,0,0.0,0.0,0.0,0.0,-0.085257344,-2.7384729e-06,-1.6806595e-06,0.0,0.39756855,0.3677749,-0.36374265,-0.34671313,-0.0006860761,-0.0004210596,0.0,0.23756701,0.11545251,-0.114699885,-0.1963232,0.0,0.4135536,0.36374265,0.15556706,0.29775342,0.22106242,0.18527523,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16756283,0,0.0,0.0,0.0,0.0,-0.03843912,-2.7384729e-06,-1.6806595e-06,0.0,0.39872372,0.21381088,-0.26492742,-0.1926819,-0.0006860761,-0.0004210596,0.0,-0.18925689,0.17439221,-0.0793512,-0.24123722,0.0,0.39118814,0.26492742,0.15359186,0.29546598,0.2186663,0.18219787,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16860422,0,0.0,0.0,0.0,0.0,0.021749549,-2.7384729e-06,-1.6806595e-06,0.0,0.39151603,0.035849646,-0.24019532,-0.11522281,-0.0006860761,-0.0004210596,0.0,0.63427657,-1.2109267,-1.4820398,-0.26506057,0.0,0.35691163,0.24019532,0.15666617,0.2974603,0.21946774,0.1805474,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16960262,0,0.0,0.0,0.0,0.0,0.07062251,-2.7384729e-06,-1.6806595e-06,0.0,0.3413068,-0.14300674,-0.352487,-0.1879806,-0.0006860761,-0.0004210596,0.0,-0.12853695,-0.547256,-2.1843433,-0.23683509,0.0,0.33469594,0.352487,0.15592992,0.2961051,0.21593705,0.17743853,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17061056,0,0.0,0.0,0.0,0.0,0.10033189,-2.7384729e-06,-1.6806595e-06,0.0,0.20176081,-0.25142178,-0.37675485,-0.18264939,-0.0006860761,-0.0004210596,0.0,-1.736436,0.6015493,-0.42506784,-0.18930323,0.0,0.33214432,0.37675485,0.153836,0.29358748,0.2114739,0.1741041,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17161171,0,0.0,0.0,0.0,0.0,0.13424389,-2.7384729e-06,-1.6806595e-06,0.0,0.059495322,-0.31451806,-0.29063478,-0.072593935,-0.0006860761,-0.0004210596,0.0,-0.23604342,-0.21756649,1.4373461,-0.17649253,0.0,0.31357986,0.29063478,0.15308836,0.2921974,0.20785221,0.17112197,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17265146,0,0.0,0.0,0.0,0.0,0.18145952,-2.7384729e-06,-1.6806595e-06,0.0,-0.03712921,-0.3171131,-0.06505845,0.17095275,-0.0006860761,-0.0004210596,0.0,0.0785396,0.4365685,0.70940995,-0.16577187,0.0,0.27702188,0.06505845,0.15607627,0.29402113,0.20651922,0.16921054,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17365235,0,0.0,0.0,0.0,0.0,0.23723114,-2.7384729e-06,-1.6806595e-06,0.0,-0.050047208,-0.38097334,0.038610257,0.28782627,-0.0006860761,-0.0004210596,0.0,-0.39327812,0.3488345,0.04531165,-0.1728644,0.0,0.23587137,-0.038610257,0.15363768,0.29138356,0.20007727,0.16560496,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17466002,0,0.0,0.0,0.0,0.0,0.29297113,-2.7384729e-06,-1.6806595e-06,0.0,-0.11940128,-0.41937765,-0.012189473,0.2435697,-0.0006860761,-0.0004210596,0.0,-0.03341159,-0.8262687,-1.1376823,-0.20968585,0.0,0.19026217,0.012189473,0.15241428,0.28982085,0.19430444,0.16226439,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17569977,0,0.0,0.0,0.0,0.0,0.32363412,-2.7384729e-06,-1.6806595e-06,0.0,-0.15539387,-0.51821417,-0.18946421,0.06321872,-0.0006860761,-0.0004210596,0.0,-0.36449862,-1.229271,-0.67889994,-0.26183605,0.0,0.18521616,0.18946421,0.15460747,0.291241,0.19206811,0.16016951,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17669949,0,0.0,0.0,0.0,0.0,0.33380705,-2.7384729e-06,-1.6806595e-06,0.0,-0.17008653,-0.6049173,-0.25629887,-0.010609732,-0.0006860761,-0.0004210596,0.0,0.35663372,-1.4200565,0.2644285,-0.30716795,0.0,0.18143702,0.25629887,0.15189508,0.2885673,0.18619171,0.15671673,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17770076,0,0.0,0.0,0.0,0.0,0.3410413,-2.7384729e-06,-1.6806595e-06,0.0,-0.24594018,-0.6257084,-0.14750642,0.08460757,-0.0006860761,-0.0004210596,0.0,-0.46650344,-0.10835979,0.9030666,-0.34236637,0.0,0.16369674,0.14750642,0.15027604,0.2868046,0.18123826,0.15354815,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17873857,0,0.0,0.0,0.0,0.0,0.35559738,-2.7384729e-06,-1.6806595e-06,0.0,-0.27114055,-0.71402997,-0.06397434,0.15473029,-0.0006860761,-0.0004210596,0.0,-0.4128335,-0.9681236,0.6931733,-0.37409922,0.0,0.15825778,0.06397434,0.15196688,0.2878881,0.17872174,0.15145837,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
17974676,0,0.0,0.0,0.0,0.0,0.3751655,-2.7384729e-06,-1.6806595e-06,0.0,-0.34445322,-0.7413597,-0.01981254,0.18798767,-0.0006860761,-0.0004210596,0.0,0.04738771,-1.4871294,-1.1246687,-0.37968767,0.0,0.12971124,0.01981254,0.15214397,0.28790614,0.1749017,0.14930011,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18074790,0,0.0,0.0,0.0,0.0,0.37814596,-2.7384729e-06,-1.6806595e-06,0.0,-0.37377346,-0.80536836,-0.1398214,0.045934927,-0.0006860761,-0.0004210596,0.0,-0.27200502,-0.10569839,-2.3405943,-0.34680313,0.0,0.10182178,0.1398214,0.15001546,0.28585246,0.16937119,0.14627288,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18178816,0,0.0,0.0,0.0,0.0,0.3565679,-2.7384729e-06,-1.6806595e-06,0.0,-0.4289784,-0.80399406,-0.28802603,-0.12541237,-0.0006860761,-0.0004210596,0.0,-1.6982158,0.7153488,0.7516034,-0.28107822,0.0,0.101498485,0.28802603,0.14796954,0.2839093,0.16440782,0.14343087,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18278695,0,0.0,0.0,0.0,0.0,0.32213464,-2.7384729e-06,-1.6806595e-06,0.0,-0.5540669,-0.70488477,-0.25225213,-0.11829282,-0.0006860761,-0.0004210596,0.0,-0.7133071,-0.1875945,1.1970783,-0.2568364,0.0,0.1,0.25225213,0.1480777,0.28379366,0.16194607,0.1415559,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18379481,0,0.0,0.0,0.0,0.0,0.28571054,-2.7384729e-06,-1.6806595e-06,0.0,-0.55891645,-0.6358943,-0.2063448,-0.10651465,-0.0006860761,-0.0004210596,0.0,0.74862236,-0.20306437,-0.3250234,-0.24888597,0.0,0.1,0.2063448,0.14615104,0.28180182,0.15771534,0.13899945,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18483482,0,0.0,0.0,0.0,0.0,0.25537723,-2.7384729e-06,-1.6806595e-06,0.0,-0.53874946,-0.57420915,-0.15879586,-0.084024355,-0.0006860761,-0.0004210596,0.0,0.055963684,0.21708173,-0.20895807,-0.2486225,0.0,0.1,0.15879586,0.14436035,0.27986154,0.15366359,0.13658258,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18583483,0,0.0,0.0,0.0,0.0,0.22772042,-2.7384729e-06,-1.6806595e-06,0.0,-0.5211921,-0.5638945,-0.20496987,-0.14944696,-0.0006860761,-0.0004210596,0.0,-0.6274325,-0.019607732,-1.3340241,-0.29060435,0.0,0.1,0.20496987,0.14452545,0.27977955,0.15139228,0.13500312,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18683644,0,0.0,0.0,0.0,0.0,0.18928275,-2.7384729e-06,-1.6806595e-06,0.0,-0.51547915,-0.5622616,-0.42812952,-0.38493526,-0.0006860761,-0.0004210596,0.0,-0.27089933,-0.9288445,-1.1355515,-0.3372975,0.0,0.114664376,0.42812952,0.14238448,0.2776744,0.14748108,0.1327398,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18788371,0,0.0,0.0,0.0,0.0,0.13439657,-2.7384729e-06,-1.6806595e-06,0.0,-0.56980115,-0.48151997,-0.54032916,-0.50599164,-0.0006860761,-0.0004210596,0.0,-0.11645505,-0.2490269,-1.476717,-0.37304628,0.0,0.14991833,0.54032916,0.14329201,0.27826962,0.14644611,0.1315078,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18888378,0,0.0,0.0,0.0,0.0,0.07729789,-2.7384729e-06,-1.6806595e-06,0.0,-0.61859614,-0.4631647,-0.56981117,-0.5387562,-0.0006860761,-0.0004210596,0.0,-1.2398546,0.8017447,0.048423976,-0.3899135,0.0,0.17879796,0.56981117,0.14052342,0.27539533,0.1433814,0.12936664,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
18988302,0,0.0,0.0,0.0,0.0,0.02027594,-2.7384729e-06,-1.6806595e-06,0.0,-0.64369285,-0.39948207,-0.5479929,-0.52064455,-0.0006860761,-0.0004210596,0.0,-0.22849208,-0.6319793,0.16431063,-0.40334564,0.0,0.17353682,0.5479929,0.13895796,0.27353573,0.1410299,0.12757976,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19092326,0,0.0,0.0,0.0,0.0,-0.03519319,-2.7384729e-06,-1.6806595e-06,0.0,-0.7069835,-0.3378829,-0.4915877,-0.46777433,-0.0006860761,-0.0004210596,0.0,-0.88214165,-0.015285957,-0.7321584,-0.35227707,0.0,0.1682358,0.4915877,0.13746692,0.27166018,0.13881974,0.12594897,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19192314,0,0.0,0.0,0.0,0.0,-0.09267123,-2.7384729e-06,-1.6806595e-06,0.0,-0.7460697,-0.39498827,-0.5742277,-0.55466115,-0.0006860761,-0.0004210596,0.0,-1.2072225,-0.039569676,-0.4020314,-0.24828713,0.0,0.17002782,0.5742277,0.13777927,0.27152786,0.1380329,0.12505473,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19296302,0,0.0,0.0,0.0,0.0,-0.16312994,-2.7384729e-06,-1.6806595e-06,0.0,-0.7788743,-0.36163527,-0.7385897,-0.7210143,-0.0006860761,-0.0004210596,0.0,-0.9259199,-0.28616723,0.24283484,-0.10014807,0.0,0.18902093,0.7385897,0.13648143,0.26977554,0.13640518,0.12368707,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19397185,0,0.0,0.0,0.0,0.0,-0.23663242,-2.7384729e-06,-1.6806595e-06,0.0,-0.94458187,-0.27475804,-0.7356839,-0.7180316,-0.0006860761,-0.0004210596,0.0,-1.0000714,-0.19721614,0.39822227,0.03878627,0.0,0.21622656,0.7356839,0.13530399,0.26808617,0.13530338,0.12246157,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19497062,0,0.0,0.0,0.0,0.0,-0.2989981,-2.7384729e-06,-1.6806595e-06,0.0,-0.9662598,-0.2316065,-0.6514011,-0.6258446,-0.0006860761,-0.0004210596,0.0,-0.53195125,0.62880874,0.7479851,0.14694673,0.0,0.23729324,0.6514011,0.13582231,0.26804227,0.13538082,0.121897765,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19597297,0,0.0,0.0,0.0,0.0,-0.34913284,-2.7384729e-06,-1.6806595e-06,0.0,-0.9164299,-0.15119714,-0.6073739,-0.56944215,-0.0006860761,-0.0004210596,0.0,0.07625153,0.38439348,0.24834089,0.22225311,0.0,0.22922754,0.6073739,0.13485749,0.2665065,0.13416147,0.120914444,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19701129,0,0.0,0.0,0.0,0.0,-0.39814234,-2.7384729e-06,-1.6806595e-06,0.0,-0.8697013,-0.052588217,-0.646826,-0.596254,-0.0006860761,-0.0004210596,0.0,0.302424,0.33767605,-1.3742127,0.27505633,0.0,0.22565934,0.646826,0.13384512,0.26494136,0.1323722,0.12002762,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19801933,0,0.0,0.0,0.0,0.0,-0.453164,-2.7384729e-06,-1.6806595e-06,0.0,-0.811038,0.023163881,-0.8244809,-0.75994366,-0.0006860761,-0.0004210596,0.0,0.6158957,0.4929538,-3.3759484,0.30381697,0.0,0.24457285,0.8244809,0.1344383,0.26497978,0.13169235,0.11976266,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19901921,0,0.0,0.0,0.0,0.0,-0.5230904,-2.7384729e-06,-1.6806595e-06,0.0,-0.80005354,0.0552694,-0.91260743,-0.83289135,-0.0006860761,-0.0004210596,0.0,-1.9181226,0.78724015,-0.59494376,0.3564278,0.0,0.26970774,0.91260743,0.1335411,0.26357687,0.13043194,0.11920542,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20005906,0,0.0,0.0,0.0,0.0,-0.596839,-2.7384729e-06,-1.6806595e-06,0.0,-0.7435424,0.08242468,-1.0085775,-0.9080635,-0.0006860761,-0.0004210596,0.0,-0.11016258,-0.4580181,-0.6271236,0.37670112,0.0,0.3078898,1.0085775,0.13254642,0.2621233,0.12973975,0.11884819,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
