timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
68721453,32767,32767,32767,32767,32767,-63,32767,32767
68725493,32767,32767,32767,32767,32767,32767,32767,32767
68729450,32767,32767,32767,32767,32767,-40,32767,32767
68733449,32767,32767,32767,32767,-69,32767,32767,32767
68737450,32767,32767,32767,32767,32767,32767,32767,32767
68741464,32767,32767,32767,32767,-50,-72,32767,32767
68745466,32767,32767,32767,32767,32767,32767,32767,32767
68750273,32767,32767,32767,32767,32767,-48,32767,32767
68754304,32767,32767,32767,32767,-71,32767,32767,32767
68758273,32767,32767,32767,32767,32767,-40,32767,32767
68762321,32767,32767,32767,32767,32767,32767,32767,32767
68766273,32767,32767,32767,32767,32767,32767,32767,32767
68770273,32767,32767,32767,32767,32767,-48,32767,32767
68774306,32767,32767,32767,32767,-58,32767,32767,32767
68778273,32767,32767,32767,32767,32767,-40,32767,32767
68782317,32767,32767,32767,32767,32767,32767,32767,32767
68786273,32767,32767,32767,32767,-68,32767,32767,32767
68790273,32767,32767,32767,32767,32767,-48,32767,32767
68794279,32767,32767,32767,32767,32767,32767,32767,32767
68798273,32767,32767,32767,32767,-70,-40,32767,32767
68802281,32767,32767,32767,32767,32767,32767,32767,32767
68806273,32767,32767,32767,32767,32767,32767,32767,32767
68810278,32767,32767,32767,32767,32767,-64,32767,32767
68814280,32767,32767,32767,32767,32767,32767,32767,32767
68818273,32767,32767,32767,32767,-65,-40,32767,32767
68822285,32767,32767,32767,32767,32767,32767,32767,32767
68826315,32767,32767,32767,32767,32767,32767,32767,32767
68830279,32767,32767,-58,32767,-70,-72,32767,32767
68834279,32767,32767,32767,32767,32767,32767,32767,32767
68838272,32767,32767,32767,32767,-48,-40,32767,32767
68842279,32767,32767,32767,32767,32767,32767,32767,32767
68846290,32767,32767,32767,32767,32767,32767,32767,32767
68850280,32767,32767,32767,32767,32767,-71,32767,32767
68854279,32767,32767,32767,32767,32767,32767,32767,32767
68858273,32767,32767,32767,32767,32767,-40,32767,32767
68862279,32767,32767,32767,32767,-70,32767,32767,32767
68866301,32767,32767,32767,32767,32767,32767,32767,32767
68870279,32767,32767,32767,32767,-48,-72,32767,32767
68874279,32767,32767,32767,32767,32767,32767,32767,32767
68878273,32767,32767,32767,32767,32767,-40,32767,32767
68882279,32767,32767,32767,32767,-68,32767,32767,32767
68886289,32767,32767,32767,32767,32767,32767,32767,32767
68890280,32767,32767,32767,32767,32767,-72,32767,32767
68894278,32767,32767,32767,32767,32767,32767,32767,32767
68898273,32767,32767,32767,32767,32767,-40,32767,32767
68902314,32767,32767,32767,32767,-48,32767,32767,32767
68906273,32767,32767,32767,32767,32767,32767,32767,32767
68910323,32767,32767,32767,32767,32767,-73,32767,32767
68914273,32767,32767,32767,32767,-58,32767,32767,32767
68918279,32767,32767,32767,32767,32767,-64,32767,32767
68922363,32767,32767,32767,32767,32767,32767,32767,32767
68926273,32767,32767,32767,32767,-68,-39,32767,32767
68930287,32767,32767,32767,32767,32767,32767,32767,32767
68934273,32767,32767,32767,32767,32767,32767,32767,32767
68938279,32767,32767,32767,32767,32767,-64,32767,32767
68942279,32767,32767,32767,32767,32767,32767,32767,32767
68946273,32767,32767,32767,32767,-65,-40,32767,32767
68950321,32767,32767,32767,32767,32767,32767,32767,32767
68954273,32767,32767,32767,32767,32767,32767,32767,32767
68958287,32767,32767,32767,32767,-70,-64,32767,32767
68962287,32767,32767,32767,32767,32767,32767,32767,32767
68966281,32767,32767,32767,32767,-47,-40,32767,32767
68970328,32767,32767,32767,32767,32767,32767,32767,32767
68974281,32767,32767,32767,32767,32767,32767,32767,32767
68978286,32767,32767,32767,32767,32767,-64,32767,32767
68982287,32767,32767,32767,32767,32767,32767,32767,32767
68986281,32767,32767,32767,32767,32767,-40,32767,32767
68990292,32767,32767,32767,32767,-70,32767,32767,32767
68994318,32767,32767,32767,32767,32767,32767,32767,32767
68998281,32767,32767,32767,32767,-47,-64,32767,32767
69002287,32767,32767,32767,32767,32767,32767,32767,32767
69006280,32767,32767,32767,32767,32767,-40,32767,32767
69010290,32767,32767,32767,32767,-67,32767,32767,32767
69014301,32767,32767,32767,32767,32767,32767,32767,32767
69018280,32767,32767,32767,32767,32767,-71,32767,32767
69022287,32767,32767,32767,32767,32767,32767,32767,32767
69026287,32767,32767,32767,32767,32767,-40,32767,32767
69030307,32767,32767,-47,32767,-48,32767,32767,32767
69034296,32767,32767,32767,32767,32767,32767,32767,32767
69038281,32767,32767,32767,32767,32767,-72,32767,32767
69042287,32767,32767,32767,32767,-58,32767,32767,32767
69046287,32767,32767,32767,32767,32767,-40,32767,32767
69050319,32767,32767,32767,32767,32767,32767,32767,32767
69054301,32767,32767,32767,32767,-70,32767,32767,32767
69058295,32767,32767,32767,32767,32767,-71,32767,32767
69062286,32767,32767,32767,32767,32767,32767,32767,32767
69066281,32767,32767,32767,32767,32767,-40,32767,32767
69070319,32767,32767,32767,32767,32767,32767,32767,32767
69074281,32767,32767,32767,32767,-67,32767,32767,32767
69078340,32767,32767,32767,32767,32767,-72,32767,32767
69082287,32767,32767,32767,32767,32767,32767,32767,32767
69086281,32767,32767,32767,32767,-69,-40,32767,32767
69090279,32767,32767,32767,32767,32767,32767,32767,32767
69094280,32767,32767,32767,32767,-47,32767,32767,32767
69098295,32767,32767,32767,32767,32767,-71,32767,32767
69102280,32767,32767,32767,32767,32767,32767,32767,32767
69106281,32767,32767,32767,32767,32767,32767,32767,32767
69110287,32767,32767,32767,32767,32767,32767,32767,32767
69114287,32767,32767,32767,32767,32767,-40,32767,32767
69118291,32767,32767,32767,32767,-70,32767,32767,32767
69122281,32767,32767,32767,32767,32767,32767,32767,32767
69126281,32767,32767,32767,32767,-47,-64,32767,32767
69130287,32767,32767,32767,32767,32767,32767,32767,32767
69134287,32767,32767,32767,32767,32767,-40,32767,32767
69138322,32767,32767,32767,32767,-66,32767,32767,32767
69142281,32767,32767,32767,32767,32767,32767,32767,32767
69146280,32767,32767,32767,32767,32767,-64,32767,32767
69150287,32767,32767,32767,32767,32767,32767,32767,32767
69154287,32767,32767,32767,32767,32767,-40,32767,32767
69158299,32767,32767,32767,32767,-47,32767,32767,32767
69162322,32767,32767,32767,32767,32767,32767,32767,32767
69166281,32767,32767,32767,32767,32767,-64,32767,32767
69170287,32767,32767,32767,32767,-57,32767,32767,32767
69174280,32767,32767,32767,32767,32767,-40,32767,32767
69178308,32767,32767,32767,32767,32767,32767,32767,32767
69182309,32767,32767,32767,32767,-68,32767,32767,32767
69186284,32767,32767,32767,32767,32767,-64,32767,32767
69190288,32767,32767,32767,32767,32767,32767,32767,32767
69194281,32767,32767,32767,32767,32767,-40,32767,32767
69198319,32767,32767,32767,32767,32767,32767,32767,32767
69202314,32767,32767,32767,32767,-68,32767,32767,32767
69206292,32767,32767,32767,32767,32767,-71,32767,32767
69210287,32767,32767,32767,32767,32767,32767,32767,32767
69214281,32767,32767,32767,32767,-69,-40,32767,32767
69218281,32767,32767,32767,32767,32767,32767,32767,32767
69222303,32767,32767,32767,32767,-48,32767,32767,32767
69226308,32767,32767,32767,32767,32767,-73,32767,32767
69230286,32767,32767,-47,32767,32767,32767,32767,32767
69234280,32767,32767,32767,32767,32767,-40,32767,32767
69238281,32767,32767,32767,32767,32767,32767,32767,32767
69242287,32767,32767,32767,32767,32767,32767,32767,32767
69247073,32767,32767,32767,32767,-78,-80,32767,32767
69251074,32767,32767,32767,32767,32767,32767,32767,32767
69255073,32767,32767,32767,32767,-55,-48,32767,32767
69259106,32767,32767,32767,32767,32767,32767,32767,32767
69263098,32767,32767,32767,32767,32767,-40,32767,32767
69267073,32767,32767,32767,32767,-64,32767,32767,32767
69271074,32767,32767,32767,32767,32767,32767,32767,32767
69275074,32767,32767,32767,32767,32767,-55,32767,32767
69279122,32767,32767,32767,32767,32767,32767,32767,32767
69283087,32767,32767,32767,32767,32767,-39,32767,32767
69287074,32767,32767,32767,32767,-46,32767,32767,32767
69291080,32767,32767,32767,32767,32767,32767,32767,32767
69295074,32767,32767,32767,32767,32767,-64,32767,32767
69299100,32767,32767,32767,32767,-61,32767,32767,32767
69303086,32767,32767,32767,32767,32767,-48,32767,32767
69307074,32767,32767,32767,32767,32767,32767,32767,32767
69311080,32767,32767,32767,32767,-69,32767,32767,32767
69315073,32767,32767,32767,32767,32767,-72,32767,32767
69319074,32767,32767,32767,32767,32767,32767,32767,32767
69323073,32767,32767,32767,32767,32767,-48,32767,32767
69327073,32767,32767,32767,32767,32767,32767,32767,32767
69331073,32767,32767,32767,32767,-55,32767,32767,32767
69335073,32767,32767,32767,32767,32767,-72,32767,32767
69339080,32767,32767,32767,32767,32767,32767,32767,32767
69343073,32767,32767,32767,32767,-70,-40,32767,32767
69347138,32767,32767,32767,32767,32767,32767,32767,32767
69351073,32767,32767,32767,32767,-46,32767,32767,32767
69355073,32767,32767,32767,32767,32767,-72,32767,32767
69359080,32767,32767,32767,32767,32767,32767,32767,32767
69363073,32767,32767,32767,32767,32767,-40,32767,32767
69367098,32767,32767,32767,32767,32767,32767,32767,32767
69371073,32767,32767,32767,32767,32767,32767,32767,32767
69375074,32767,32767,32767,32767,-71,-72,32767,32767
69379073,32767,32767,32767,32767,32767,32767,32767,32767
69383073,32767,32767,32767,32767,-45,32767,32767,32767
69387124,32767,32767,32767,32767,32767,32767,32767,32767
69391073,32767,32767,32767,32767,32767,32767,32767,32767
69395073,32767,32767,32767,32767,-55,-72,32767,32767
69399073,32767,32767,32767,32767,32767,32767,32767,32767
69403074,32767,32767,32767,32767,32767,-64,32767,32767
69407095,32767,32767,32767,32767,32767,32767,32767,32767
69411073,32767,32767,32767,32767,32767,-40,32767,32767
69415074,32767,32767,32767,32767,-46,32767,32767,32767
69419080,32767,32767,32767,32767,32767,32767,32767,32767
69423073,32767,32767,32767,32767,32767,-64,32767,32767
69427113,32767,32767,32767,32767,-49,32767,32767,32767
69431114,32767,32767,-56,32767,32767,-40,32767,32767
69435073,32767,32767,32767,32767,32767,32767,32767,32767
69439073,32767,32767,32767,32767,-66,32767,32767,32767
69443074,32767,32767,32767,32767,32767,-64,32767,32767
69447080,32767,32767,32767,32767,32767,32767,32767,32767
69451083,32767,32767,32767,32767,32767,-40,32767,32767
69455073,32767,32767,32767,32767,32767,32767,32767,32767
69459073,32767,32767,32767,32767,-55,32767,32767,32767
69463073,32767,32767,32767,32767,32767,-64,32767,32767
69467080,32767,32767,32767,32767,32767,32767,32767,32767
69471085,32767,32767,32767,32767,-71,-40,32767,32767
69475082,32767,32767,32767,32767,32767,32767,32767,32767
69479074,32767,32767,32767,32767,-46,32767,32767,32767
69483073,32767,32767,32767,32767,32767,-56,32767,32767
69487080,32767,32767,32767,32767,32767,32767,32767,32767
69491073,32767,32767,32767,32767,32767,-40,32767,32767
69495097,32767,32767,32767,32767,32767,32767,32767,32767
69499074,32767,32767,32767,32767,32767,32767,32767,32767
69503074,32767,32767,32767,32767,-65,-72,32767,32767
69507080,32767,32767,32767,32767,32767,32767,32767,32767
69511073,32767,32767,32767,32767,-45,-40,32767,32767
69515154,32767,32767,32767,32767,32767,32767,32767,32767
69519073,32767,32767,32767,32767,32767,32767,32767,32767
69523073,32767,32767,32767,32767,-66,-72,32767,32767
69527080,32767,32767,32767,32767,32767,32767,32767,32767
69531094,32767,32767,32767,32767,32767,-40,32767,32767
69535109,32767,32767,32767,32767,32767,32767,32767,32767
69539073,32767,32767,32767,32767,32767,32767,32767,32767
69543073,32767,32767,32767,32767,-46,-72,32767,32767
69547080,32767,32767,32767,32767,32767,32767,32767,32767
69551073,32767,32767,32767,32767,32767,-40,32767,32767
69555098,32767,32767,32767,32767,-65,32767,32767,32767
69559074,32767,32767,32767,32767,32767,32767,32767,32767
69563103,32767,32767,32767,32767,32767,-73,32767,32767
69567080,32767,32767,32767,32767,-69,32767,32767,32767
69571091,32767,32767,32767,32767,32767,-40,32767,32767
69575100,32767,32767,32767,32767,32767,32767,32767,32767
69579073,32767,32767,32767,32767,32767,32767,32767,32767
69583073,32767,32767,32767,32767,32767,-72,32767,32767
69587081,32767,32767,32767,32767,-61,32767,32767,32767
69591073,32767,32767,32767,32767,32767,-64,32767,32767
69595080,32767,32767,32767,32767,32767,32767,32767,32767
69599115,32767,32767,32767,32767,-71,-41,32767,32767
69603073,32767,32767,32767,32767,32767,32767,32767,32767
69607073,32767,32767,32767,32767,-46,32767,32767,32767
69611074,32767,32767,32767,32767,32767,-64,32767,32767
69615079,32767,32767,32767,32767,32767,32767,32767,32767
69619122,32767,32767,32767,32767,32767,-41,32767,32767
69623082,32767,32767,32767,32767,32767,32767,32767,32767
69627074,32767,32767,32767,32767,32767,32767,32767,32767
69631073,32767,32767,-55,32767,-66,-64,32767,32767
69635080,32767,32767,32767,32767,32767,32767,32767,32767
69639085,32767,32767,32767,32767,-46,-40,32767,32767
69643090,32767,32767,32767,32767,32767,32767,32767,32767
69647073,32767,32767,32767,32767,32767,32767,32767,32767
69651073,32767,32767,32767,32767,-55,-64,32767,32767
69655080,32767,32767,32767,32767,32767,32767,32767,32767
69659074,32767,32767,32767,32767,32767,-40,32767,32767
69663109,32767,32767,32767,32767,32767,32767,32767,32767
69667073,32767,32767,32767,32767,32767,32767,32767,32767
69671074,32767,32767,32767,32767,-46,-64,32767,32767
69675056,32767,32767,32767,32767,32767,32767,32767,32767
69679050,32767,32767,32767,32767,32767,-40,32767,32767
69683096,32767,32767,32767,32767,-61,32767,32767,32767
69687049,32767,32767,32767,32767,32767,32767,32767,32767
69691049,32767,32767,32767,32767,32767,-72,32767,32767
69695056,32767,32767,32767,32767,-70,32767,32767,32767
69699050,32767,32767,32767,32767,32767,-40,32767,32767
69703109,32767,32767,32767,32767,32767,32767,32767,32767
69707049,32767,32767,32767,32767,32767,32767,32767,32767
69711050,32767,32767,32767,32767,32767,-72,32767,32767
69715056,32767,32767,32767,32767,-66,32767,32767,32767
69719050,32767,32767,32767,32767,32767,-40,32767,32767
69723147,32767,32767,32767,32767,32767,32767,32767,32767
69727050,32767,32767,32767,32767,-70,32767,32767,32767
69731049,32767,32767,32767,32767,32767,-72,32767,32767
69735056,32767,32767,32767,32767,-46,32767,32767,32767
69739050,32767,32767,32767,32767,32767,-40,32767,32767
69743049,32767,32767,32767,32767,32767,32767,32767,32767
69747049,32767,32767,32767,32767,32767,32767,32767,32767
69751874,32767,32767,32767,32767,32767,-79,32767,32767
69755873,32767,32767,32767,32767,32767,32767,32767,32767
69759882,32767,32767,32767,32767,-70,-64,32767,32767
69763881,32767,32767,32767,32767,32767,32767,32767,32767
69767917,32767,32767,32767,32767,-45,-49,32767,32767
69771873,32767,32767,32767,32767,32767,32767,32767,32767
69775873,32767,32767,32767,32767,32767,32767,32767,32767
69779906,32767,32767,32767,32767,-54,-73,32767,32767
69783947,32767,32767,32767,32767,32767,32767,32767,32767
69787873,32767,32767,32767,32767,32767,-39,32767,32767
69791873,32767,32767,32767,32767,32767,32767,32767,32767
69795873,32767,32767,32767,32767,32767,32767,32767,32767
69799888,32767,32767,32767,32767,32767,-72,32767,32767
69803932,32767,32767,32767,32767,-67,32767,32767,32767
69807883,32767,32767,32767,32767,32767,-39,32767,32767
69811879,32767,32767,32767,32767,-44,32767,32767,32767
69815873,32767,32767,32767,32767,32767,32767,32767,32767
69819873,32767,32767,32767,32767,32767,-72,32767,32767
69823892,32767,32767,32767,32767,-53,32767,32767,32767
69827873,32767,32767,-44,32767,32767,-40,32767,32767
69831879,32767,32767,32767,32767,32767,32767,32767,32767
69835873,32767,32767,32767,32767,32767,32767,32767,32767
69839873,32767,32767,32767,32767,32767,-72,32767,32767
69843883,32767,32767,32767,32767,32767,32767,32767,32767
69847873,32767,32767,32767,32767,-70,32767,32767,32767
69851886,32767,32767,32767,32767,32767,32767,32767,32767
69855873,32767,32767,32767,32767,-44,-40,32767,32767
69859873,32767,32767,32767,32767,32767,32767,32767,32767
69863873,32767,32767,32767,32767,32767,32767,32767,32767
69867910,32767,32767,32767,32767,-55,-65,32767,32767
69871903,32767,32767,32767,32767,32767,32767,32767,32767
69875873,32767,32767,32767,32767,32767,-40,32767,32767
69879921,32767,32767,32767,32767,32767,32767,32767,32767
69883873,32767,32767,32767,32767,32767,32767,32767,32767
69887883,32767,32767,32767,32767,-44,-64,32767,32767
69891922,32767,32767,32767,32767,32767,32767,32767,32767
69895873,32767,32767,32767,32767,32767,-39,32767,32767
69899873,32767,32767,32767,32767,-61,32767,32767,32767
69903873,32767,32767,32767,32767,32767,32767,32767,32767
69907878,32767,32767,32767,32767,32767,-63,32767,32767
69911901,32767,32767,32767,32767,-70,32767,32767,32767
69915873,32767,32767,32767,32767,32767,-40,32767,32767
69919887,32767,32767,32767,32767,32767,32767,32767,32767
69923873,32767,32767,32767,32767,32767,32767,32767,32767
69927878,32767,32767,32767,32767,32767,-64,32767,32767
69931917,32767,32767,32767,32767,-48,32767,32767,32767
69935873,32767,32767,32767,32767,32767,-39,32767,32767
69939889,32767,32767,32767,32767,32767,32767,32767,32767
69943873,32767,32767,32767,32767,-70,32767,32767,32767
69947873,32767,32767,32767,32767,32767,-56,32767,32767
69951959,32767,32767,32767,32767,-45,32767,32767,32767
69955873,32767,32767,32767,32767,32767,-39,32767,32767
69959880,32767,32767,32767,32767,32767,32767,32767,32767
69963873,32767,32767,32767,32767,32767,32767,32767,32767
69967873,32767,32767,32767,32767,32767,-72,32767,32767
69971890,32767,32767,32767,32767,32767,32767,32767,32767
69975873,32767,32767,32767,32767,-69,-40,32767,32767
69979879,32767,32767,32767,32767,32767,32767,32767,32767
