timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
4672714,0.3459621,0.29467237,0.32337028
4683117,0.3495008,0.3154744,0.33097127
4692706,0.3581807,0.32108653,0.32267195
4703890,0.34601042,0.32249987,0.3312775
4712668,0.3512748,0.302974,0.3355379
4723867,0.35640147,0.3125105,0.3172507
4732667,0.3425605,0.3257382,0.338209
4751867,0.3390253,0.31898713,0.3311777
4761475,0.3634297,0.3227743,0.3244031
4771867,0.358197,0.30338562,0.32534364
4781468,0.34602934,0.31533718,0.3343765
4791867,0.35123694,0.3172994,0.32933992
4801468,0.3581548,0.30014732,0.31843343
4811868,0.3512524,0.29608575,0.33186918
4821468,0.3512524,0.29608575,0.33186918
4831868,0.3512524,0.29608575,0.33186918
4840713,0.34590533,0.31616044,0.31407323
4851116,0.35115254,0.31082273,0.31551954
4860668,0.34958348,0.31492552,0.3445068
4871081,0.34422854,0.30338562,0.32542896
4880667,0.35299116,0.30844894,0.33066508
4891095,0.3494388,0.31588602,0.32081968
4900667,0.35121801,0.32446206,0.3262409
4911075,0.35121801,0.32446206,0.3262409
4920669,0.35121801,0.32446206,0.3262409
4929468,0.34767932,0.30366004,0.31863987
4940667,0.3582005,0.3174366,0.32591337
4949470,0.33197555,0.30534783,0.32049903
4960667,0.34604913,0.31168723,0.33761793
4969468,0.33726758,0.31378663,0.32928282
4980667,0.33893827,0.30197227,0.31693006
4989499,0.33894,0.30899778,0.31721494
4999075,0.33894,0.30899778,0.31721494
5008674,0.3494775,0.3050734,0.32716012
5018244,0.35292655,0.29832232,0.32008618
5028667,0.34423116,0.31392384,0.32585627
5038244,0.33544615,0.30197227,0.3169514
5048667,0.36000043,0.3258754,0.3347185
5058244,0.3354531,0.3300742,0.31809086
5069518,0.36167198,0.31757382,0.3225082
5078244,0.33544964,0.31602323,0.31752113
5097467,0.35121712,0.32094932,0.32609847
5107075,0.35648414,0.31196165,0.3307862
5117481,0.3512154,0.31392384,0.3258136
5127075,0.34766215,0.31784824,0.31582573
5137501,0.34249327,0.3050734,0.3272028
5147075,0.3477198,0.2998729,0.3252652
5157470,0.3390218,0.3049362,0.33060798
5167076,0.34245107,0.30183506,0.3202926
5177490,0.34245107,0.30183506,0.3202926
5186244,0.33727106,0.3278376,0.32985255
5197497,0.35466704,0.31771103,0.31916693
5206244,0.3511956,0.31757382,0.32257217
5217494,0.33896327,0.31939876,0.3210261
5226244,0.34253722,0.31533718,0.33439782
5237505,0.3268119,0.31364942,0.33273065
5246243,0.34077692,0.2995985,0.3320756
5255868,0.3460474,0.30466178,0.33733308
5266244,0.3460474,0.30466178,0.33733308
5275075,0.34598625,0.30858615,0.32732388
5286267,0.3477,0.30352283,0.32202375
5295068,0.33898047,0.30521062,0.32384026
5306259,0.3407184,0.31406105,0.32249373
5315067,0.34245107,0.30183506,0.3202926
5326245,0.3512119,0.2998729,0.32524386
5335067,0.3424924,0.30156064,0.32706034
5344710,0.3424924,0.30156064,0.32706034
5355109,0.3424924,0.30156064,0.32706034
5363876,0.34598625,0.30858615,0.32732388
5374243,0.3581781,0.3105483,0.32224464
5383875,0.34774223,0.30676115,0.32893395
5395074,0.34772155,0.30689836,0.32555005
5403876,0.33898047,0.30521062,0.32384026
5414243,0.34422508,0.28933465,0.32485923
5423875,0.34763888,0.3074472,0.31201458
5443067,0.33896065,0.30886057,0.32059878
5452668,0.34420878,0.30703557,0.3221875
5463067,0.3372874,0.31013668,0.33252424
5472705,0.34770262,0.31406105,0.32245106
5483067,0.34241146,0.309135,0.31380972
5492683,0.34069598,0.30717278,0.31882498
5503067,0.3442303,0.3104111,0.3257138
5512681,0.34240973,0.30210948,0.31352484
5523104,0.34240973,0.30210948,0.31352484
5531875,0.34771892,0.29636016,0.32512274
5543073,0.3441631,0.28974628,0.3147076
5551875,0.3355486,0.29777348,0.33372834
5563085,0.34769914,0.30001011,0.32188132
5571876,0.3477396,0.29622295,0.32850665
5583073,0.3529903,0.3049362,0.33052266
5591875,0.3424493,0.29480958,0.32000774
5601473,0.3424493,0.29480958,0.32000774
5611067,0.3424502,0.29832232,0.32015017
5620668,0.34251395,0.3049362,0.33058664
5631067,0.34953865,0.301149,0.33716932
5640705,0.3337117,0.30717278,0.31886762
5651875,0.34596124,0.29115966,0.32322785
5660684,0.3477396,0.29622295,0.32850665
5671875,0.35294896,0.30521062,0.32375494
5680674,0.34767586,0.28960907,0.31807014
5699881,0.33724517,0.30689836,0.32561404
5709497,0.33546504,0.29480958,0.3200504
5719881,0.34426817,0.29608575,0.33191183
5729516,0.3354444,0.2949468,0.3166665
5739882,0.33716595,0.32149816,0.3126483
5749479,0.33718228,0.30379725,0.31532
5759874,0.33370996,0.30014732,0.31858277
5769494,0.33720294,0.30366004,0.31870386
5779875,0.33720294,0.30366004,0.31870386
5788668,0.34594578,0.31237328,0.32069856
5798255,0.33546594,0.29832232,0.3201928
5808693,0.3406727,0.2967718,0.3150138
5819067,0.33017915,0.31095994,0.31226367
5828673,0.32494998,0.30562225,0.31377393
5838245,0.34412783,0.31460992,0.3089369
5848674,0.34243128,0.30548504,0.31705117
5859093,0.34243128,0.30548504,0.31705117
5868675,0.34243128,0.30548504,0.31705117
5877515,0.34595013,0.32993698,0.32141075
5888675,0.344145,0.30042174,0.31175104
5897484,0.34075624,0.2997357,0.32869175
5908675,0.33367297,0.31798545,0.3125272
5917510,0.33191267,0.3022467,0.31020498
5928683,0.33720383,0.30717278,0.3188463
5937467,0.34240797,0.295084,0.31323996
5947068,0.34240797,0.295084,0.31323996
5956675,0.32668525,0.30393445,0.31200013
5966263,0.3476802,0.30717278,0.3187823
5976711,0.34245193,0.30534783,0.32043502
5986244,0.34069684,0.31068552,0.3189674
5996681,0.34073642,0.30338562,0.32545027
6006250,0.33019984,0.31082273,0.31564754
6017467,0.33722538,0.3105483,0.32237262
6026318,0.33722538,0.3105483,0.32237262
6045504,0.33891845,0.30562225,0.3136886
6055076,0.33889863,0.3092722,0.3104472
6065506,0.34249327,0.3050734,0.3272028
6075068,0.3476613,0.31433547,0.3156833
6085467,0.35121453,0.3104111,0.32567117
6095068,0.3407571,0.3032484,0.32883418
6105467,0.3511301,0.30393445,0.31185082
6115068,0.3511301,0.30393445,0.31185082
6125500,0.3511301,0.30393445,0.31185082
6134304,0.34237188,0.3164349,0.30732682
6144716,0.34772155,0.30689836,0.32555005
6154244,0.35466704,0.31771103,0.31916693
6164721,0.35125676,0.31364942,0.33258134
6174276,0.34592688,0.31953597,0.31759956
6184700,0.33900633,0.32614982,0.32807872
6194243,0.3512352,0.3102739,0.32905504
6204675,0.3512352,0.3102739,0.32905504
6214277,0.32666984,0.32514814,0.30947083
6223067,0.34772328,0.31392384,0.32583493
6234277,0.3407606,0.3172994,0.3294039
6243055,0.34249848,0.32614982,0.32805738
6254294,0.34945685,0.30521062,0.32377625
6263044,0.35635838,0.30575946,0.3101981
6274299,0.34596822,0.31926155,0.3243673
6283044,0.35127828,0.31702498,0.33610764
6292676,0.35127828,0.31702498,0.33610764
6302316,0.36698467,0.3258754,0.33467582
6311869,0.35123694,0.3172994,0.32933992
6322267,0.34425792,0.33837578,0.33023718
6331869,0.3460087,0.3154744,0.3309926
6343043,0.34948012,0.3156116,0.32758743
6351867,0.36342797,0.3157488,0.32411823
6363084,0.35822204,0.3208121,0.3294397
6371868,0.3424365,0.32656145,0.31790575
6391043,0.3651641,0.31757382,0.32248685
6400675,0.34942073,0.32656145,0.3178631
6411044,0.35471186,0.33148754,0.32650444
6420675,0.35646957,0.33668804,0.32839936
6431044,0.35473427,0.33837578,0.3301732
6440675,0.36336505,0.3126477,0.31382415
6451044,0.35648414,0.31196165,0.3307862
6460675,0.34251744,0.31898713,0.33115637
6471044,0.34251744,0.31898713,0.33115637
6479867,0.36868122,0.33500028,0.32656154
6491044,0.35299203,0.31196165,0.3308075
6499868,0.34592688,0.31953597,0.31759956
6511044,0.36343232,0.3333125,0.3248304
6519867,0.35123694,0.3172994,0.32933992
6531081,0.35824272,0.3206749,0.33282354
6539867,0.3494216,0.3300742,0.31800553
6550290,0.34762082,0.31812268,0.30905798
6559868,0.34762082,0.31812268,0.30905798
6568675,0.36165392,0.32824922,0.3195516
6579874,0.35637906,0.30562225,0.31358194
6588675,0.36167112,0.31406105,0.32236573
6599867,0.36510295,0.32149816,0.31247765
6608675,0.37566286,0.32446206,0.3260916
6619874,0.33883664,0.30968386,0.30029556
6628675,0.3582005,0.3174366,0.32591337
6639873,0.34241322,0.31616044,0.31409457
6648712,0.37203977,0.29718345,0.3046702
6667867,0.3616909,0.3104111,0.32560718
6677468,0.36512017,0.30731,0.3152918
6687867,0.35460418,0.31460992,0.30887288
6697468,0.35286888,0.31629765,0.3106467
6707873,0.3546257,0.31798545,0.3123992
6717474,0.3598919,0.30548504,0.3169445
6727873,0.35282755,0.3165721,0.30387896
6737474,0.351193,0.30703557,0.32214487
6747881,0.351193,0.30703557,0.32214487
6756681,0.3476406,0.31447268,0.31229946
6766337,0.34241408,0.31967318,0.314237
6776683,0.3511569,0.32838643,0.3162317
6786276,0.345864,0.3164349,0.30730549
6796682,0.3494612,0.3227743,0.32448843
6806317,0.35822293,0.32432485,0.32958212
6816716,0.3389831,0.3157488,0.32426757
6826328,0.35820484,0.33500028,0.32662553
6836681,0.35820484,0.33500028,0.32662553
6847063,0.35820484,0.33500028,0.32662553
6856697,0.35634035,0.3164349,0.3072415
6865468,0.34059873,0.33244804,0.30290264
6876674,0.34588987,0.3373741,0.31154397
6885467,0.33200145,0.32628703,0.32473752
6896675,0.33892542,0.33372414,0.31482807
6905468,0.33894348,0.3230487,0.31778467
6916675,0.342458,0.32993698,0.32143205
6925467,0.34764582,0.33554912,0.31315404
6935046,0.34764582,0.33554912,0.31315404
6945467,0.34588987,0.3373741,0.31154397
6954315,0.34593296,0.34412515,0.3185966
6965467,0.34243998,0.3406124,0.3184755
6974292,0.33376262,0.3455385,0.32720214
6985467,0.34074688,0.3455385,0.3271595
6994311,0.34068576,0.34946287,0.3171503
7005468,0.34070292,0.3352747,0.31996444
7014293,0.3582712,0.35215235,0.3374893
7034268,0.3582712,0.35215235,0.3374893
7043044,0.3581868,0.3456757,0.323669
7053467,0.34078997,0.35228956,0.3342121
7063044,0.34415457,0.33906183,0.3133178
7073472,0.359886,0.3653388,0.31598198
7083044,0.34775004,0.33837578,0.33021584
7093467,0.3459536,0.34398794,0.32198048
7103044,0.34944835,0.35452616,0.32238644
7113467,0.34587094,0.3445368,0.30844495
7123045,0.34587094,0.3445368,0.30844495
7131867,0.3442218,0.35972664,0.32432404
7142303,0.34066594,0.35311282,0.31390887
7151867,0.34940526,0.34777507,0.3153338
7162327,0.35812652,0.35311282,0.3138022
7171867,0.34581065,0.3519739,0.2985782
7182267,0.3494277,0.35466337,0.31900257
7191872,0.35103893,0.3537989,0.2969255
7202267,0.34591663,0.36182606,0.31592488
7212676,0.34591663,0.36182606,0.31592488
7222268,0.34591663,0.36182606,0.31592488
7231052,0.35982224,0.35872498,0.3055455
7242267,0.3510631,0.36771265,0.30087912
7251044,0.34416068,0.363651,0.31431484
7262268,0.34937176,0.3796642,0.30984795
7271053,0.35984552,0.36912596,0.30935666
7282267,0.35290173,0.3653388,0.31602466
7291046,0.3441202,0.36743823,0.30768952
7300676,0.3441202,0.36743823,0.30768952
7311066,0.3441202,0.36743823,0.30768952
7319867,0.33715662,0.36730102,0.31111604
7331085,0.33889017,0.35858777,0.30905735
7339867,0.3511682,0.37405205,0.31808335
7351053,0.35284147,0.3727759,0.3061579
7359867,0.34933043,0.37993863,0.30308023
7371123,0.35286474,0.38317695,0.30996907
7379868,0.34236336,0.36575046,0.30593702
7399043,0.35641974,0.386278,0.3202418
7408675,0.3475727,0.37473813,0.3011853
7419044,0.34947774,0.38951632,0.32719466
7428675,0.34939328,0.3830397,0.31337428
7439867,0.35464224,0.38472745,0.31510547
7448675,0.34416676,0.3882402,0.31531188
7459069,0.34935457,0.39385235,0.30703384
7468675,0.34586245,0.39385235,0.30705518
7487867,0.33362666,0.38162637,0.30493936
7498281,0.34588486,0.40074062,0.3107239
7507867,0.35458374,0.39919007,0.30552354
7517468,0.34414873,0.39891565,0.31235528
7527867,0.34760037,0.4027028,0.30570865
7537467,0.35466293,0.38459024,0.3184893
7547867,0.33883944,0.404665,0.30075738
7557467,0.32846472,0.39695343,0.31745586
7567868,0.32846472,0.39695343,0.31745586
7576675,0.3389402,0.3934407,0.31724945
7587874,0.3301785,0.3918902,0.31215575
7596675,0.34067637,0.39526567,0.31561807
7607867,0.34411174,0.41675377,0.3062997
7616675,0.3371825,0.3882402,0.31535453
7627867,0.34241426,0.40411612,0.31427154
7636675,0.33540675,0.39371514,0.310503
7647874,0.32323557,0.39161575,0.31896615
7656717,0.32323557,0.39161575,0.31896615
7665467,0.3424789,0.4142427,0.32485047
7675872,0.3337611,0.42295596,0.32695183
7685468,0.34415394,0.4199921,0.3132099
7695867,0.33892474,0.41465434,0.31472018
7705468,0.33714986,0.42364204,0.31001112
7716682,0.34413412,0.42364204,0.30996847
7725474,0.33371803,0.4162049,0.3198992
7736675,0.3301837,0.41296658,0.31301033
7745475,0.3301837,0.41296658,0.31301033
7754268,0.33714378,0.39905286,0.30901408
7764675,0.33196118,0.41451713,0.3181467
7774311,0.33196032,0.4110044,0.31800428
7784681,0.3318587,0.41871595,0.30136976
7794295,0.3319629,0.42154258,0.31843156
7804681,0.3354955,0.41775545,0.32503557
7814268,0.33886623,0.42911696,0.3051383
7824712,0.33543697,0.43221804,0.31545368
7834268,0.33543697,0.43221804,0.31545368
7844681,0.33018634,0.42350483,0.31343764
7853475,0.33545503,0.42154258,0.31841025
7863088,0.33194485,0.43221804,0.31547502
7873468,0.3284286,0.41830432,0.31154272
7883078,0.34424007,0.43349415,0.32731512
7893467,0.3442366,0.41944322,0.3267454
7903049,0.33198535,0.42843089,0.32210034
7913468,0.33203015,0.4422074,0.32943782
7923875,0.33203015,0.4422074,0.32943782
7933467,0.32157445,0.4420702,0.33288568
7942293,0.33894977,0.43208084,0.3188162
7953467,0.31973407,0.43741852,0.31745526
7962289,0.328451,0.42519253,0.31521147
7973467,0.32843122,0.42884254,0.31197003
7982299,0.32149005,0.43559358,0.3190653
7993468,0.33549985,0.43531916,0.32574773
8002298,0.3266994,0.44458127,0.3143136
8011871,0.3266994,0.44458127,0.3143136
8021467,0.33021048,0.43741852,0.31739128
8031083,0.3162032,0.4482312,0.31113613
8041467,0.32504505,0.43869466,0.32933804
8051051,0.32671657,0.43039304,0.31712773
8062267,0.3180186,0.43545637,0.32247052
8071071,0.32326666,0.43363136,0.32405922
8082267,0.32332957,0.43673247,0.3343533
8091070,0.32147023,0.4392435,0.31582385
8111045,0.32147023,0.4392435,0.31582385
8119874,0.33723688,0.44065687,0.32425877
8130288,0.33014935,0.44134295,0.30738205
8139867,0.32142976,0.4430307,0.30919856
8150277,0.3249839,0.44261903,0.31932884
8159868,0.321534,0.44585735,0.32626036
8170283,0.3215736,0.43855745,0.33274323
8179844,0.32678294,0.4475451,0.32799152
8190268,0.32678294,0.4475451,0.32799152
8199056,0.30929816,0.43363136,0.32414454
8210267,0.31981847,0.4438952,0.3312756
8219064,0.33905834,0.45247123,0.33659017
8230268,0.32322967,0.45146948,0.31800365
8239070,0.31975648,0.44430682,0.321124
8248675,0.31446618,0.44289348,0.31262508
8259043,0.30923966,0.44809398,0.31456265
8268679,0.3057062,0.4483684,0.30781624
8279044,0.3057062,0.4483684,0.30781624
8287875,0.30756897,0.4599083,0.3269154
8299043,0.31268957,0.4448557,0.30763113
8307893,0.32664,0.4555311,0.30458927
8319043,0.29874694,0.4657949,0.31195495
8327844,0.3092018,0.4624194,0.30836463
8339043,0.32322967,0.45146948,0.31800365
8347867,0.31796178,0.45694444,0.31317347
8359043,0.3075259,0.45315728,0.31986278
8367872,0.3075259,0.45315728,0.31986278
8376687,0.31277573,0.45835775,0.3217364
8387069,0.3039735,0.4605944,0.31001738
8396688,0.2969488,0.46438155,0.3034347
8407043,0.3074665,0.46410713,0.31013846
8416675,0.3022202,0.47295758,0.3088346
8427043,0.30049944,0.449919,0.31299525
8436675,0.3039735,0.4605944,0.31001738
8456677,0.3039735,0.4605944,0.31001738
8465468,0.30403465,0.45667,0.32002655
8475849,0.30229852,0.454845,0.32165796
8485468,0.29174206,0.4659321,0.30861372
8495867,0.29702798,0.44978175,0.3164005
8505514,0.29174292,0.46944484,0.30875617
8515915,0.29527727,0.47268316,0.315645
8525468,0.30579063,0.454845,0.32163662
8535915,0.30579063,0.454845,0.32163662
8544675,0.30230024,0.46187052,0.3219428
8555903,0.3021797,0.47674474,0.3022093
8564675,0.28829476,0.47970864,0.31597254
8575872,0.30234158,0.4615961,0.32871056
8584675,0.30576906,0.45146948,0.31811032
8595900,0.3040364,0.46369547,0.32031143
8604675,0.2987857,0.45498222,0.31829542
8614324,0.31095687,0.45708165,0.30983227
8624680,0.31095687,0.45708165,0.30983227
8633468,0.29707193,0.46004552,0.32359552
8644674,0.29354456,0.48490912,0.31784615
8653468,0.29176357,0.46930763,0.31214005
8664712,0.29000676,0.46761987,0.31038755
8673468,0.290005,0.4605944,0.3101027
8684681,0.29874694,0.4657949,0.31195495
8693468,0.29697034,0.46775708,0.30696103
8704691,0.30393565,0.47491977,0.30381936
8713468,0.30393565,0.47491977,0.30381936
8722268,0.28482243,0.47605866,0.31923532
8732674,0.2865758,0.46369547,0.32041806
8742268,0.28304493,0.47450814,0.31409895
8752674,0.2970737,0.467071,0.3238804
8762268,0.29343775,0.47154424,0.30035704
8772675,0.30750957,0.47085816,0.3171911
8782305,0.29876503,0.45511946,0.3149115
8792686,0.2899258,0.4751942,0.2971369
8802283,0.2899258,0.4751942,0.2971369
8811082,0.29868928,0.4837702,0.30251548
8821467,0.2935006,0.47464535,0.3106511
8831893,0.2883128,0.46903318,0.31892914
8841474,0.3092268,0.47984585,0.3124607
8851068,0.29705215,0.46369547,0.32035407
8861474,0.29701167,0.46748266,0.31372875
8871068,0.30577517,0.47605866,0.31910735
8881474,0.29356176,0.47072095,0.32066026
8891883,0.29356176,0.47072095,0.32066026
8901467,0.29697642,0.4923463,0.30795807
8910282,0.29180926,0.48659688,0.31961998
8921468,0.2847441,0.4941712,0.306412
8930275,0.2900283,0.4709954,0.31391385
8941468,0.30577517,0.47605866,0.31910735
8950305,0.28471908,0.47674474,0.30231595
8961468,0.29691353,0.48924512,0.297664
8970289,0.30219775,0.4660693,0.3051659
8979876,0.30219775,0.4660693,0.3051659
8989467,0.3093293,0.47564703,0.32923764
8999068,0.30221844,0.4659321,0.30854973
9010278,0.28825343,0.47998306,0.3092048
9019075,0.29531598,0.46187052,0.32198548
9030280,0.29007313,0.4847719,0.32125133
9039068,0.30232352,0.4722715,0.325754
9050267,0.29517564,0.4803947,0.29901052
9059068,0.29360572,0.48098475,0.32785532
9079068,0.29360572,0.48098475,0.32785532
9087878,0.30578038,0.49713507,0.31996197
9098267,0.29344124,0.4855952,0.30092677
9107873,0.28831628,0.4830841,0.31949887
9118304,0.2830519,0.50261,0.31523842
9127896,0.2847019,0.49093294,0.2995018
9138288,0.28476304,0.48700854,0.309511
9147865,0.28303036,0.49923456,0.31171212
9158267,0.29706258,0.50584835,0.32206327
9167882,0.29706258,0.50584835,0.32206327
9178283,0.28839982,0.48604804,0.3331768
9187067,0.2917921,0.5007851,0.3168058
9196675,0.2970169,0.48855907,0.31458336
9207067,0.2690834,0.50261,0.31532374
9216675,0.28660256,0.4881474,0.324799
9227067,0.2848492,0.5005107,0.32361624
9236675,0.27957955,0.4989601,0.3185012
9247067,0.27441242,0.4932107,0.33016312
9257469,0.27441242,0.4932107,0.33016312
9267067,0.27602544,0.49937177,0.30837092
9275877,0.28133464,0.49362233,0.31996882
9287067,0.27257553,0.50261,0.3153024
9295890,0.27259007,0.47788364,0.31768927
9307067,0.27263233,0.48112196,0.32459944
9315886,0.28133464,0.49362233,0.31996882
9327067,0.26558608,0.48153362,0.31449047
9335870,0.27087635,0.4829469,0.32298937
9345468,0.27087635,0.4829469,0.32298937
9355845,0.27087635,0.4829469,0.32298937
9364675,0.25507098,0.4923463,0.30821404
9375067,0.27949688,0.49950898,0.3049657
9384677,0.2603819,0.49362233,0.32009682
9395843,0.27259704,0.50598556,0.31882873
9404675,0.25333568,0.494034,0.30998784
9415883,0.277821,0.4902469,0.31646383
9424675,0.27255222,0.49220908,0.31149125
9435852,0.26908165,0.49558455,0.31503886
9444675,0.26908165,0.49558455,0.31503886
9453468,0.26209566,0.48855907,0.31479666
9463876,0.26724216,0.49444562,0.2997509
9473468,0.25856483,0.49937177,0.30847758
9483843,0.2480876,0.49585897,0.30839914
9493468,0.2637742,0.50835943,0.3037258
9503844,0.26389647,0.5005107,0.3237442
9513468,0.25166413,0.5023356,0.32219815
9523843,0.26554996,0.50288445,0.30857733
9533469,0.26554996,0.50288445,0.30857733
9543844,0.2707989,0.5045722,0.3103085
9552675,0.26036212,0.4972723,0.31685537
9563844,0.25339854,0.49713507,0.32028192
9572675,0.2515797,0.49585897,0.3083778
9582268,0.24637382,0.5009223,0.31369925
9592679,0.2357976,0.5156593,0.29741362
9602268,0.2621594,0.4951729,0.3252332
9612693,0.25862682,0.4989601,0.31862918
9623084,0.25862682,0.4989601,0.31862918
9632714,0.25862682,0.4989601,0.31862918
9641468,0.26732397,0.4903841,0.31314397
9652682,0.25157797,0.4888335,0.30809292
9661468,0.24984442,0.49754673,0.3101516
9672730,0.25862157,0.47788364,0.3177746
9681468,0.25164258,0.4989601,0.31867185
9692746,0.2481298,0.49909735,0.3153093
9701468,0.2376121,0.49937177,0.30860555
9712674,0.2534416,0.50388616,0.3273345
9721468,0.2534416,0.50388616,0.3273345
9730268,0.25515628,0.5023356,0.3221768
9741467,0.2550899,0.48518357,0.31131303
9750268,0.24292304,0.5006479,0.32048833
9761467,0.25335893,0.504435,0.31379902
9770280,0.23763102,0.49220908,0.31170455
9781474,0.24988575,0.4972723,0.31691936
9790305,0.24289976,0.4902469,0.31667715
9801474,0.24990816,0.5041606,0.3205881
9810310,0.24990816,0.5041606,0.3205881
9819068,0.25164345,0.5024728,0.31881428
9829468,0.2516021,0.50274724,0.31204653
9839068,0.23410103,0.5065344,0.30552787
9849467,0.23422591,0.5092239,0.32597357
9859070,0.2604448,0.49672344,0.33039087
9869474,0.24116622,0.4989601,0.31873584
9879071,0.23066744,0.49207187,0.31513107
9889474,0.23420177,0.4953101,0.32201993
9899068,0.23420177,0.4953101,0.32201993
9918274,0.22541848,0.4903841,0.31339994
9928722,0.23251042,0.50726175,0.33098882
9938274,0.21849975,0.5040234,0.32416394
9948686,0.23238465,0.50105953,0.3104007
9958304,0.23934738,0.49768394,0.30683172
9968707,0.24118689,0.4988229,0.3221197
9978288,0.22019456,0.50612277,0.3157648
9987844,0.22893389,0.5007851,0.31718978
9998282,0.22893389,0.5007851,0.31718978
10007068,0.22197205,0.5076734,0.3209012
10018267,0.2376147,0.5099099,0.30903286
10027068,0.2324484,0.5076734,0.3208372
10038267,0.22366688,0.5097727,0.31250203
10047068,0.23763537,0.5097727,0.31241673
10058267,0.23595774,0.49348512,0.32363
10067068,0.23934913,0.5047094,0.3071166
10076723,0.23934913,0.5047094,0.3071166
10087068,0.23934913,0.5047094,0.3071166
10095853,0.21844208,0.5219987,0.3147245
10106267,0.23075446,0.50908667,0.32937875
10115895,0.22546417,0.5076734,0.32087985
10127067,0.22377196,0.5161122,0.32970628
10135850,0.23247169,0.51807433,0.32464835
10147067,0.24990728,0.5006479,0.3204457
10155844,0.23777744,0.49827406,0.33567655
10167067,0.24124715,0.4913858,0.3319865
10175845,0.24124715,0.4913858,0.3319865
10184698,0.23428445,0.49476126,0.33555543
10195067,0.22017303,0.50274724,0.3122385
10204701,0.22201426,0.51091164,0.32781136
10215067,0.21672484,0.51301104,0.31945488
10224722,0.22370909,0.51301104,0.31941223
10235067,0.21325338,0.5128738,0.3228601
10244690,0.22717793,0.50261,0.3155797
10255067,0.22025831,0.5127366,0.32620132
10264714,0.22025831,0.5127366,0.32620132
10275068,0.22372888,0.5093611,0.32265365
10283852,0.21496888,0.514836,0.31784484
10294305,0.22374868,0.50571114,0.3258951
10303851,0.20802337,0.5040234,0.32422793
10315067,0.23776199,0.5194876,0.3331473
10323844,0.21153617,0.50388616,0.32759047
10333468,0.21327144,0.5021984,0.32581666
10343843,0.21674463,0.5093611,0.32269633
10354286,0.21674463,0.5093611,0.32269633
10363843,0.21335584,0.508675,0.339637
10372675,0.20980261,0.5125994,0.32964918
10383843,0.22732782,0.52272594,0.34012142
10392711,0.22375216,0.5197621,0.32646486
10403843,0.2272408,0.50571114,0.3258738
10412720,0.2307364,0.5197621,0.32642218
10423843,0.21323444,0.5200365,0.3197611
10432682,0.21497062,0.5218615,0.3181297
10442268,0.21497062,0.5218615,0.3181297
10452675,0.21497062,0.5218615,0.3181297
10461468,0.21331973,0.53002584,0.3337239
10471850,0.22028159,0.5231376,0.33001247
10481468,0.21850322,0.51807433,0.32473367
10491844,0.20974582,0.5340875,0.32035217
10501481,0.21497148,0.5253743,0.3182721
10511848,0.22554946,0.51766264,0.33484265
10521468,0.22908467,0.52441376,0.34187394
10532684,0.2151351,0.517251,0.34505826
10541469,0.2151351,0.517251,0.34505826
10550268,0.21333866,0.52286315,0.3368229
10560712,0.20990509,0.50840056,0.3464261
10570268,0.19405924,0.5215871,0.32502544
10580674,0.21503264,0.52144986,0.3282813
10590268,0.2115379,0.51091164,0.32787535
10600675,0.20455714,0.52496266,0.32848772
10610268,0.21335758,0.5157005,0.3399219
10620674,0.20978194,0.5127366,0.3262653
10630309,0.20978194,0.5127366,0.3262653
10640676,0.20282272,0.5301631,0.33040398
10649468,0.21678945,0.5231376,0.3300338
10660674,0.20974147,0.51652384,0.31963998
10669468,0.23073815,0.5267876,0.32670707
10679068,0.22025743,0.5092239,0.3260589
10689468,0.2133404,0.52988863,0.33710775
10699068,0.21682991,0.5193504,0.33665913
10709485,0.20627087,0.5198993,0.32318762
10719068,0.20627087,0.5198993,0.32318762
10728674,0.21327665,0.52327484,0.32667127
10738268,0.2185463,0.52482545,0.3317863
10758268,0.22032031,0.5123249,0.33635294
10769505,0.21678597,0.50908667,0.32946408
10778268,0.22201775,0.52496266,0.3283811
10789500,0.21329732,0.5231376,0.33005515
10798317,0.2255314,0.52833813,0.33188608
10817467,0.2062476,0.5094983,0.31937644
10827068,0.22028245,0.52665037,0.3301549
10837468,0.21499215,0.5252371,0.32165602
10847068,0.20633288,0.5194876,0.33333924
10857505,0.20980173,0.50908667,0.32950673
10867074,0.22724602,0.5267876,0.32672837
10877476,0.21501023,0.5145616,0.3246126
10887074,0.20455365,0.51091164,0.327918
10906267,0.20980608,0.52665037,0.3302189
10915870,0.21850583,0.52861255,0.32516098
10926274,0.20284076,0.5194876,0.33336058
10935850,0.1940997,0.5177999,0.33165076
10946274,0.20624673,0.50598556,0.319234
10955891,0.21676618,0.5127366,0.32622266
10966308,0.2010426,0.51807433,0.32484034
10975865,0.18711632,0.52131265,0.33183584
10986280,0.18711632,0.52131265,0.33183584
10995074,0.1975694,0.51091164,0.32796067
11006300,0.21331538,0.51246214,0.33301172
11015068,0.20631221,0.5196249,0.32995537
11026267,0.20269436,0.51342267,0.3093886
11035068,0.20984568,0.5193504,0.33670178
11046280,0.19932275,0.49854848,0.32914343
11055068,0.18531553,0.5093611,0.32288828
11065494,0.1975694,0.51091164,0.32796067
11075068,0.1975694,0.51091164,0.32796067
11083881,0.19940978,0.5155633,0.3433911
11095067,0.20282097,0.5231376,0.33011913
11103850,0.20277442,0.5023356,0.32249677
11115067,0.20099865,0.5078106,0.31764528
11123852,0.18713176,0.500099,0.3343651
