timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
50960370,0.0101112,0.0398263,-0.000916755,0.81849,-0.0307537,-0.0254835,-0.57313,0.931081,0.00216238,0.0119804,-0.364609,1
50988331,-0.0748623,0.0192325,0.0145251,0.818461,-0.0302602,-0.0247638,-0.57323,0.931081,0.00216238,0.0119804,-0.364609,1
51020261,0.0615786,0.0263768,0.00478775,0.818385,-0.0293167,-0.0245473,-0.573397,0.931081,0.00216238,0.0119804,-0.364609,1
51052367,0.0393977,0.0196753,-0.00591541,0.818338,-0.0272195,-0.025011,-0.573548,0.931081,0.00216238,0.0119804,-0.364609,1
51084315,-0.0993083,0.0318878,0.00649908,0.818208,-0.0269592,-0.0242979,-0.573775,0.931081,0.00216238,0.0119804,-0.364609,1
51116444,-0.0452689,0.0477114,0.0208242,0.818193,-0.0268103,-0.023028,-0.573856,0.931081,0.00216238,0.0119804,-0.364609,1
51149215,-0.0165235,-0.080543,0.0174747,0.818293,-0.0265971,-0.0230905,-0.573721,0.931081,0.00216238,0.0119804,-0.364609,1
51177147,-0.0632574,-0.0872481,0.0213129,0.818263,-0.0270735,-0.023904,-0.573708,0.931081,0.00216238,0.0119804,-0.364609,1
51209098,-0.0985049,-0.0679445,0.0167445,0.818282,-0.0281291,-0.0240557,-0.573624,0.931081,0.00216238,0.0119804,-0.364609,1
51241108,0.00494358,-0.0654991,0.0269847,0.818268,-0.0283329,-0.0245638,-0.573613,0.931081,0.00216238,0.0119804,-0.364609,1
51273136,0.0439805,-0.0355937,0.0252357,0.818457,-0.0279787,-0.0255655,-0.573316,0.931081,0.00216238,0.0119804,-0.364609,1
51305144,0.0272231,-0.009663,-0.00833432,0.818402,-0.0266907,-0.02615,-0.57343,0.931081,0.00216238,0.0119804,-0.364609,1
51337987,0.00754625,-0.107991,0.0182928,0.818262,-0.026657,-0.0272219,-0.573581,0.931081,0.00216238,0.0119804,-0.364609,1
51369860,0.0700229,-0.0198065,0.0380466,0.818463,-0.0260264,-0.0284319,-0.573265,0.931081,0.00216238,0.0119804,-0.364609,1
51401916,0.0386672,0.0383666,0.0440568,0.818773,-0.0240126,-0.0286981,-0.572897,0.931081,0.00216238,0.0119804,-0.364609,1
51433923,0.0331446,-0.0304197,0.0356526,0.819014,-0.0230597,-0.0290462,-0.572574,0.931081,0.00216238,0.0119804,-0.364609,1
51466035,-0.0109236,-0.0298749,0.0478342,0.819237,-0.0223568,-0.029652,-0.572251,0.931081,0.00216238,0.0119804,-0.364609,1
51497862,0.0240823,-0.0924592,0.0314862,0.819439,-0.0224244,-0.030497,-0.571915,0.931081,0.00216238,0.0119804,-0.364609,1
51530684,-0.0842379,-0.0688625,-0.0182969,0.819233,-0.023164,-0.0317613,-0.572112,0.931081,0.00216238,0.0119804,-0.364609,1
51562786,-0.0470607,0.0864811,-0.00229124,0.818999,-0.0225341,-0.0308241,-0.572523,0.931081,0.00216238,0.0119804,-0.364609,1
51594708,0.0592426,0.0259726,0.0226578,0.819001,-0.0222578,-0.0298781,-0.572581,0.931081,0.00216238,0.0119804,-0.364609,1
51626733,0.35972,0.0718107,0.00942274,0.819246,-0.0175168,-0.0316026,-0.572303,0.931081,0.00216238,0.0119804,-0.364609,1
51658679,0.0972647,0.0195951,-0.0250552,0.819089,-0.0133614,-0.0331334,-0.572552,0.931081,0.00216238,0.0119804,-0.364609,1
51691533,-0.118334,-0.0904206,-0.029079,0.818623,-0.0136362,-0.0333724,-0.573198,0.931081,0.00216238,0.0119804,-0.364609,1
51719506,-0.0651389,-0.086586,0.0251991,0.818446,-0.0152895,-0.0337089,-0.57339,0.931081,0.00216238,0.0119804,-0.364609,1
51751573,0.0979078,0.0116431,0.0567201,0.818787,-0.0145318,-0.0343355,-0.572885,0.931081,0.00216238,0.0119804,-0.364609,1
51783632,0.0510526,-0.0155668,0.0466029,0.819191,-0.0125409,-0.0350367,-0.572312,0.931081,0.00216238,0.0119804,-0.364609,1
51815713,0.0119922,-0.0174994,0.00586466,0.819278,-0.0117427,-0.0356692,-0.572166,0.931081,0.00216238,0.0119804,-0.364609,1
51847528,0.0524905,0.0136741,-0.0198837,0.819109,-0.0106275,-0.0360217,-0.572408,0.931081,0.00216238,0.0119804,-0.364609,1
51880316,-0.0169963,0.058889,-0.06756,0.818531,-0.00912535,-0.0360023,-0.57326,0.931081,0.00216238,0.0119804,-0.364609,1
51912468,-0.15879,0.140647,-0.000361245,0.818242,-0.00944231,-0.0333119,-0.573831,0.931081,0.00216238,0.0119804,-0.364609,1
51940270,-0.0589901,0.0329923,0.0079567,0.818212,-0.00952475,-0.0313291,-0.573983,0.931081,0.00216238,0.0119804,-0.364609,1
51972340,0.0627631,-0.0295779,0.036206,0.81824,-0.00817487,-0.0321839,-0.573917,0.931081,0.00216238,0.0119804,-0.364609,1
52004351,-0.026953,0.00321739,0.0103374,0.818386,-0.00771777,-0.0323741,-0.573705,0.931081,0.00216238,0.0119804,-0.364609,1
52036343,-0.135924,-0.034114,0.0054248,0.818274,-0.00818724,-0.0318872,-0.573885,0.931081,0.00216238,0.0119804,-0.364609,1
52068311,-0.129519,-0.0648694,0.0119234,0.818143,-0.0102409,-0.0313829,-0.574066,0.931081,0.00216238,0.0119804,-0.364609,1
52101116,-0.0442907,-0.00714966,0.0157444,0.818148,-0.0111519,-0.0312211,-0.574051,0.931081,0.00216238,0.0119804,-0.364609,1
52129139,-0.0237094,0.0456773,0.0099622,0.818143,-0.0109611,-0.0307504,-0.574087,0.931081,0.00216238,0.0119804,-0.364609,1
52161137,-0.0218018,0.0652029,0.00591928,0.818085,-0.0101724,-0.0298346,-0.574233,0.931081,0.00216238,0.0119804,-0.364609,1
52193174,-0.0292014,0.0794955,-0.00677863,0.818011,-0.00911094,-0.0286879,-0.574414,0.931081,0.00216238,0.0119804,-0.364609,1
52225173,-0.0452719,0.0600598,-0.0187763,0.817762,-0.00844801,-0.0274084,-0.574842,0.931081,0.00216238,0.0119804,-0.364609,1
52257100,-0.0817464,0.0314209,0.00231872,0.817596,-0.00833155,-0.0262199,-0.575134,0.931081,0.00216238,0.0119804,-0.364609,1
52289073,-0.0286699,0.0281678,0.0140833,0.817564,-0.00834824,-0.0254046,-0.575217,0.931081,0.00216238,0.0119804,-0.364609,1
52317882,-0.010872,-0.00256347,0.00409027,0.817547,-0.00806114,-0.0252121,-0.575254,0.931081,0.00216238,0.0119804,-0.364609,1
52349990,-0.0358801,0.0117864,0.0105336,0.817473,-0.00790402,-0.0250435,-0.575368,0.931081,0.00216238,0.0119804,-0.364609,1
52381994,-0.0203745,0.0026487,-0.000910867,0.817384,-0.00750784,-0.0246349,-0.575517,0.931081,0.00216238,0.0119804,-0.364609,1
52414027,-0.00682668,-0.0186253,0.00273376,0.817208,-0.0072048,-0.0248421,-0.575762,0.931081,0.00216238,0.0119804,-0.364609,1
52445967,-0.0570821,-0.0139638,0.0203336,0.817188,-0.00722129,-0.0247456,-0.575794,0.931081,0.00216238,0.0119804,-0.364609,1
52477888,0.0101787,0.0223744,0.00381497,0.817144,-0.00680615,-0.0246531,-0.575866,0.931081,0.00216238,0.0119804,-0.364609,1
52509927,-0.0566027,-0.00267489,0.0124455,0.817111,-0.00678095,-0.0242902,-0.575929,0.931081,0.00216238,0.0119804,-0.364609,1
52538697,-0.063773,0.0336443,-0.000452246,0.817028,-0.00695297,-0.0236605,-0.57607,0.931081,0.00216238,0.0119804,-0.364609,1
52570718,-0.0761426,-0.0207414,0.00702544,0.816837,-0.00717932,-0.0228531,-0.576371,0.931081,0.00216238,0.0119804,-0.364609,1
52602725,-0.0686529,-0.100071,0.000852366,0.816759,-0.00829324,-0.0232176,-0.576451,0.931081,0.00216238,0.0119804,-0.364609,1
52634721,-0.0494958,0.0193559,-0.00939185,0.816531,-0.00883196,-0.0233492,-0.576762,0.931081,0.00216238,0.0119804,-0.364609,1
52667504,-0.0783261,0.00716972,0.00180879,0.816332,-0.00903235,-0.0223855,-0.577078,0.931081,0.00216238,0.0119804,-0.364609,1
52699616,-0.0351899,-0.085121,0.0251685,0.816346,-0.00977688,-0.0225614,-0.577039,0.931081,0.00216238,0.0119804,-0.364609,1
52731565,-0.00346841,-0.0909465,-0.00536119,0.81623,-0.0106643,-0.0238076,-0.577138,0.931081,0.00216238,0.0119804,-0.364609,1
52759527,-0.0863648,0.0569859,-0.0264453,0.815948,-0.0107773,-0.0234906,-0.577548,0.931081,0.00216238,0.0119804,-0.364609,1
52791490,-0.0794597,-0.00478853,-0.0165546,0.815548,-0.0110825,-0.0222941,-0.578154,0.931081,0.00216238,0.0119804,-0.364609,1
52823599,0.00353661,-0.0152478,0.032996,0.815533,-0.0114348,-0.0222275,-0.578171,0.931081,0.00216238,0.0119804,-0.364609,1
52855503,0.0293224,0.00314338,0.029822,0.8157,-0.0104025,-0.022509,-0.577944,0.931081,0.00216238,0.0119804,-0.364609,1
52888339,0.0144769,-0.0590051,-0.00445966,0.815607,-0.0103568,-0.0232261,-0.578048,0.931081,0.00216238,0.0119804,-0.364609,1
52920348,0.0749302,0.0107157,-0.00987823,0.81536,-0.00950515,-0.0241219,-0.578374,0.931081,0.00216238,0.0119804,-0.364609,1
52952290,0.0736771,0.0244036,-0.00161165,0.815186,-0.00776957,-0.0244834,-0.578629,0.931081,0.00216238,0.0119804,-0.364609,1
52984335,0.0543129,-0.0386747,-0.00482105,0.815027,-0.00666713,-0.0252847,-0.578832,0.931081,0.00216238,0.0119804,-0.364609,1
53016303,0.133141,0.0319625,-0.0264176,0.814729,-0.0048277,-0.0264522,-0.579218,0.931081,0.00216238,0.0119804,-0.364609,1
53048387,0.0483598,-0.0130997,0.015636,0.814472,-0.00285002,-0.0270178,-0.579566,0.931081,0.00216238,0.0119804,-0.364609,1
53081194,0.0664449,-0.131316,0.133797,0.81515,-0.00273517,-0.0288209,-0.578525,0.931081,0.00216238,0.0119804,-0.364609,1
53109110,0.12243,-0.101366,0.0880567,0.815924,-0.00242978,-0.0310567,-0.57732,0.931081,0.00216238,0.0119804,-0.364609,1
53141145,0.113605,0.0458349,-0.0121802,0.815949,-0.000644008,-0.0326222,-0.577203,0.931081,0.00216238,0.0119804,-0.364609,1
53173050,-0.00402706,-0.0276147,-0.0157156,0.815571,0.00103629,-0.032887,-0.577722,0.931081,0.00216238,0.0119804,-0.364609,1
53205127,0.0555465,-0.0973998,0.0341589,0.815654,0.000518344,-0.0341587,-0.577531,0.931081,0.00216238,0.0119804,-0.364609,1
53237196,0.131692,0.0318852,-0.0441431,0.815245,0.00243317,-0.0356736,-0.578012,0.931081,0.00216238,0.0119804,-0.364609,1
53269162,-0.0660755,0.0198385,0.0428099,0.815076,0.00335583,-0.0354019,-0.578262,0.931081,0.00216238,0.0119804,-0.364609,1
53297906,-0.107271,-0.0095706,0.0888956,0.815564,0.00241001,-0.0345492,-0.577629,0.931081,0.00216238,0.0119804,-0.364609,1
53329923,-0.0595237,-0.0634252,0.0831798,0.816161,0.00128815,-0.0343719,-0.5768,0.931081,0.00216238,0.0119804,-0.364609,1
53361874,-0.00626988,-0.0868141,-0.0170133,0.816237,0.000380147,-0.0353403,-0.576636,0.931081,0.00216238,0.0119804,-0.364609,1
53394018,-0.0617869,0.104969,-0.043783,0.815669,0.00064914,-0.0348766,-0.577466,0.931081,0.00216238,0.0119804,-0.364609,1
53425955,-0.131967,0.0830705,0.0340319,0.815498,0.000722243,-0.0325759,-0.577842,0.931081,0.00216238,0.0119804,-0.364609,1
53457922,0.0112235,0.0193339,0.0813548,0.816003,0.000503696,-0.0314851,-0.577189,0.931081,0.00216238,0.0119804,-0.364609,1
53489867,0.0585301,0.00406587,0.0456496,0.816507,0.0016395,-0.0319421,-0.576449,0.931081,0.00216238,0.0119804,-0.364609,1
53517907,-0.0394419,0.0143885,-0.0142743,0.816469,0.00194718,-0.0319018,-0.576503,0.931081,0.00216238,0.0119804,-0.364609,1
53550765,-0.0913906,-0.031565,-0.0187841,0.816054,0.00125244,-0.0313343,-0.577124,0.931081,0.00216238,0.0119804,-0.364609,1
53582790,-0.0598268,-0.0459162,0.00875944,0.815861,0.000229818,-0.031334,-0.577398,0.931081,0.00216238,0.0119804,-0.364609,1
53614685,-0.0354646,0.0229071,0.00637052,0.815784,-0.000186864,-0.0311299,-0.577518,0.931081,0.00216238,0.0119804,-0.364609,1
53646818,-0.0723999,0.059396,0.0065925,0.815673,7.17091e-05,-0.0301261,-0.577728,0.931081,0.00216238,0.0119804,-0.364609,1
53679630,-0.0676952,0.0179098,0.0124057,0.815653,-0.000481339,-0.0288685,-0.577821,0.931081,0.00216238,0.0119804,-0.364609,1
53707617,0.0249016,-0.0489986,-0.00856647,0.815499,-0.000519878,-0.0291108,-0.578025,0.931081,0.00216238,0.0119804,-0.364609,1
53739528,-0.124216,-0.0337082,-0.0108633,0.815226,-0.00111921,-0.0295411,-0.578389,0.931081,0.00216238,0.0119804,-0.364609,1
53771435,-0.181131,0.000614321,0.0167127,0.815116,-0.00340149,-0.0280282,-0.57861,0.931081,0.00216238,0.0119804,-0.364609,1
53803546,0.0797772,0.069195,-0.0212135,0.814906,-0.00304502,-0.0274776,-0.578934,0.931081,0.00216238,0.0119804,-0.364609,1
53835507,0.00690934,0.123719,-0.0470884,0.814391,-0.000779257,-0.0267825,-0.579698,0.931081,0.00216238,0.0119804,-0.364609,1
53867572,-0.0872154,0.0183754,-0.0157651,0.814009,-0.00090598,-0.0252927,-0.580301,0.931081,0.00216238,0.0119804,-0.364609,1
53900251,0.0720783,0.00158822,0.0148317,0.813855,-0.000540577,-0.025291,-0.580518,0.931081,0.00216238,0.0119804,-0.364609,1
53928398,0.0736439,-0.0518379,0.00561805,0.81381,0.000482024,-0.0264192,-0.58053,0.931081,0.00216238,0.0119804,-0.364609,1
